SN,Occupation,"Total
Employed",Women,White,Black or African American,Asian,"Hispanic
or Latino",ParentId,"Total, 16
years and
 over","16 to 19 
years","20 to 24 
years","25 to 34 
years","35 to 44 
years","45 to 54 
years","55 to 64 
years","65 years
and over","Median
 age"
1,"Total, 16 years and over","1,47,795",46.8,78,12.1,6.4,17.6,0,"1,47,795","4,695","12,497","33,426","31,807","30,099","25,454","9,818",42.5
2,"Management, professional, and related occupations","63,644",51.7,78.7,9.7,8.6,10.4,1,"63,644",383,"3,157","15,073","15,346","14,049","11,166","4,471",43.8
3,"Management, business, and financial operations occupations","27,143",44.6,81.7,8.8,6.7,10.9,2,"27,143",88,941,"5,526","6,466","6,622","5,289","2,210",45.8
4,Management occupations,"18,564",40.4,83.4,8,5.8,10.7,3,"18,564",59,515,"3,285","4,520","4,733","3,799","1,653",46.9
5,Chief executives,"1,669",29.3,88,4.3,5.4,7.4,4,"1,669",0,7,138,368,465,463,227,52
6,General and operations managers,"1,057",30.5,84.4,7.1,4.5,12.4,4,"1,057",3,25,250,290,255,195,39,44.2
7,Legislators,25,0,0,0,0,0,4,25,0,2,6,1,3,5,8,–
8,Advertising and promotions managers,56,52.1,80.5,14.7,3.9,3.5,4,56,1,1,22,19,11,1,1,36.6
9,Marketing managers,554,60.7,84.1,5.5,7.6,9.9,4,554,0,34,181,150,108,70,10,39.7
10,Sales managers,521,30.9,87.6,5.8,4.2,7.6,4,521,0,20,102,123,163,91,20,45.5
11,Public relations and fundraising managers,95,66.4,91,4.3,2.3,7.6,4,95,0,4,21,29,20,17,4,43
12,Administrative services managers,65,71.7,83.4,9.5,6.5,16.9,4,65,0,0,11,17,17,16,5,47.9
13,Facilities managers,134,25,90.1,4.9,2.4,12.6,4,134,0,3,18,25,44,36,7,49.5
14,Computer and information systems managers,744,26.6,75.5,7,15.5,5.2,4,744,0,7,128,222,226,138,23,45.4
15,Financial managers,"1,309",52.6,79.4,9.7,8.2,9.9,4,"1,309",0,39,272,331,351,250,66,45.4
16,Compensation and benefits managers,18,0,0,0,0,0,4,18,0,0,3,5,6,3,0,–
17,Human resources managers,287,76.8,81,12,4.9,14,4,287,1,2,61,83,74,54,14,45.1
18,Training and development managers,52,55.8,85.4,9.2,0.2,10.1,4,52,0,0,19,19,7,7,1,39
19,Industrial production managers,272,22.6,84.3,5.9,7.2,13.5,4,272,0,3,48,65,92,50,14,47
20,Purchasing managers,212,45.8,83.2,12.1,3.1,7.3,4,212,0,3,39,48,65,51,6,49.3
21,"Transportation, storage, and distribution managers",300,21.3,79.3,10.7,6.1,17.2,4,300,1,10,69,86,78,50,7,44.1
22,"Farmers, ranchers, and other agricultural managers",901,25.1,96.3,0.7,0.8,4.3,4,901,2,21,91,134,151,206,296,56.8
23,Construction managers,966,8.4,91.4,3.3,2.9,14.5,4,966,1,25,174,257,247,196,65,46.1
24,Education and childcare administrators,948,66.5,79.5,14.3,3.3,12,4,948,3,7,147,266,296,176,54,47
25,Architectural and engineering managers,171,9.5,84.2,3.4,9.5,4.7,4,171,0,2,19,45,43,51,10,49.1
26,Food service managers,"1,092",46.6,77.7,9.8,9.4,19.8,4,"1,092",32,111,271,251,218,145,64,40.2
27,Funeral home managers,10,0,0,0,0,0,4,10,0,0,0,2,3,3,2,–
28,Entertainment and recreation managers,40,0,0,0,0,0,4,40,0,1,11,10,9,5,4,–
29,Lodging managers,123,56,74.8,12.4,10.4,11.2,4,123,0,4,23,24,27,30,14,48
30,Medical and health services managers,711,70.3,77.6,13.3,5.6,11.5,4,711,1,12,135,183,198,142,40,45.9
31,Natural sciences managers,16,0,0,0,0,0,4,16,0,0,4,1,6,2,2,–
32,Postmasters and mail superintendents,24,0,0,0,0,0,4,24,0,0,2,2,9,8,4,–
33,"Property, real estate, and community association managers",781,48.5,84.7,8.6,3.5,12.9,4,781,1,27,135,158,154,169,136,49.6
34,Social and community service managers,424,72.5,75.9,18.3,2.1,10.3,4,424,0,14,85,102,107,69,48,46.6
35,Emergency management directors,12,0,0,0,0,0,4,12,0,0,1,3,4,0,3,–
36,"Personal service managers, all other",2,0,0,0,0,0,4,2,0,0,0,1,1,0,0,–
37,"Managers, all other","4,969",37.5,83.2,8.1,5.9,10.4,4,"4,969",11,130,800,"1,199","1,276","1,097",457,47.6
38,Business and financial operations occupations,"8,578",53.9,78,10.5,8.7,11.2,3,"8,578",29,426,"2,241","1,946","1,890","1,490",557,43.4
39,"Agents and business managers of artists, performers, and athletes",36,0,0,0,0,0,38,36,0,0,12,10,7,4,3,–
40,"Buyers and purchasing agents, farm products",10,0,0,0,0,0,38,10,0,0,1,1,2,4,2,–
41,"Wholesale and retail buyers, except farm products",178,52.7,82.8,9.7,5.8,14.9,38,178,1,10,46,34,32,36,18,45.9
42,"Purchasing agents, except wholesale, retail, and farm products",230,52,81.1,11.9,3.9,11.3,38,230,1,9,49,63,50,45,13,44.2
43,"Claims adjusters, appraisers, examiners, and investigators",350,60.4,71.6,19.8,4.5,15,38,350,0,18,82,71,97,66,16,44.5
44,Compliance officers,305,57.1,75.4,12,7.5,8.6,38,305,1,4,60,79,81,62,17,45.5
45,Cost estimators,121,15,93.7,2.9,2,14.1,38,121,0,4,26,27,32,19,14,45.7
46,Human resources workers,832,74.3,76.9,13,5.8,15.1,38,832,3,51,250,185,173,136,33,40.9
47,"Compensation, benefits, and job analysis specialists",74,76,84.6,11.2,2.2,9.7,38,74,1,5,14,13,17,21,3,47.7
48,Training and development specialists,115,57.1,82.1,13.2,2.7,14.1,38,115,1,3,22,34,29,20,7,44
49,Logisticians,147,38.1,82.6,11.8,4.4,20.6,38,147,0,4,43,31,35,25,8,42.9
50,Project management specialists,715,44.4,77.5,12.3,7.9,11.1,38,715,1,13,175,203,188,111,23,43.6
51,Management analysts,997,42.7,77.8,8.4,11.9,9.3,38,997,1,41,236,208,209,186,116,45.3
52,"Meeting, convention, and event planners",118,73.7,85.8,7.7,4.8,11.9,38,118,1,10,41,26,23,14,3,38.8
53,Fundraisers,99,74.8,85,3.7,8.4,7.4,38,99,0,4,27,21,22,17,8,43.7
54,Market research analysts and marketing specialists,438,58.6,82.8,6.5,8.1,9.1,38,438,4,55,161,89,82,32,16,36.5
55,"Business operations specialists, all other",308,57.3,72.6,12.4,11.3,9.7,38,308,4,16,75,77,71,49,17,43.4
56,Accountants and auditors,"1,696",59.7,77.3,9.5,11.2,10.2,38,"1,696",5,72,466,359,359,308,126,44
57,Property appraisers and assessors,86,29.7,96.5,2.3,1.2,6,38,86,0,2,9,15,21,26,14,52.1
58,Budget analysts,60,53.2,69.6,13.9,7.6,14.9,38,60,0,0,15,9,17,17,1,48.3
59,Credit analysts,30,0,0,0,0,0,38,30,0,6,11,7,5,1,0,–
60,Financial and investment analysts,351,41.6,68.5,7.8,21,10.2,38,351,1,25,122,82,71,42,9,39.3
61,Personal financial advisors,514,34,78.5,7.9,10.7,8.2,38,514,0,28,135,117,97,95,42,43.7
62,Insurance underwriters,102,58,78.6,9.3,6.2,11.9,38,102,0,3,21,22,26,25,4,47.2
63,Financial examiners,25,0,0,0,0,0,38,25,0,2,7,7,3,5,1,–
64,Credit counselors and loan officers,400,54.4,79,13.1,4.7,12.4,38,400,2,28,94,101,94,66,16,42.4
65,"Tax examiners and collectors, and revenue agents",61,57.9,76.6,14.5,5.8,15.9,38,61,0,5,6,15,16,16,4,47.4
66,Tax preparers,96,67.6,81.9,13.9,3.9,17.4,38,96,0,3,14,23,12,25,19,50.4
67,Other financial specialists,82,54.2,71,15.5,7.7,9,38,82,0,4,20,16,21,15,5,44.8
68,Professional and related occupations,"36,502",57,76.5,10.5,10.1,10.1,2,"36,502",295,"2,216","9,546","8,879","7,427","5,878","2,261",42.4
69,Computer and mathematical occupations,"5,603",25.2,65.4,9.1,23,8.4,68,"5,603",23,335,"1,692","1,515","1,095",785,157,40.6
70,Computer and information research scientists,42,0,0,0,0,0,69,42,0,3,14,9,9,5,2,–
71,Computer systems analysts,594,35.6,68,9.7,18.7,8.1,69,594,2,41,174,141,120,97,19,40.9
72,Information security analysts,137,11.4,79.8,11.9,6.9,15.8,69,137,0,8,38,39,26,19,6,41.2
73,Computer programmers,417,21.1,63.9,6.3,28.3,6.6,69,417,3,19,102,109,81,89,15,43.1
74,Software developers,"1,883",19.4,57.5,6.2,34.1,5.9,69,"1,883",4,109,675,529,303,220,43,39.1
75,Software quality assurance analysts and testers,82,25.1,57.6,12,29.6,9.2,69,82,1,6,19,24,18,11,3,42
76,Web developers,104,27.8,79.3,3.7,16.2,5.9,69,104,1,10,38,32,16,6,2,37.2
77,Web and digital interface designers,70,44.8,81.7,5.9,9.9,15.8,69,70,0,7,29,17,10,5,1,36.2
78,Computer support specialists,660,25.9,72.2,13,10.7,11.6,69,660,9,40,190,172,134,95,19,40.7
79,Database administrators and architects,121,28.8,62.1,5.9,30.1,5.6,69,121,0,7,33,24,36,15,6,42.3
80,Network and computer systems administrators,238,19.8,77.3,9,11.8,7.8,69,238,0,7,54,74,62,30,11,42.8
81,Computer network architects,107,9.3,67.8,14.8,15.5,16.1,69,107,0,1,20,34,38,13,2,43.8
82,"Computer occupations, all other",792,28,67.3,13.3,15.8,11.2,69,792,3,51,199,233,169,117,20,41.5
83,Actuaries,32,0,0,0,0,0,69,32,0,1,9,11,6,5,0,–
84,Mathematicians,3,0,0,0,0,0,69,3,0,0,1,0,0,1,0,–
85,Operations research analysts,156,42.9,77.5,13.6,8.6,9.5,69,156,0,8,35,32,37,38,4,44.9
86,Statisticians,61,50.3,60.4,7.9,28,2,69,61,0,4,15,15,17,7,2,42.3
87,Other mathematical science occupations,103,37.8,63.6,9.3,25.7,6.2,69,103,0,13,47,18,12,10,3,35.2
88,Architecture and engineering occupations,"3,169",16.5,78,6,13.6,10.6,68,"3,169",15,208,860,682,611,612,182,42.9
89,"Architects, except landscape and naval",190,28.2,78.8,7.2,12.5,8.5,88,190,0,4,50,48,34,35,19,43.9
90,Landscape architects,27,0,0,0,0,0,88,27,0,1,1,6,8,7,3,–
91,"Surveyors, cartographers, and photogrammetrists",45,0,0,0,0,0,88,45,1,4,10,9,8,7,4,–
92,Aerospace engineers,129,11.6,83.3,6.8,9.1,10.5,88,129,0,5,38,26,20,36,4,44.1
93,Agricultural engineers,7,0,0,0,0,0,88,7,0,2,4,1,0,0,0,–
94,Bioengineers and biomedical engineers,22,0,0,0,0,0,88,22,0,1,12,3,3,3,0,–
95,Chemical engineers,70,19.4,81.5,1.5,13.9,10,88,70,0,5,25,14,12,10,3,39.2
96,Civil engineers,422,16,81.9,3.9,13.6,12.4,88,422,1,31,122,89,74,85,21,41.9
97,Computer hardware engineers,89,18.4,54.6,5.4,39.2,14.5,88,89,0,3,27,25,12,19,3,42.7
98,Electrical and electronics engineers,268,11.8,76.1,5.4,17.2,8.9,88,268,2,9,67,57,52,61,19,45.2
99,Environmental engineers,33,0,0,0,0,0,88,33,0,3,6,12,5,3,2,–
100,"Industrial engineers, including health and safety",225,23.4,74.7,5.2,19.1,5.9,88,225,0,9,76,36,49,43,11,43
101,Marine engineers and naval architects,16,0,0,0,0,0,88,16,0,0,7,3,4,2,0,–
102,Materials engineers,53,25.5,83.5,5.3,9.4,7.1,88,53,0,3,23,8,11,8,1,41.1
103,Mechanical engineers,357,8.7,80.4,5,11.5,6.7,88,357,3,39,98,83,64,53,17,40.3
104,"Mining and geological engineers, including mining safety engineers",17,0,0,0,0,0,88,17,0,3,3,3,5,1,1,–
105,Nuclear engineers,10,0,0,0,0,0,88,10,0,0,5,2,0,2,0,–
106,Petroleum engineers,15,0,0,0,0,0,88,15,0,0,4,6,3,1,1,–
107,"Engineers, all other",560,15.3,72.3,7.5,17.7,10,88,560,0,31,144,134,103,119,28,43.5
108,Architectural and civil drafters,38,0,0,0,0,0,88,38,1,4,8,11,2,10,2,–
109,Other drafters,95,18.8,90.4,1.8,6.6,22.9,88,95,1,5,24,24,16,18,6,42.6
110,Electrical and electronic engineering technologists and technicians,82,3.2,79.5,8.8,7.1,15.4,88,82,1,6,15,14,19,14,14,46.3
111,"Other engineering technologists and technicians, except drafters",344,19.1,76.5,9,8.7,16.4,88,344,3,29,82,62,89,64,15,43.6
112,Surveying and mapping technicians,56,9.9,89.6,3.2,3,6.3,88,56,1,8,11,5,16,9,6,48.3
113,"Life, physical, and social science occupations","1,627",49.3,75.1,6.5,14.9,8.5,68,"1,627",7,143,472,385,298,227,95,40.5
114,Agricultural and food scientists,32,0,0,0,0,0,113,32,0,0,9,7,5,9,2,–
115,Biological scientists,84,46,79.8,5.6,13.7,10.1,113,84,0,4,30,16,19,10,5,41.6
116,Conservation scientists and foresters,19,0,0,0,0,0,113,19,0,1,4,4,2,5,2,–
117,Medical scientists,112,52.4,58.7,3.8,37.4,4.7,113,112,0,1,34,28,29,15,6,42.4
118,"Life scientists, all other",6,0,0,0,0,0,113,6,0,1,4,1,0,0,0,–
119,Astronomers and physicists,19,0,0,0,0,0,113,19,0,4,4,1,1,8,1,–
120,Atmospheric and space scientists,10,0,0,0,0,0,113,10,0,0,2,4,2,1,1,–
121,Chemists and materials scientists,80,40.4,64.2,10.7,19.7,2.2,113,80,0,3,33,20,10,10,3,38.6
122,"Environmental scientists and specialists, including health",46,0,0,0,0,0,113,46,0,5,17,7,10,5,3,–
123,"Geoscientists and hydrologists, except geographers",37,0,0,0,0,0,113,37,0,1,9,15,4,6,2,–
124,"Physical scientists, all other",336,43.3,61.3,6.4,30.1,6.2,113,336,0,28,103,104,54,36,12,39.4
125,Economists,26,0,0,0,0,0,113,26,0,2,6,7,5,3,3,–
126,Survey researchers,5,0,0,0,0,0,113,5,0,2,0,1,0,0,2,–
127,Clinical and counseling psychologists,18,0,0,0,0,0,113,18,0,3,2,5,3,3,2,–
128,School psychologists,43,0,0,0,0,0,113,43,0,2,12,9,15,4,1,–
129,Other psychologists,145,80.3,82.7,11.8,4.1,3.5,113,145,0,2,25,34,33,25,25,48.8
130,Sociologists,3,0,0,0,0,0,113,3,0,0,0,0,0,2,1,–
131,Urban and regional planners,47,0,0,0,0,0,113,47,1,5,13,13,12,2,1,–
132,Miscellaneous social scientists and related workers,50,47.7,83.4,1.9,5.5,7.8,113,50,0,1,13,10,13,9,4,44.7
133,Agricultural and food science technicians,41,0,0,0,0,0,113,41,0,6,11,6,10,6,1,–
134,Biological technicians,24,0,0,0,0,0,113,24,1,6,6,4,4,4,0,–
135,Chemical technicians,68,42.6,82.5,10.3,5,12.1,113,68,1,6,24,13,12,9,3,37.6
136,Environmental science and geoscience technicians,21,0,0,0,0,0,113,21,0,1,5,7,4,2,1,–
137,Nuclear technicians,7,0,0,0,0,0,113,7,0,1,0,3,1,1,1,–
138,Social science research assistants,4,0,0,0,0,0,113,4,0,1,1,1,1,0,0,–
139,"Other life, physical, and social science technicians",258,54.1,78,4.9,10.9,10.7,113,258,3,54,83,46,31,33,8,33.9
140,Occupational health and safety specialists and technicians,85,35.8,90.3,1.6,2.9,11.7,113,85,0,3,21,18,18,19,5,43.8
141,Community and social service occupations,"2,717",68.8,72.7,19.9,3.4,13.5,68,"2,717",15,152,658,622,555,492,223,43.9
142,Substance abuse and behavioral disorder counselors,130,81.3,70.2,25.4,1.7,16.8,141,130,1,13,50,24,22,15,4,38.1
143,"Educational, guidance, and career counselors and advisors",343,77.8,73,19,4,14.8,141,343,4,20,93,86,78,46,16,42
144,Marriage and family therapists,40,0,0,0,0,0,141,40,0,1,8,9,10,5,7,–
145,Mental health counselors,138,72.9,87.5,9.4,2,14,141,138,0,5,44,39,23,16,10,41.2
146,Rehabilitation counselors,28,0,0,0,0,0,141,28,0,1,6,5,7,7,3,–
147,"Counselors, all other",225,68.2,75,18.3,3.7,15.2,141,225,5,12,56,43,45,43,23,44.3
148,"Child, family, and school social workers",62,89.8,65.3,26.8,0.6,21.3,141,62,0,3,17,16,15,10,1,41.9
149,Healthcare social workers,78,87,69,20.3,8.2,9.2,141,78,0,2,8,20,20,20,6,47.2
150,Mental health and substance abuse social workers,24,0,0,0,0,0,141,24,0,0,3,3,8,5,4,–
151,"Social workers, all other",673,85.4,64.4,25.7,3.7,15,141,673,1,37,201,170,134,101,27,40.9
152,Probation officers and correctional treatment specialists,105,50.7,66.6,26.9,0.7,12.8,141,105,0,1,27,25,36,12,5,44.1
153,Social and human service assistants,230,79.6,72.6,18.9,3.2,14.9,141,230,2,29,44,51,37,52,15,43.8
154,Other community and social service specialists,100,77.6,61.6,30.4,3.3,12.7,141,100,1,10,19,25,22,19,4,44.1
155,Clergy,420,18.5,82.3,11.7,3.8,7.8,141,420,0,9,60,86,69,112,83,51.9
156,"Directors, religious activities and education",57,64.9,94.4,2.4,2.1,8.9,141,57,0,5,12,10,14,12,4,44.8
157,"Religious workers, all other",64,71.5,77.7,13.4,6.2,11.7,141,64,2,3,10,8,15,15,9,49.7
158,Legal occupations,"1,882",51.9,83.5,8.6,5.6,8.3,68,"1,882",2,56,379,453,420,345,228,46.5
159,Lawyers,"1,183",37.4,86.5,6.8,5.2,5.8,158,"1,183",0,0,218,319,265,220,161,47.1
160,Judicial law clerks,21,0,0,0,0,0,158,21,0,1,8,4,5,2,1,–
161,"Judges, magistrates, and other judicial workers",78,53.9,74.4,16.6,5.7,6.2,158,78,0,1,9,14,18,17,19,54.4
162,Paralegals and legal assistants,416,85.8,79.9,10.3,6.8,15.1,158,416,1,40,91,78,94,79,32,44.6
163,"Title examiners, abstractors, and searchers",101,69,76.4,11.5,9.2,7.8,158,101,0,3,29,21,25,18,4,44.6
164,"Legal support workers, all other",83,62.8,73.2,17.6,2.9,10.1,158,83,0,10,25,17,13,9,10,40.9
165,"Education, training, and library occupations","8,902",73.5,82,10,4.9,10.9,68,"8,902",111,607,"2,045","2,166","1,957","1,427",590,42.8
166,Postsecondary teachers,"1,156",51.1,79.1,6.5,11.2,6.2,165,"1,156",3,43,174,261,242,252,179,48.3
167,Preschool and kindergarten teachers,535,98.8,82.8,12,2.2,15.3,165,535,13,61,151,128,106,59,16,38.5
168,Elementary and middle school teachers,"3,371",79.6,84.1,10.5,2.8,10.5,165,"3,371",2,141,789,961,824,512,142,42.9
169,Secondary school teachers,963,58.8,87,7.7,3,8.9,165,963,1,34,250,265,245,139,29,42.7
170,Special education teachers,332,81.4,87.5,7.2,1.8,8.9,165,332,1,14,72,90,77,65,13,43.5
171,Tutors,195,67.4,75.9,12.4,7.5,16,165,195,27,51,46,20,21,15,14,29
172,Other teachers and instructors,687,67.5,79.1,11.6,6.2,9.7,165,687,19,53,150,139,137,111,78,44.2
173,"Archivists, curators, and museum technicians",57,63.6,94.6,0.6,4.4,7.6,165,57,0,3,24,10,4,9,6,40.3
174,Librarians and media collections specialists,176,83.2,83.1,9.5,3.5,9.9,165,176,1,3,29,42,36,41,25,49.6
175,Library technicians,34,0,0,0,0,0,165,34,0,5,4,5,3,12,5,–
176,Teaching assistants,"1,220",80.1,74.1,13.6,7.6,16.6,165,"1,220",40,185,329,195,219,190,61,37.6
177,Other educational instruction and library workers,176,73.4,86.5,7.2,4,12.5,165,176,2,13,27,50,43,21,21,43.6
178,"Arts, design, entertainment, sports, and media occupations","3,042",51.3,82,8.5,5.9,11.2,68,"3,042",65,222,866,670,534,445,239,41.2
179,Artists and related workers,256,53.5,85.7,3.6,6.1,9.3,178,256,1,13,74,49,42,40,37,44.1
180,Commercial and industrial designers,11,0,0,0,0,0,178,11,0,0,3,3,1,3,1,–
181,Fashion designers,34,0,0,0,0,0,178,34,0,5,10,6,7,4,1,–
182,Floral designers,50,81.5,90,2.6,0.8,18.6,178,50,2,6,9,6,8,14,6,48.2
183,Graphic designers,295,57.2,83,6.7,7.8,14.4,178,295,5,22,95,87,45,27,13,38.4
184,Interior designers,131,84,79.7,6.7,10.6,7.6,178,131,0,3,38,32,30,20,6,43.1
185,Merchandise displayers and window trimmers,24,0,0,0,0,0,178,24,1,1,6,2,7,7,1,–
186,Other designers,375,41.9,79.2,6.3,11.1,11.5,178,375,3,17,109,87,68,61,30,42.6
187,Actors,29,0,0,0,0,0,178,29,1,5,8,4,5,4,3,–
188,Producers and directors,181,45.2,83.8,6.1,6.7,8.7,178,181,2,8,60,42,41,18,10,40.4
189,Athletes and sports competitors,28,0,0,0,0,0,178,28,3,5,8,2,5,4,1,–
190,Coaches and scouts,210,44.8,75.2,14.7,3.5,5.4,178,210,27,32,63,37,24,15,10,31.7
191,"Umpires, referees, and other sports officials",25,0,0,0,0,0,178,25,8,6,3,1,2,3,2,–
192,Dancers and choreographers,7,0,0,0,0,0,178,7,1,4,1,0,0,0,0,–
193,Music directors and composers,50,30.8,83.3,10.1,2.2,14,178,50,0,5,13,15,8,4,4,40.7
194,Musicians and singers,118,31.8,78.5,12.9,3.8,13,178,118,1,12,31,18,11,17,28,45
195,"Disc jockeys, except radio",15,0,0,0,0,0,178,15,0,1,3,5,5,0,0,–
196,"Entertainers and performers, sports and related workers, all other",41,0,0,0,0,0,178,41,0,2,15,7,7,7,4,–
197,Broadcast announcers and radio disc jockeys,28,0,0,0,0,0,178,28,0,3,5,6,4,8,2,–
198,"News analysts, reporters, and journalists",77,54,80.1,10.9,6.7,5.3,178,77,0,10,28,14,10,9,4,35.6
199,Public relations specialists,145,59.4,83.3,11,3.4,13.6,178,145,1,11,45,33,29,19,8,40.5
200,Editors,99,61.1,94.5,0.7,0.8,8.5,178,99,1,1,24,23,21,21,7,46.7
201,Technical writers,65,50.1,88,7.3,3.6,8,178,65,0,4,13,12,14,19,3,46.3
