SN,Occupation,"Total
202,Writers and authors,242,64.9,85.1,7.9,4.3,2.4,178,242,2,16,50,56,43,45,30,44.6
203,Interpreters and translators,91,72.9,74.6,8.3,11.4,29.4,178,91,1,4,26,16,18,15,10,44.8
204,Court reporters and simultaneous captioners,31,0,0,0,0,0,178,31,0,0,4,1,11,11,4,–
205,"Media and communication workers, all other",19,0,0,0,0,0,178,19,0,0,11,5,2,1,0,–
206,"Broadcast, sound, and lighting technicians",77,8,83.6,10.6,5.8,20.2,178,77,1,4,27,20,15,8,2,39
207,Photographers,186,52.1,84.9,6.7,5.6,10,178,186,2,13,50,55,36,23,8,41
208,"Television, video, and film camera operators and editors",100,31.1,74.5,16.3,5.8,18.5,178,100,2,9,32,23,14,15,5,39.8
209,"Media and communication equipment workers, all other",2,0,0,0,0,0,178,2,0,0,1,0,1,0,0,–
210,Healthcare practitioners and technical occupations,"9,559",74.4,75.6,12.1,9.4,9.4,68,"9,559",57,493,"2,574","2,387","1,956","1,544",547,42.4
211,Chiropractors,66,22.2,90.7,2.4,5.1,6.1,210,66,0,0,14,14,16,15,7,49.1
212,Dentists,173,28.7,78.8,1.4,16.6,5.5,210,173,0,1,28,42,38,42,22,48.4
213,Dietitians and nutritionists,106,91.4,74.7,15.5,8.2,9.9,210,106,0,6,31,18,22,19,9,43.8
214,Optometrists,42,0,0,0,0,0,210,42,0,0,12,13,8,5,5,–
215,Pharmacists,327,61.6,67.9,8.3,20,3.4,210,327,2,7,98,98,70,39,12,41.7
216,Emergency medicine physicians,17,0,0,0,0,0,210,17,0,0,2,7,5,1,2,–
217,Radiologists,25,0,0,0,0,0,210,25,0,0,2,4,13,4,1,–
218,Other physicians,929,40.6,67,8.5,22,8.8,210,929,0,4,238,216,207,158,107,45.5
219,Surgeons,54,26.3,82.4,4.2,13.4,15.6,210,54,0,0,10,19,8,12,5,46.2
220,Physician assistants,141,65.5,79.9,6.3,12.3,7.9,210,141,0,1,60,39,25,13,3,39
221,Podiatrists,12,0,0,0,0,0,210,12,0,0,2,1,0,8,1,–
222,Audiologists,20,0,0,0,0,0,210,20,0,0,4,4,7,4,0,–
223,Occupational therapists,124,86.3,87.6,4,7.4,6.5,210,124,0,1,39,40,23,14,8,41.5
224,Physical therapists,281,67.2,77.8,5.2,15,4.4,210,281,0,3,87,69,71,37,13,41.7
225,Radiation therapists,10,0,0,0,0,0,210,10,0,0,5,2,2,1,0,–
226,Recreational therapists,21,0,0,0,0,0,210,21,0,3,8,2,3,4,1,–
227,Respiratory therapists,122,72.4,75,18.5,2.3,7,210,122,0,7,18,37,35,22,2,44.3
228,Speech-language pathologists,195,94.4,89.7,6.6,3.6,8.5,210,195,0,11,66,47,36,28,7,40.1
229,Exercise physiologists,6,0,0,0,0,0,210,6,0,2,5,0,0,0,0,–
230,"Therapists, all other",233,84.4,79.2,11.7,4.3,12.1,210,233,1,11,87,49,35,28,23,39.6
231,Veterinarians,83,64.9,91.9,0,5.7,7,210,83,0,0,19,23,18,16,7,45.1
232,Registered nurses,"3,256",87.4,75.3,13.4,8.7,7.9,210,"3,256",3,157,869,835,686,555,151,42.6
233,Nurse anesthetists,42,0,0,0,0,0,210,42,0,0,11,12,11,6,3,–
234,Nurse midwives,5,0,0,0,0,0,210,5,0,0,1,1,2,2,0,–
235,Nurse practitioners,218,88,86.2,9.1,3.2,6.3,210,218,0,1,42,85,51,31,9,43.4
236,Acupuncturists,23,0,0,0,0,0,210,23,0,0,1,4,5,5,7,–
237,"Healthcare diagnosing or treating practitioners, all other",15,0,0,0,0,0,210,15,0,0,2,2,5,0,5,–
238,Clinical laboratory technologists and technicians,331,70.4,72.4,13.7,9.5,19,210,331,9,33,85,79,60,50,16,40.3
239,Dental hygienists,190,93.9,88.9,2.1,7.7,10.5,210,190,1,8,54,37,47,33,9,43
240,Cardiovascular technologists and technicians,50,71.9,73.9,16.2,6.7,12.3,210,50,0,2,9,14,11,11,2,44.5
241,Diagnostic medical sonographers,90,84,79.3,9.3,5.5,5.1,210,90,0,2,23,28,22,13,3,42.6
242,Radiologic technologists and technicians,254,67.8,85.6,6.5,5.4,11.2,210,254,0,14,58,76,56,44,6,43
243,Magnetic resonance imaging technologists,57,58.8,74.2,16.3,8.6,6.7,210,57,0,1,11,16,13,13,4,45.8
244,Nuclear medicine technologists and medical dosimetrists,35,0,0,0,0,0,210,35,0,0,8,8,6,12,1,–
245,Emergency medical technicians,141,33.7,82.4,11.9,4,11.4,210,141,3,35,52,19,17,10,5,30.2
246,Paramedics,78,28.1,93.2,3.9,2.8,8.5,210,78,0,7,29,17,13,10,2,37.8
247,Pharmacy technicians,336,77.2,72.8,15,7.2,17.6,210,336,13,51,117,72,36,40,8,34.2
248,Psychiatric technicians,67,82.2,67.6,24.2,1.4,12.1,210,67,0,11,29,14,6,5,2,31
249,Surgical technologists,108,71.3,80.9,14.9,2.5,17.3,210,108,0,9,32,23,24,15,5,39.5
250,Veterinary technologists and technicians,105,88.1,91.8,3.2,1.2,9.8,210,105,5,28,40,17,7,6,3,30.3
251,Dietetic technicians and ophthalmic medical technicians,66,73.5,68.5,27.6,2.1,5.3,210,66,10,9,9,9,13,12,4,40.8
252,Licensed practical and licensed vocational nurses,596,90,68,25.6,2.9,15.3,210,596,6,38,144,142,117,114,35,43.4
253,Medical records specialists,183,95.9,76.8,16.1,1.7,13.2,210,183,0,7,26,50,42,44,14,47.1
254,"Opticians, dispensing",40,0,0,0,0,0,210,40,0,2,12,9,6,5,6,–
255,Miscellaneous health technologists and technicians,185,61.7,57.8,24.8,15.3,13.5,210,185,5,20,42,43,44,25,7,40.1
256,Other healthcare practitioners and technical occupations,100,62.8,68.9,17.3,10.8,3.5,210,100,0,4,31,29,14,15,7,41.2
257,,,,,,,,,,,,,,,,,
258,Service occupations,"22,853",57,72.9,17,5.6,25,1,"22,853","1,813","3,057","4,922","4,312","4,001","3,372","1,375",39
259,Healthcare support occupations,"4,790",85.3,64.1,25.3,6.2,20.2,258,"4,790",124,592,"1,143",920,876,804,330,41
260,Home health aides,571,90.3,55.3,37.4,5,25.4,259,571,9,36,108,106,122,130,62,46.7
261,Personal care aides,"1,282",81.5,62.6,22.2,9.4,21.4,259,"1,282",37,109,234,239,250,272,142,46
262,Nursing assistants,"1,364",89.3,57,35.2,4.7,13.7,259,"1,364",50,202,327,259,238,213,77,39.5
263,Orderlies and psychiatric aides,55,57.5,51.4,37.2,1.2,8.7,259,55,1,15,14,6,9,6,4,34.4
264,Occupational therapy assistants and aides,37,0,0,0,0,0,259,37,0,5,12,7,6,6,2,–
265,Physical therapist assistants and aides,78,71.7,88.6,6.6,3.7,5.8,259,78,2,13,21,18,15,7,2,38.6
266,Massage therapists,151,80.6,73.7,10.5,10,11,259,151,0,8,31,42,31,28,11,44
267,Dental assistants,288,93.7,85.8,5.5,4.3,31.7,259,288,8,40,92,59,48,33,6,36
268,Medical assistants,561,90.2,72.9,17.4,4,27.9,259,561,5,86,194,119,83,64,10,35.9
269,Medical transcriptionists,46,0,0,0,0,0,259,46,2,17,10,3,9,3,2,–
270,Pharmacy aides,48,0,0,0,0,0,259,48,1,7,17,6,11,3,2,–
271,Veterinary assistants and laboratory animal caretakers,60,75.8,80.3,2.6,1.8,26.7,259,60,5,13,26,9,4,2,0,28.5
272,Phlebotomists,101,84.8,66,27.6,2.8,19,259,101,2,23,21,24,19,9,2,36.5
273,Other healthcare support workers,147,61.1,65.5,23.6,7.1,23.6,259,147,2,18,38,23,31,26,9,41.4
274,Protective service occupations,"3,024",23.6,74.5,19.4,2.5,15.9,258,"3,024",80,229,790,717,616,423,169,41.3
275,First-line supervisors of correctional officers,51,27.7,63.6,30.6,2,11.1,274,51,0,1,11,11,15,10,3,45.4
276,First-line supervisors of police and detectives,100,12.7,89.2,7.5,2.3,14,274,100,0,0,7,35,44,13,0,46.4
277,First-line supervisors of firefighting and prevention workers,33,0,0,0,0,0,274,33,0,0,1,13,10,9,0,–
278,First-line supervisors of security workers,68,32.1,70.5,20.9,3.9,11.6,274,68,0,5,12,13,19,17,2,46.9
279,"First-line supervisors of protective service workers, all other",7,0,0,0,0,0,274,7,0,0,2,0,3,1,0,–
280,Firefighters,335,4.4,85,8.4,1.2,13.1,274,335,1,17,103,111,69,30,4,39.5
281,Fire inspectors,27,0,0,0,0,0,274,27,0,0,6,9,6,4,1,–
282,Bailiffs,18,0,0,0,0,0,274,18,0,1,2,5,2,5,3,–
283,Correctional officers and jailers,346,31.7,60.9,32.9,2.7,12.8,274,346,2,30,106,88,71,40,8,40
284,Detectives and criminal investigators,159,26.4,82.8,13.9,0.7,17,274,159,0,4,37,53,36,24,6,43.6
285,Fish and game wardens,4,0,0,0,0,0,274,4,0,0,2,1,1,0,0,–
286,Parking enforcement workers,12,0,0,0,0,0,274,12,0,0,5,2,0,3,2,–
287,Police officers,758,17.1,85,10.9,1.9,14.7,274,758,2,35,250,196,172,79,24,40.3
288,Animal control workers,8,0,0,0,0,0,274,8,0,0,3,3,1,1,0,–
289,Private detectives and investigators,90,45.4,71.6,21.9,3.8,16.2,274,90,0,6,27,21,22,13,2,42.1
290,Security guards and gambling surveillance officers,800,25,61,31.1,3.9,19.6,274,800,13,101,190,133,126,143,94,42.9
291,Crossing guards and flaggers,46,0,0,0,0,0,274,46,2,3,8,2,2,17,12,–
292,Transportation security screeners,42,0,0,0,0,0,274,42,0,2,11,11,14,3,0,–
293,School bus monitors,17,0,0,0,0,0,274,17,0,0,1,4,0,7,4,–
294,Other protective service workers,102,47.8,85.7,2.9,2.3,16.6,274,102,59,25,6,6,1,5,1,21
295,Food preparation and serving related occupations,"6,556",54.4,74.8,13.9,6.4,27.3,258,"6,556","1,231","1,353","1,382",950,759,634,247,29.6
296,Chefs and head cooks,383,18,65.2,14.7,16.7,24.4,295,383,3,35,110,103,85,35,11,39
297,First-line supervisors of food preparation and serving workers,466,59.4,76.2,16.4,3.7,22.6,295,466,29,72,134,85,71,63,12,35.3
298,Cooks,"1,763",42.1,74.3,16,5.4,36,295,"1,763",268,265,357,307,255,232,79,34.7
299,Food preparation workers,808,58.1,74.5,13.6,6.8,29.2,295,808,180,155,136,102,100,86,49,29.6
300,Bartenders,301,48.9,87.3,5.2,2.1,16.7,295,301,3,48,119,63,36,21,11,34
301,Fast food and counter workers,655,67,72.2,16.6,5,22.6,295,655,262,166,91,55,39,31,12,22.4
302,Waiters and waitresses,"1,388",70,75.8,11.3,7.2,22.1,295,"1,388",259,452,310,163,106,71,27,25.2
303,"Food servers, nonrestaurant",157,77.1,68.6,18.8,7.7,22,295,157,23,28,31,20,16,23,15,33.1
304,Dining room and cafeteria attendants and bartender helpers,231,49.7,73.1,15.3,8.2,27.3,295,231,54,46,38,19,25,36,13,28.3
305,Dishwashers,184,19.2,77.2,12.7,4.4,37.6,295,184,33,29,37,26,22,28,9,31.7
306,"Hosts and hostesses, restaurant, lounge, and coffee shop",218,81.9,81.3,9.4,3.5,21.7,295,218,115,57,18,6,4,8,9,21.1
307,"Food preparation and serving related workers, all other",3,0,0,0,0,0,295,3,1,1,0,0,0,0,0,–
308,Building and grounds cleaning and maintenance occupations,"5,084",40.3,78.2,14.2,3.1,37.9,258,"5,084",177,374,899,"1,064","1,115","1,071",384,45.3
309,First-line supervisors of housekeeping and janitorial workers,321,42.5,79.6,13.4,3.2,30.9,308,321,1,8,41,81,94,72,25,48.7
310,"First-line supervisors of landscaping, lawn service, and groundskeeping workers",253,6,84.9,7.8,3.2,25.1,308,253,1,11,44,74,62,46,15,44.8
311,Janitors and building cleaners,"2,043",38.6,74.7,17,3.9,33.6,308,"2,043",80,140,332,359,438,484,210,48
312,Maids and housekeeping cleaners,"1,163",88.3,73.7,17.3,4.1,46.1,308,"1,163",23,77,190,244,299,260,70,46.5
313,Pest control workers,112,2.5,85.3,6.2,0.5,30.9,308,112,0,14,28,29,18,21,2,40.6
314,Landscaping and groundskeeping workers,"1,066",6.5,85.6,9,1,44.5,308,"1,066",70,107,229,246,188,168,58,40.6
315,Tree trimmers and pruners,109,7,88,7.7,0.1,21.6,308,109,2,16,29,28,13,18,4,38
316,Other grounds maintenance workers,17,0,0,0,0,0,308,17,0,1,6,4,3,2,1,–
317,Personal care and service occupations,"3,399",77,72.8,13.2,10.1,16.1,258,"3,399",201,508,708,661,636,440,246,39.1
318,Supervisors of personal care and service workers,237,71.7,68.7,10.3,16.2,13.9,317,237,2,15,46,58,59,37,20,43.7
319,Animal trainers,72,52.6,88.5,7.5,0,12.7,317,72,5,8,12,14,15,10,7,42.4
320,Animal caretakers,272,76.5,90,4.7,1.7,13.9,317,272,37,53,64,45,31,30,12,31.6
321,Gambling services workers,64,50.6,49.2,14.5,25.3,15.5,317,64,1,5,14,15,15,11,4,43.4
322,"Ushers, lobby attendants, and ticket takers",22,0,0,0,0,0,317,22,4,9,0,0,4,2,3,–
323,Other entertainment attendants and related workers,144,37.1,78.8,10,6.2,12.6,317,144,38,40,17,9,12,13,14,23.8
324,"Embalmers, crematory operators, and funeral attendants",14,0,0,0,0,0,317,14,0,3,4,2,1,1,3,–
325,"Morticians, undertakers, and funeral arrangers",19,0,0,0,0,0,317,19,0,1,2,4,3,5,2,–
326,Barbers,102,25.6,64.9,28.2,4.1,31.2,317,102,1,11,19,23,24,14,10,42.8
327,"Hairdressers, hairstylists, and cosmetologists",646,90.8,77.5,14.4,5.1,14.6,317,646,3,54,156,168,119,88,58,41.9
328,Manicurists and pedicurists,214,79.3,14.2,6.9,76.7,7.3,317,214,3,16,38,51,65,30,10,43.3
329,Skincare specialists,72,93.9,72.9,4.7,15.9,22.2,317,72,2,11,15,19,17,7,2,38.3
330,Other personal appearance workers,19,0,0,0,0,0,317,19,0,1,3,9,1,4,1,–
331,"Baggage porters, bellhops, and concierges",60,32.5,61.1,24.6,8.6,33.7,317,60,1,9,7,7,15,14,6,47.2
332,Tour and travel guides,47,0,0,0,0,0,317,47,5,7,14,4,10,3,4,–
333,Childcare workers,928,94.8,76.6,16.1,3.8,21.6,317,928,77,191,188,139,157,119,57,35.3
334,Exercise trainers and group fitness instructors,202,67.1,83,11.9,2.1,10.1,317,202,0,24,50,48,39,25,16,40.5
335,Recreation workers,131,63.8,79.8,12.6,2.4,10.4,317,131,12,21,29,18,24,16,10,38.4
336,Residential advisors,33,0,0,0,0,0,317,33,2,13,5,5,5,2,0,–
337,"Personal care and service workers, all other",102,71.9,71.6,15.8,6.9,10.4,317,102,6,17,24,22,19,8,6,37.4
338,,,,,,,,,,,,,,,,,
339,Sales and office occupations,"29,726",61.3,78.7,12.5,5.1,17.3,1,"29,726","1,426","3,213","6,421","5,491","5,519","5,391","2,266",42.1
340,Sales and related occupations,"14,168",48.7,80.2,10.6,5.5,17.1,339,"14,168",998,"1,678","2,876","2,503","2,570","2,376","1,168",41.2
341,First-line supervisors of retail sales workers,"3,067",44.7,80.3,9.4,6.3,15.3,340,"3,067",32,209,712,653,621,574,265,44.3
342,First-line supervisors of non-retail sales workers,"1,176",31.7,84.7,6.7,6.8,14.2,340,"1,176",3,39,230,254,304,252,94,47.1
343,Cashiers,"2,552",73.1,71.1,17.1,6.3,25.5,340,"2,552",682,633,397,249,241,219,130,24.8
344,Counter and rental clerks,69,35.7,82.2,10.8,1.5,13.9,340,69,7,10,11,15,11,12,5,40.3
345,Parts salespersons,119,16,89.2,8.2,1.1,11.6,340,119,1,18,19,19,24,26,13,47
346,Retail salespersons,"2,751",47.5,78.7,12.2,4.5,18.5,340,"2,751",236,488,603,389,391,417,227,36.6
347,Advertising sales agents,141,53.8,89.6,5.5,2.4,16.4,340,141,0,14,40,27,29,21,10,42.2
348,Insurance sales agents,641,50.1,79.9,10.8,5.7,14,340,641,3,51,132,124,140,125,66,45.6
349,"Securities, commodities, and financial services sales agents",242,22.8,85.2,4.3,9,8.2,340,242,1,18,54,55,51,49,14,43.7
350,Travel agents,51,79.5,85,7.3,7.3,5.4,340,51,0,0,7,6,15,16,7,53
351,"Sales representatives of services, except advertising, insurance, financial services, and travel",563,34,85.4,7.7,4.9,12.1,340,563,5,41,155,119,123,96,23,41.7
352,"Sales representatives, wholesale and manufacturing","1,217",30.5,88.8,4.5,4.2,13.6,340,"1,217",5,58,250,277,292,244,91,45.6
353,"Models, demonstrators, and product promoters",28,0,0,0,0,0,340,28,3,6,5,2,2,3,7,–
354,Real estate brokers and sales agents,"1,037",57.5,84.9,7.9,5,14.5,340,"1,037",1,28,149,215,236,244,164,50.2
355,Sales engineers,35,0,0,0,0,0,340,35,0,2,10,10,8,4,2,–
356,Telemarketers,48,0,0,0,0,0,340,48,1,12,14,5,6,7,4,–
357,"Door-to-door sales workers, news and street vendors, and related workers",114,62.4,81.9,13.3,1.5,22.4,340,114,3,9,18,27,19,21,17,45.3
358,"Sales and related workers, all other",317,52.2,79.6,12.6,4.4,13.8,340,317,15,43,71,57,57,45,28,40.3
359,Office and administrative support occupations,"15,558",72.7,77.4,14.3,4.7,17.4,339,"15,558",428,"1,535","3,545","2,987","2,950","3,015","1,098",42.9
360,First-line supervisors of office and administrative support workers,"1,273",69.2,80.6,12.8,3.9,13.6,359,"1,273",0,38,254,298,313,278,90,46.5
361,"Switchboard operators, including answering service",12,0,0,0,0,0,359,12,0,1,1,3,4,3,1,–
362,Telephone operators,23,0,0,0,0,0,359,23,0,1,6,5,3,7,2,–
363,"Communications equipment operators, all other",8,0,0,0,0,0,359,8,0,2,2,2,3,0,0,–
364,Bill and account collectors,98,66,72.1,23.9,2.1,15.8,359,98,3,11,23,19,20,17,5,41
365,Billing and posting clerks,434,89.1,74.7,15.5,4.8,15.3,359,434,4,23,100,96,107,79,24,44.1
366,"Bookkeeping, accounting, and auditing clerks","1,179",87.3,86.5,7.7,4,14.2,359,"1,179",6,51,172,206,289,305,150,50.4
367,Gambling cage workers,13,0,0,0,0,0,359,13,0,0,2,1,2,5,1,–
368,Payroll and timekeeping clerks,146,86.9,81.6,10.2,3.4,12.4,359,146,0,4,32,33,26,36,14,46.8
369,Procurement clerks,34,0,0,0,0,0,359,34,0,1,7,10,8,8,1,–
370,Tellers,279,80.4,82.5,12.2,3.7,17.7,359,279,11,59,86,46,31,34,13,31.9
371,"Financial clerks, all other",103,66.1,80.8,8.2,7.3,13.1,359,103,3,14,24,23,19,16,5,39.7
372,Brokerage clerks,6,0,0,0,0,0,359,6,0,0,3,0,0,4,0,–
373,Correspondence clerks,4,0,0,0,0,0,359,4,0,0,0,2,2,0,0,–
374,"Court, municipal, and license clerks",76,85.1,69.5,23.1,2.7,12.1,359,76,0,4,18,12,17,18,7,48.9
375,"Credit authorizers, checkers, and clerks",55,64.9,80,7.8,7.8,17.1,359,55,1,2,22,5,8,14,3,44.2
376,Customer service representatives,"2,404",63.8,73.1,17.7,4.9,19.6,359,"2,404",195,373,671,427,319,315,103,34.8
377,"Eligibility interviewers, government programs",82,81.8,61.5,20.7,11.4,26.8,359,82,0,2,21,23,14,20,2,43.1
378,File clerks,161,77.6,83,8.8,5.6,16,359,161,9,26,33,24,24,35,9,40.8
379,"Hotel, motel, and resort desk clerks",91,82.6,69.1,21.9,3,27.7,359,91,5,26,29,9,9,9,4,29.8
380,"Interviewers, except eligibility and loan",208,78.3,72.1,20.5,3.4,18.1,359,208,2,31,55,36,35,31,19,40.8
381,"Library assistants, clerical",65,86,82.8,10.3,5.7,9,359,65,4,11,9,4,16,12,9,50.2
382,Loan interviewers and clerks,151,76.1,71.8,19.4,6.1,18,359,151,1,13,45,36,22,28,6,40.1
383,New accounts clerks,24,0,0,0,0,0,359,24,1,0,12,5,2,3,0,–
384,Order clerks,113,54.5,76.4,9.5,6.1,19.6,359,113,5,10,35,25,16,15,7,38.7
385,"Human resources assistants, except payroll and timekeeping",44,0,0,0,0,0,359,44,0,1,11,10,12,7,2,–
386,Receptionists and information clerks,"1,147",88.3,78.8,12.6,3.6,22.2,359,"1,147",47,211,284,205,142,172,85,36.9
387,Reservation and transportation ticket agents and travel clerks,108,52.5,59.1,26.1,7.7,17.8,359,108,0,9,38,16,26,16,3,40.9
388,"Information and record clerks, all other",113,74.3,78.7,16.4,1.7,26.3,359,113,1,10,28,31,17,21,5,41.2
389,Cargo and freight agents,24,0,0,0,0,0,359,24,1,2,8,5,3,3,1,–
390,Couriers and messengers,578,22.6,69.9,21.1,4.4,23.1,359,578,26,93,165,106,100,55,32,36.6
391,Public safety telecommunicators,104,64.1,89.1,10.1,0.4,13.4,359,104,2,9,31,23,24,11,4,39.5
392,"Dispatchers, except police, fire, and ambulance",205,50.8,75.2,16.3,2.5,19,359,205,4,15,39,61,34,45,6,43.2
393,"Meter readers, utilities",25,0,0,0,0,0,359,25,0,0,4,7,7,7,0,–
394,Postal service clerks,91,62.1,49.5,38.4,9.6,10.2,359,91,1,8,13,11,21,31,6,50.6
395,Postal service mail carriers,312,36.7,72.7,18.7,6.8,13.6,359,312,2,14,55,76,82,73,11,46.5
396,"Postal service mail sorters, processors, and processing machine operators",66,46.9,49,31.1,18.7,6.1,359,66,1,2,11,9,8,27,7,52
397,"Production, planning, and expediting clerks",244,50.3,78.8,11.5,4.6,15.2,359,244,1,15,62,58,44,53,11,43.4
398,"Shipping, receiving, and inventory clerks",572,33.6,72.6,19.1,4,26.8,359,572,23,61,134,104,124,95,31,41.8
399,"Weighers, measurers, checkers, and samplers, recordkeeping",58,40,74.3,20.5,1.7,20.8,359,58,0,7,12,13,13,13,1,41.9
400,Executive secretaries and executive administrative assistants,196,92.5,83,12.8,3.3,9.8,359,196,1,6,28,34,60,42,25,50.4
401,Legal secretaries and administrative assistants,54,83.9,83.3,9.7,4.5,13.2,359,54,0,3,6,6,13,17,9,53.5
