SN,Occupation,"Total
402,Medical secretaries and administrative assistants,72,93.3,81.2,8.2,7.6,18.5,359,72,0,4,19,10,15,16,7,43.8
403,"Secretaries and administrative assistants, except legal, medical, and executive","2,080",92.9,83.8,10.3,3.2,13.8,359,"2,080",18,111,373,387,457,547,187,48.7
404,Data entry keyers,228,74.4,72.2,17.6,5.1,15.8,359,228,7,24,56,51,33,39,17,40.8
405,Word processors and typists,44,0,0,0,0,0,359,44,0,3,7,6,9,13,7,–
406,Desktop publishers,0,0,0,0,0,0,359,0,0,0,0,0,0,0,0,–
407,Insurance claims and policy processing clerks,236,79.2,74.8,17.5,5.7,17.3,359,236,1,21,56,55,39,49,14,43.5
408,"Mail clerks and mail machine operators, except postal service",62,41.3,70.8,21,4.2,20,359,62,3,7,8,12,15,11,5,46.5
409,"Office clerks, general","1,227",83,77.5,11.8,7,19.6,359,"1,227",31,136,258,218,221,245,116,43.8
410,"Office machine operators, except computer",22,0,0,0,0,0,359,22,2,5,4,2,2,6,1,–
411,Proofreaders and copy markers,4,0,0,0,0,0,359,4,0,0,0,1,1,2,0,–
412,Statistical assistants,65,35.7,70.1,9.8,17.4,6.7,359,65,0,4,26,17,11,6,1,37.1
413,"Office and administrative support workers, all other",535,75.9,74.7,16.1,5.3,15.7,359,535,5,47,147,102,109,99,26,42.2
414,,,,,,,,,,,,,,,,,
415,"Natural resources, construction, and maintenance occupations","13,357",5.6,86.7,7.5,2.1,31.1,1,"13,357",341,"1,163","3,019","3,144","2,821","2,218",650,42
416,"Farming, fishing, and forestry occupations","1,045",24.1,90,4.3,1.6,43,415,"1,045",79,114,207,220,172,164,90,41
417,"First-line supervisors of farming, fishing, and forestry workers",53,12.8,89.5,4.7,2.8,27.6,416,53,0,1,12,11,13,11,5,48.7
418,Agricultural inspectors,14,0,0,0,0,0,416,14,0,1,3,3,3,5,0,–
419,Animal breeders,4,0,0,0,0,0,416,4,0,0,0,1,0,2,1,–
420,"Graders and sorters, agricultural products",36,0,0,0,0,0,416,36,0,2,12,5,7,8,3,–
421,Miscellaneous agricultural workers,834,24.4,90.5,4.2,1,47.2,416,834,76,103,159,179,132,121,64,39.8
422,Fishing and hunting workers,35,0,0,0,0,0,416,35,1,0,7,7,5,5,11,–
423,Forest and conservation workers,21,0,0,0,0,0,416,21,0,1,4,5,4,4,3,–
424,Logging workers,47,0,0,0,0,0,416,47,1,6,11,9,8,9,3,–
425,Construction and extraction occupations,"7,710",4,87.8,7,1.6,35.7,415,"7,710",175,690,"1,772","1,905","1,637","1,191",341,41.5
426,First-line supervisors of construction trades and extraction workers,737,3.5,89.9,5.8,1.1,25.4,425,737,1,27,142,191,210,126,39,44.9
427,Boilermakers,19,0,0,0,0,0,425,19,0,2,3,7,6,1,0,–
428,"Brickmasons, blockmasons, and stonemasons",113,0.3,86.8,8.8,1,44.1,425,113,2,7,23,19,39,15,8,44
429,Carpenters,"1,114",3.2,87.9,6.9,1.9,35.5,425,"1,114",28,92,231,311,242,162,47,41.8
430,"Carpet, floor, and tile installers and finishers",172,3.9,93.7,2.5,1.1,53.2,425,172,3,8,38,58,34,21,9,41.6
431,"Cement masons, concrete finishers, and terrazzo workers",55,2.8,82.9,8.4,1.3,53.3,425,55,1,4,14,12,12,10,1,42.2
432,Construction laborers,"1,902",3.8,86.6,8,1.4,46,425,"1,902",73,209,464,460,353,270,73,39.8
433,Construction equipment operators,359,3.9,85.3,9.9,0.5,17.8,425,359,4,31,77,73,79,73,22,43.7
434,"Drywall installers, ceiling tile installers, and tapers",165,5.8,89.2,1,2.8,73.1,425,165,2,14,39,54,28,23,4,40.2
435,Electricians,901,3.1,87.8,7.6,1.7,23.8,425,901,19,86,211,204,196,142,42,41.7
436,Glaziers,45,0,0,0,0,0,425,45,0,6,11,8,10,9,1,–
437,Insulation workers,53,2.9,86,9.6,2.4,54.5,425,53,1,5,14,15,11,5,1,40.4
438,Painters and paperhangers,524,8.3,90,5.4,0.6,51.2,425,524,11,34,125,136,114,88,17,41.8
439,Pipelayers,49,0,0,0,0,0,425,49,0,8,13,10,8,7,2,–
440,"Plumbers, pipefitters, and steamfitters",537,2.3,88.1,6.9,1.7,24.5,425,537,10,50,138,118,106,91,24,41
441,Plasterers and stucco masons,24,0,0,0,0,0,425,24,0,1,4,7,4,5,2,–
442,Reinforcing iron and rebar workers,3,0,0,0,0,0,425,3,0,0,1,2,0,1,0,–
443,Roofers,210,3.3,86.9,5.1,1.4,53.2,425,210,6,35,62,50,31,18,9,36
444,Sheet metal workers,123,5.6,87.3,4.5,3.2,13.4,425,123,3,11,28,24,31,24,1,42.2
445,Structural iron and steel workers,47,0,0,0,0,0,425,47,1,5,9,15,9,7,1,–
446,Solar photovoltaic installers,20,0,0,0,0,0,425,20,0,3,8,4,3,1,1,–
447,"Helpers, construction trades",47,0,0,0,0,0,425,47,3,13,9,9,11,1,0,–
448,Construction and building inspectors,116,11.9,88.2,3.5,4.5,12.4,425,116,0,1,21,16,24,32,22,52.6
449,Elevator and escalator installers and repairers,19,0,0,0,0,0,425,19,0,0,1,8,8,2,0,–
450,Fence erectors,36,0,0,0,0,0,425,36,2,8,9,7,6,4,1,–
451,Hazardous materials removal workers,31,0,0,0,0,0,425,31,0,5,8,7,4,4,2,–
452,Highway maintenance workers,102,7.4,85.2,10.5,0.7,11,425,102,2,5,18,19,23,29,7,49.2
453,Rail-track laying and maintenance equipment operators,5,0,0,0,0,0,425,5,0,1,1,2,2,0,0,–
454,Septic tank servicers and sewer pipe cleaners,7,0,0,0,0,0,425,7,0,0,2,2,0,2,1,–
455,Miscellaneous construction and related workers,22,0,0,0,0,0,425,22,1,3,5,6,3,3,1,–
456,"Derrick, rotary drill, and service unit operators, oil and gas",22,0,0,0,0,0,425,22,0,2,7,9,2,1,0,–
457,"Excavating and loading machine and dragline operators, surface mining",5,0,0,0,0,0,425,5,0,0,0,1,2,1,0,–
458,"Earth drillers, except oil and gas",25,0,0,0,0,0,425,25,0,1,10,4,6,3,0,–
459,"Explosives workers, ordnance handling experts, and blasters",6,0,0,0,0,0,425,6,0,1,1,1,3,1,0,–
460,Underground mining machine operators,39,0,0,0,0,0,425,39,0,5,8,15,4,5,1,–
461,"Roustabouts, oil and gas",6,0,0,0,0,0,425,6,0,1,2,1,1,1,0,–
462,Other extraction workers,50,1.9,91.8,2.3,0.4,26.1,415,50,0,6,13,17,10,4,1,39.3
463,"Installation, maintenance, and repair occupations","4,602",4.1,84,9.1,3.1,20.8,463,"4,602",88,360,"1,041","1,019","1,011",863,219,43
464,"First-line supervisors of mechanics, installers, and repairers",226,9.3,85.7,7.2,2.5,12.4,463,226,1,7,33,47,71,54,13,48.6
465,"Computer, automated teller, and office machine repairers",190,10.5,80.5,5.5,9.1,19.9,463,190,1,16,52,39,41,28,13,41.3
466,Radio and telecommunications equipment installers and repairers,140,8.3,71.5,16.8,6.3,16.8,463,140,2,8,32,29,30,33,6,43.6
467,Avionics technicians,9,0,0,0,0,0,463,9,0,0,0,3,4,0,0,–
468,"Electric motor, power tool, and related repairers",19,0,0,0,0,0,463,19,0,1,3,5,5,4,1,–
469,"Electrical and electronics installers and repairers, transportation equipment",3,0,0,0,0,0,463,3,0,0,0,0,0,2,0,–
470,"Electrical and electronics repairers, industrial and utility",9,0,0,0,0,0,463,9,0,0,3,2,2,2,0,–
471,"Electronic equipment installers and repairers, motor vehicles",5,0,0,0,0,0,463,5,0,0,0,2,1,1,1,–
472,Audiovisual equipment installers and repairers,29,0,0,0,0,0,463,29,1,2,8,4,8,6,2,–
473,Security and fire alarm systems installers,63,0,77.4,9.6,3.2,34.4,463,63,0,5,14,20,11,10,2,40.8
474,Aircraft mechanics and service technicians,153,5.4,84.3,10.8,3.2,23,463,153,1,6,41,38,35,25,7,43.3
475,Automotive body and related repairers,121,1,87.4,7.3,2.2,27.9,463,121,6,10,19,30,26,25,6,43.9
476,Automotive glass installers and repairers,15,0,0,0,0,0,463,15,1,0,4,3,4,2,0,–
477,Automotive service technicians and mechanics,750,1.4,82.8,9.1,3.5,28.3,463,750,25,93,195,149,141,115,32,39.8
478,Bus and truck mechanics and diesel engine specialists,357,1.8,85.1,7.4,3.1,18.1,463,357,6,33,89,68,74,70,18,42.2
479,Heavy vehicle and mobile equipment service technicians and mechanics,191,0.8,93.7,3.7,0.8,19.1,463,191,1,20,51,45,33,30,11,40.7
480,Small engine mechanics,48,0,0,0,0,0,463,48,1,4,13,12,6,9,3,–
481,"Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers",84,1.2,89.8,7.1,2.1,27.7,463,84,6,10,28,18,14,6,2,34.5
482,Control and valve installers and repairers,28,0,0,0,0,0,463,28,0,1,9,10,3,4,1,–
483,"Heating, air conditioning, and refrigeration mechanics and installers",450,1.5,81.5,12.1,3.1,21.7,463,450,10,33,103,132,88,67,17,41.2
484,Home appliance repairers,38,0,0,0,0,0,463,38,1,2,7,7,11,6,4,–
485,Industrial and refractory machinery mechanics,399,5.2,86.1,9.5,2.5,14.5,463,399,0,20,64,85,116,94,20,48.1
486,"Maintenance and repair workers, general",584,4.3,83.9,10.7,1.8,20.6,463,584,12,29,103,134,136,134,36,46.7
487,"Maintenance workers, machinery",24,0,0,0,0,0,463,24,0,0,7,3,7,5,2,–
488,Millwrights,57,4.2,95.6,1.3,1.1,5.8,463,57,1,3,7,12,20,13,1,50.4
489,Electrical power-line installers and repairers,127,1.3,89.4,5.5,0.8,10.6,463,127,1,14,43,29,20,20,0,36.7
490,Telecommunications line installers and repairers,131,6.3,83.4,12,0.9,22.4,463,131,2,9,30,33,33,23,0,41.1
491,Precision instrument and equipment repairers,73,16.2,72.9,12.8,9.8,5.9,463,73,1,6,15,11,13,19,8,45.8
492,Wind turbine service technicians,5,0,0,0,0,0,463,5,0,0,3,3,0,0,0,–
493,"Coin, vending, and amusement machine servicers and repairers",29,0,0,0,0,0,463,29,0,2,8,4,5,9,1,–
494,Commercial divers,6,0,0,0,0,0,463,6,0,2,0,2,2,0,0,–
495,Locksmiths and safe repairers,28,0,0,0,0,0,463,28,0,0,9,3,5,8,3,–
496,Manufactured building and mobile home installers,5,0,0,0,0,0,463,5,0,0,0,1,3,2,0,–
497,Riggers,7,0,0,0,0,0,463,7,0,1,3,2,0,0,1,–
498,"Helpers--installation, maintenance, and repair workers",16,0,0,0,0,0,463,16,4,2,6,1,2,1,0,–
499,"Other installation, maintenance, and repair workers",183,5.5,84.2,8.5,3,30.4,463,183,4,20,39,33,41,38,9,43.2
500,,,,,,,,,,,,,,,,,
501,"Production, transportation, and material moving occupations","18,215",23.7,74.6,16.7,4.8,23.8,1,"18,215",731,"1,908","3,991","3,514","3,708","3,306","1,056",42.1
502,Production occupations,"7,590",28.3,77.8,13.1,5.6,23.6,501,"7,590",157,666,"1,719","1,555","1,662","1,442",390,43
503,First-line supervisors of production and operating workers,748,19,79.5,13.7,4.2,17.7,502,748,0,25,164,172,195,158,33,45.6
504,"Aircraft structure, surfaces, rigging, and systems assemblers",4,0,0,0,0,0,502,4,0,0,2,1,0,0,1,–
505,"Electrical, electronics, and electromechanical assemblers",91,42.2,59.5,12.4,18,17.2,502,91,2,5,24,16,14,21,7,45.3
506,Engine and other machine assemblers,7,0,0,0,0,0,502,7,0,2,0,3,0,1,0,–
507,Structural metal fabricators and fitters,21,0,0,0,0,0,502,21,0,2,6,6,4,3,0,–
508,Other assemblers and fabricators,872,32.7,69,18.7,8.1,20.7,502,872,22,86,210,172,174,159,49,42.1
509,Bakers,235,64.1,77,11.8,6.7,26.9,502,235,11,32,57,44,42,37,12,38.9
510,"Butchers and other meat, poultry, and fish processing workers",266,25.7,75.1,16.2,5.5,40.1,502,266,11,31,55,63,50,40,16,40.7
511,"Food and tobacco roasting, baking, and drying machine operators and tenders",10,0,0,0,0,0,502,10,0,2,2,2,1,3,0,–
512,Food batchmakers,94,56.8,86.9,7.2,2.8,27.6,502,94,5,8,23,23,20,11,3,39.2
513,Food cooking machine operators and tenders,13,0,0,0,0,0,502,13,3,2,3,0,3,1,0,–
514,"Food processing workers, all other",125,36.9,71.4,17.9,7.1,36,502,125,2,7,37,31,22,23,3,40.5
515,Computer numerically controlled tool operators and programmers,105,9,88.9,7.3,3.3,14.5,502,105,1,8,29,21,17,21,7,42.6
516,"Forming machine setters, operators, and tenders, metal and plastic",28,0,0,0,0,0,502,28,0,1,10,2,9,3,3,–
517,"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic",72,15,78,18.7,2.7,22.8,502,72,2,4,15,15,15,19,1,45.9
518,"Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic",41,0,0,0,0,0,502,41,3,7,5,8,4,9,4,–
519,"Other machine tool setters, operators, and tenders, metal and plastic",7,0,0,0,0,0,502,7,0,1,1,1,1,1,1,–
520,Machinists,290,5.8,91.7,4.1,3.1,13.2,502,290,5,23,61,53,60,70,18,45.1
521,"Metal furnace operators, tenders, pourers, and casters",21,0,0,0,0,0,502,21,1,1,7,4,6,1,2,–
522,"Model makers and patternmakers, metal and plastic",8,0,0,0,0,0,502,8,0,0,0,4,1,3,0,–
523,"Molders and molding machine setters, operators, and tenders, metal and plastic",35,0,0,0,0,0,502,35,2,3,8,7,7,8,0,–
524,Tool and die makers,37,0,0,0,0,0,502,37,0,1,8,5,8,12,3,–
525,"Welding, soldering, and brazing workers",520,3.8,86.9,7.4,2.7,23.1,502,520,12,65,137,118,103,72,13,38.9
526,Other metal workers and plastic workers,341,22.2,75.2,16.7,4.6,26,502,341,4,27,87,57,74,80,10,43.6
527,Prepress technicians and workers,13,0,0,0,0,0,502,13,1,2,3,3,3,1,0,–
528,Printing press operators,128,19.7,83.7,7.3,5.8,18.4,502,128,3,7,26,27,27,32,5,46
529,Print binding and finishing workers,17,0,0,0,0,0,502,17,0,0,1,3,4,7,2,–
530,Laundry and dry-cleaning workers,120,71.5,58,25.6,10,26.7,502,120,4,9,19,19,31,27,11,48.4
531,"Pressers, textile, garment, and related materials",25,0,0,0,0,0,502,25,0,2,2,8,9,4,0,–
532,Sewing machine operators,131,66.7,73.5,12.6,10.8,36.9,502,131,1,10,19,23,33,28,16,48.8
533,Shoe and leather workers,12,0,0,0,0,0,502,12,0,0,2,3,1,5,1,–
534,"Tailors, dressmakers, and sewers",64,84.2,66.7,3.9,28.5,22.3,502,64,0,3,10,7,14,19,11,53.6
535,"Textile machine setters, operators, and tenders",16,0,0,0,0,0,502,16,1,2,5,1,2,3,1,–
536,Upholsterers,24,0,0,0,0,0,502,24,0,4,1,5,8,5,0,–
537,"Other textile, apparel, and furnishings workers",13,0,0,0,0,0,502,13,0,1,3,1,5,3,0,–
538,Cabinetmakers and bench carpenters,50,7.8,91.5,6.4,1.3,27.2,502,50,2,4,5,13,13,8,5,44.3
539,Furniture finishers,13,0,0,0,0,0,502,13,2,2,3,1,2,2,1,–
540,"Sawing machine setters, operators, and tenders, wood",28,0,0,0,0,0,502,28,1,3,11,4,4,5,1,–
541,"Woodworking machine setters, operators, and tenders, except sawing",13,0,0,0,0,0,502,13,1,1,2,2,4,3,0,–
542,Other woodworkers,23,0,0,0,0,0,502,23,0,2,6,4,6,3,2,–
543,"Power plant operators, distributors, and dispatchers",41,0,0,0,0,0,502,41,0,3,6,15,7,8,2,–
544,Stationary engineers and boiler operators,56,10.6,77.5,14.4,4.9,10.7,502,56,1,0,10,7,11,20,7,53.5
545,Water and wastewater treatment plant and system operators,112,11,88.9,8.4,0.9,8.6,502,112,0,2,27,24,24,30,4,45.3
546,Miscellaneous plant and system operators,43,0,0,0,0,0,502,43,0,2,14,12,5,10,1,–
547,"Chemical processing machine setters, operators, and tenders",49,0,0,0,0,0,502,49,0,0,12,17,11,7,2,–
548,"Crushing, grinding, polishing, mixing, and blending workers",79,19.9,81.6,16.3,1.1,19.2,502,79,1,6,19,10,25,15,2,44.3
549,Cutting workers,54,27.1,86.9,9.4,2.3,26.2,502,54,3,6,11,3,14,11,7,49.3
550,"Extruding, forming, pressing, and compacting machine setters, operators, and tenders",23,0,0,0,0,0,502,23,0,0,6,8,5,2,1,–
551,"Furnace, kiln, oven, drier, and kettle operators and tenders",12,0,0,0,0,0,502,12,0,0,2,2,5,3,0,–
552,"Inspectors, testers, sorters, samplers, and weighers",751,38.7,77.2,11.4,7.6,20.6,502,751,14,61,153,147,190,138,48,44.3
553,Jewelers and precious stone and metal workers,48,0,0,0,0,0,502,48,1,6,8,13,13,7,1,–
554,Dental and ophthalmic laboratory technicians and medical appliance technicians,74,59.9,91,4.4,4.6,17,502,74,0,7,21,11,18,13,4,40.6
555,Packaging and filling machine operators and tenders,252,45.8,69.9,20.8,4.1,41.2,502,252,3,35,61,39,59,43,12,42.4
556,Painting workers,148,8.1,87,7.8,1.5,32.2,502,148,4,9,34,37,34,24,6,42.6
557,Photographic process workers and processing machine operators,10,0,0,0,0,0,502,10,2,0,2,2,3,1,0,–
558,Adhesive bonding machine operators and tenders,11,0,0,0,0,0,502,11,0,0,5,2,0,2,2,–
559,Etchers and engravers,5,0,0,0,0,0,502,5,0,0,2,0,1,2,0,–
560,"Molders, shapers, and casters, except metal and plastic",26,0,0,0,0,0,502,26,0,1,2,9,6,5,2,–
561,"Paper goods machine setters, operators, and tenders",22,0,0,0,0,0,502,22,0,4,2,1,4,7,3,–
562,Tire builders,2,0,0,0,0,0,502,2,0,0,0,1,1,0,0,–
563,Helpers--production workers,38,0,0,0,0,0,502,38,5,11,6,9,3,5,0,–
564,Other production equipment operators and tenders,8,0,0,0,0,0,502,8,0,1,2,4,1,0,0,–
565,Other production workers,"1,046",27.6,74,15.3,6.2,27.2,502,"1,046",22,116,243,227,221,174,42,41.2
566,Transportation and material moving occupations,"10,625",20.5,72.3,19.4,4.2,23.9,501,"10,625",574,"1,242","2,272","1,959","2,046","1,864",666,41.4
567,Supervisors of transportation and material moving workers,265,23.5,73.8,14.8,5.7,23.2,566,265,1,8,73,80,51,37,14,42.2
568,Aircraft pilots and flight engineers,155,5.6,94,3.4,2.2,5,566,155,0,3,22,39,40,41,10,48.4
569,Air traffic controllers and airfield operations specialists,38,0,0,0,0,0,566,38,1,3,7,12,9,4,2,–
570,Flight attendants,81,79.7,65,19.3,10.6,10.3,566,81,0,3,17,12,18,27,3,49.6
571,"Ambulance drivers and attendants, except emergency medical technicians",10,0,0,0,0,0,566,10,1,1,3,1,1,4,0,–
572,"Bus drivers, school",201,58.5,73,21.5,1.9,7.9,566,201,0,5,25,21,49,63,38,54.7
573,"Bus drivers, transit and intercity",187,40.7,56.1,37,3.6,17.7,566,187,0,2,16,24,50,65,29,54.4
574,Driver/sales workers and truck drivers,"3,364",7.8,76.9,16.8,2.9,22.6,566,"3,364",61,220,623,660,806,769,226,46.5
575,Shuttle drivers and chauffeurs,88,16.3,61.6,24.5,12.6,24.9,566,88,0,2,12,19,23,18,14,51.7
576,Taxi drivers,327,15.1,57.9,27.7,11.9,25.3,566,327,3,20,79,66,73,50,36,43.5
577,"Motor vehicle operators, all other",143,22.6,71.8,17.8,9.6,17,566,143,1,10,17,17,22,35,42,54.5
578,Locomotive engineers and operators,55,7.7,73.5,18.6,3,22.6,566,55,0,0,9,17,20,7,2,45.5
579,Railroad conductors and yardmasters,40,0,0,0,0,0,566,40,0,0,7,15,9,9,0,–
580,Other rail transportation workers,12,0,0,0,0,0,566,12,0,0,1,3,5,2,2,–
581,Sailors and marine oilers,19,0,0,0,0,0,566,19,0,3,7,2,5,2,0,–
582,Ship and boat captains and operators,31,0,0,0,0,0,566,31,0,2,6,5,9,7,1,–
583,Ship engineers,3,0,0,0,0,0,566,3,0,0,0,1,1,2,0,–
584,Parking attendants,53,19.3,59.7,34,3.7,30.2,566,53,3,9,16,7,8,6,4,37.4
585,Transportation service attendants,93,13.8,67.8,16.6,12.6,10.2,566,93,12,20,14,14,16,12,6,34.3
586,Transportation inspectors,35,0,0,0,0,0,566,35,1,1,9,6,8,10,1,–
587,Passenger attendants,21,0,0,0,0,0,566,21,0,2,5,2,3,4,4,–
588,Other transportation workers,25,0,0,0,0,0,566,25,0,1,8,5,5,4,2,–
589,Crane and tower operators,54,0.8,93.5,5.9,0.1,10.1,566,54,0,2,10,12,17,10,1,45.5
590,"Conveyor, dredge, and hoist and winch operators",30,0,0,0,0,0,566,30,0,9,4,5,3,6,2,–
591,Industrial truck and tractor operators,553,7,66.5,25.5,2.5,31.2,566,553,10,53,143,117,121,87,22,41.5
592,Cleaners of vehicles and equipment,344,19.2,73.9,19.2,3.7,34.6,566,344,49,53,83,62,49,34,12,34.7
593,"Laborers and freight, stock, and material movers, hand","1,995",20.5,72.2,18.6,4,28,566,"1,995",157,325,494,361,312,259,86,35.9
594,Machine feeders and offbearers,11,0,0,0,0,0,566,11,1,2,1,2,2,1,0,–
595,"Packers and packagers, hand",640,51.4,63,25.9,8,32.5,566,640,70,107,152,100,104,82,25,34.8
596,Stockers and order fillers,"1,570",35,70.4,19.9,3.9,22.3,566,"1,570",193,361,365,229,171,180,71,30.9
597,Pumping station operators,20,0,0,0,0,0,566,20,1,1,2,8,6,3,1,–
598,Refuse and recyclable material collectors,98,9.7,68.9,27.9,1.3,31.4,566,98,6,8,31,21,17,12,4,38.7
599,Other material moving workers,62,18.2,79,18.6,0,14.3,566,62,3,7,11,13,14,10,4,42.6
