SN,Occupation,TotalEmployed,Women,WomenGrades,WomenPoint,White,WhiteGrades,WhitePoints,BlackorAfricanAmerican,BlackGrade,BlackPoints,Asian,AsianGrade,AsianPoints,HispanicorLatino,HispanicGrade,HispanicPoints,ParentId,AvgPoint,AvgGrade
1,"Total, 16 years and over",147795.0,46.8,A,5,78.0,B,4,12.1,C,3,6.4,C,3,17.6,B,4,0.0,4,B
2,"Management, professional, and related occupations",63644.0,51.7,A,5,78.7,B,4,9.7,D,2,8.6,C,3,10.4,C,3,1.0,3,C
3,"Management, business, and financial operations occupations",27144.0,44.6036840554082,B,4,81.7,A,5,8.8,D,2,6.703684055408193,C,3,10.9,C,3,2.0,3,C
4,Management occupations,18564.0,40.4,B,4,83.4,A,5,8.0,D,2,5.8,D,2,10.7,C,3,3.0,3,C
5,Chief executives,1678.0,29.777755448128833,D,2,88.0,A,5,4.3,F,1,5.7581381804605085,D,2,7.4,D,2,4.0,2,D
6,General and operations managers,1057.0,30.5,C,3,84.4,A,5,7.1,D,2,4.5,D,2,12.4,C,3,4.0,3,C
7,Legislators,25.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,4.0,1,F
8,Advertising and promotions managers,56.0,52.1,A,5,80.5,A,5,14.7,C,3,3.9,D,2,3.5,F,1,4.0,3,C
9,Marketing managers,554.0,60.7,A,5,84.1,A,5,5.5,D,2,7.6,C,3,9.9,D,2,4.0,3,C
10,Sales managers,521.0,30.9,C,3,87.6,A,5,5.8,D,2,4.2,D,2,7.6,D,2,4.0,3,C
11,Public relations and fundraising managers,95.0,66.4,A,5,91.0,A,5,4.3,F,1,2.3,F,1,7.6,D,2,4.0,3,C
12,Administrative services managers,65.0,71.7,A,5,83.4,A,5,9.5,D,2,6.5,C,3,16.9,B,4,4.0,4,B
13,Facilities managers,134.0,25.0,D,2,90.1,A,5,4.9,F,1,2.4,F,1,12.6,C,3,4.0,2,D
14,Computer and information systems managers,744.0,26.6,D,2,75.5,B,4,7.0,D,2,15.5,A,5,5.2,D,2,4.0,3,C
15,Financial managers,1309.0,52.6,A,5,79.4,B,4,9.7,D,2,8.2,C,3,9.9,D,2,4.0,3,C
16,Compensation and benefits managers,18.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,4.0,1,F
17,Human resources managers,287.0,76.8,A,5,81.0,A,5,12.0,C,3,4.9,D,2,14.0,C,3,4.0,4,B
18,Training and development managers,52.0,55.8,A,5,85.4,A,5,9.2,D,2,0.2,F,1,10.1,C,3,4.0,3,C
19,Industrial production managers,272.0,22.6,D,2,84.3,A,5,5.9,D,2,7.2,C,3,13.5,C,3,4.0,3,C
20,Purchasing managers,212.0,45.8,B,4,83.2,A,5,12.1,C,3,3.1,D,2,7.3,D,2,4.0,3,C
21,"Transportation, storage, and distribution managers",300.0,21.3,D,2,79.3,B,4,10.7,C,3,6.1,C,3,17.2,B,4,4.0,3,C
22,"Farmers, ranchers, and other agricultural managers",901.0,25.1,D,2,96.3,A,5,0.7,F,1,0.8,F,1,4.3,F,1,4.0,2,D
23,Construction managers,966.0,8.4,F,1,91.4,A,5,3.3,F,1,2.9,F,1,14.5,C,3,4.0,2,D
24,Education and childcare administrators,948.0,66.5,A,5,79.5,B,4,14.3,C,3,3.3,D,2,12.0,C,3,4.0,3,C
25,Architectural and engineering managers,171.0,9.5,F,1,84.2,A,5,3.4,F,1,9.5,C,3,4.7,F,1,4.0,2,D
26,Food service managers,1092.0,46.6,B,4,77.7,B,4,9.8,D,2,9.4,C,3,19.8,B,4,4.0,3,C
27,Funeral home managers,10.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,4.0,1,F
28,Entertainment and recreation managers,40.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,4.0,1,F
29,Lodging managers,123.0,56.0,A,5,74.8,C,3,12.4,C,3,10.4,B,4,11.2,C,3,4.0,4,B
30,Medical and health services managers,711.0,70.3,A,5,77.6,B,4,13.3,C,3,5.6,D,2,11.5,C,3,4.0,3,C
31,Natural sciences managers,16.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,4.0,1,F
32,Postmasters and mail superintendents,24.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,4.0,1,F
33,"Property, real estate, and community association managers",781.0,48.5,B,4,84.7,A,5,8.6,D,2,3.5,D,2,12.9,C,3,4.0,3,C
34,Social and community service managers,424.0,72.5,A,5,75.9,B,4,18.3,B,4,2.1,F,1,10.3,C,3,4.0,3,C
35,Emergency management directors,12.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,4.0,1,F
36,"Personal service managers, all other",2.0,-1.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,4.0,1,F
37,"Managers, all other",4969.0,37.5,C,3,83.2,A,5,8.1,D,2,5.9,D,2,10.4,C,3,4.0,3,C
38,Business and financial operations occupations,8578.0,53.9,A,5,78.0,B,4,10.5,C,3,8.7,C,3,11.2,C,3,3.0,4,B
39,"Agents and business managers of artists, performers, and athletes",36.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,38.0,1,F
40,"Buyers and purchasing agents, farm products",10.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,38.0,1,F
41,"Wholesale and retail buyers, except farm products",178.0,52.7,A,5,82.8,A,5,9.7,D,2,5.8,D,2,14.9,C,3,38.0,3,C
42,"Purchasing agents, except wholesale, retail, and farm products",230.0,52.0,A,5,81.1,A,5,11.9,C,3,3.9,D,2,11.3,C,3,38.0,4,B
43,"Claims adjusters, appraisers, examiners, and investigators",350.0,60.4,A,5,71.6,C,3,19.8,B,4,4.5,D,2,15.0,C,3,38.0,3,C
44,Compliance officers,305.0,57.1,A,5,75.4,B,4,12.0,C,3,7.5,C,3,8.6,D,2,38.0,3,C
45,Cost estimators,121.0,15.0,F,1,93.7,A,5,2.9,F,1,2.0,F,1,14.1,C,3,38.0,2,D
46,Human resources workers,832.0,74.3,A,5,76.9,B,4,13.0,C,3,5.8,D,2,15.1,B,4,38.0,4,B
47,"Compensation, benefits, and job analysis specialists",74.0,76.0,A,5,84.6,A,5,11.2,C,3,2.2,F,1,9.7,D,2,38.0,3,C
48,Training and development specialists,115.0,57.1,A,5,82.1,A,5,13.2,C,3,2.7,F,1,14.1,C,3,38.0,3,C
49,Logisticians,147.0,38.1,C,3,82.6,A,5,11.8,C,3,4.4,D,2,20.6,A,5,38.0,4,B
50,Project management specialists,715.0,44.4,B,4,77.5,B,4,12.3,C,3,7.9,C,3,11.1,C,3,38.0,3,C
51,Management analysts,997.0,42.7,B,4,77.8,B,4,8.4,D,2,11.9,B,4,9.3,D,2,38.0,3,C
52,"Meeting, convention, and event planners",118.0,73.7,A,5,85.8,A,5,7.7,D,2,4.8,D,2,11.9,C,3,38.0,3,C
53,Fundraisers,99.0,74.8,A,5,85.0,A,5,3.7,F,1,8.4,C,3,7.4,D,2,38.0,3,C
54,Market research analysts and marketing specialists,438.0,58.6,A,5,82.8,A,5,6.5,D,2,8.1,C,3,9.1,D,2,38.0,3,C
55,"Business operations specialists, all other",308.0,57.3,A,5,72.6,C,3,12.4,C,3,11.3,B,4,9.7,D,2,38.0,3,C
56,Accountants and auditors,1696.0,59.7,A,5,77.3,B,4,9.5,D,2,11.2,B,4,10.2,C,3,38.0,4,B
57,Property appraisers and assessors,86.0,29.7,D,2,96.5,A,5,2.3,F,1,1.2,F,1,6.0,D,2,38.0,2,D
58,Budget analysts,60.0,53.2,A,5,69.6,C,3,13.9,C,3,7.6,C,3,14.9,C,3,38.0,3,C
59,Credit analysts,30.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,38.0,1,F
60,Financial and investment analysts,351.0,41.6,B,4,68.5,C,3,7.8,D,2,21.0,A,5,10.2,C,3,38.0,3,C
61,Personal financial advisors,514.0,34.0,C,3,78.5,B,4,7.9,D,2,10.7,B,4,8.2,D,2,38.0,3,C
62,Insurance underwriters,102.0,58.0,A,5,78.6,B,4,9.3,D,2,6.2,C,3,11.9,C,3,38.0,3,C
63,Financial examiners,25.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,38.0,1,F
64,Credit counselors and loan officers,400.0,54.4,A,5,79.0,B,4,13.1,C,3,4.7,D,2,12.4,C,3,38.0,3,C
65,"Tax examiners and collectors, and revenue agents",61.0,57.9,A,5,76.6,B,4,14.5,C,3,5.8,D,2,15.9,B,4,38.0,4,B
66,Tax preparers,96.0,67.6,A,5,81.9,A,5,13.9,C,3,3.9,D,2,17.4,B,4,38.0,4,B
67,Other financial specialists,82.0,54.2,A,5,71.0,C,3,15.5,B,4,7.7,C,3,9.0,D,2,38.0,3,C
68,Professional and related occupations,36502.0,57.0,A,5,76.5,B,4,10.5,C,3,10.1,B,4,10.1,C,3,2.0,4,B
69,Computer and mathematical occupations,5603.0,25.2,D,2,65.4,C,3,9.1,D,2,23.0,A,5,8.4,D,2,68.0,3,C
70,Computer and information research scientists,42.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,69.0,1,F
71,Computer systems analysts,594.0,35.6,C,3,68.0,C,3,9.7,D,2,18.7,A,5,8.1,D,2,69.0,3,C
72,Information security analysts,137.0,11.4,F,1,79.8,B,4,11.9,C,3,6.9,C,3,15.8,B,4,69.0,3,C
73,Computer programmers,417.0,21.1,D,2,63.9,D,2,6.3,D,2,28.3,A,5,6.6,D,2,69.0,3,C
74,Software developers,1883.0,19.4,F,1,57.5,D,2,6.2,D,2,34.1,A,5,5.9,D,2,69.0,2,D
75,Software quality assurance analysts and testers,82.0,25.1,D,2,57.6,D,2,12.0,C,3,29.6,A,5,9.2,D,2,69.0,3,C
76,Web developers,104.0,27.8,D,2,79.3,B,4,3.7,F,1,16.2,A,5,5.9,D,2,69.0,3,C
77,Web and digital interface designers,70.0,44.8,B,4,81.7,A,5,5.9,D,2,9.9,C,3,15.8,B,4,69.0,4,B
78,Computer support specialists,660.0,25.9,D,2,72.2,C,3,13.0,C,3,10.7,B,4,11.6,C,3,69.0,3,C
79,Database administrators and architects,121.0,28.8,D,2,62.1,D,2,5.9,D,2,30.1,A,5,5.6,D,2,69.0,3,C
80,Network and computer systems administrators,238.0,19.8,F,1,77.3,B,4,9.0,D,2,11.8,B,4,7.8,D,2,69.0,3,C
81,Computer network architects,107.0,9.3,F,1,67.8,C,3,14.8,C,3,15.5,A,5,16.1,B,4,69.0,3,C
82,"Computer occupations, all other",792.0,28.0,D,2,67.3,C,3,13.3,C,3,15.8,A,5,11.2,C,3,69.0,3,C
83,Actuaries,32.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,69.0,1,F
84,Mathematicians,3.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,69.0,1,F
85,Operations research analysts,156.0,42.9,B,4,77.5,B,4,13.6,C,3,8.6,C,3,9.5,D,2,69.0,3,C
86,Statisticians,61.0,50.3,A,5,60.4,D,2,7.9,D,2,28.0,A,5,2.0,F,1,69.0,3,C
87,Other mathematical science occupations,103.0,37.8,C,3,63.6,D,2,9.3,D,2,25.7,A,5,6.2,D,2,69.0,3,C
88,Architecture and engineering occupations,3169.0,16.5,F,1,78.0,B,4,6.0,D,2,13.6,B,4,10.6,C,3,68.0,3,C
89,"Architects, except landscape and naval",190.0,28.2,D,2,78.8,B,4,7.2,D,2,12.5,B,4,8.5,D,2,88.0,3,C
90,Landscape architects,27.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,88.0,1,F
91,"Surveyors, cartographers, and photogrammetrists",45.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,88.0,1,F
92,Aerospace engineers,129.0,11.6,F,1,83.3,A,5,6.8,D,2,9.1,C,3,10.5,C,3,88.0,3,C
93,Agricultural engineers,7.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,88.0,1,F
94,Bioengineers and biomedical engineers,22.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,88.0,1,F
95,Chemical engineers,70.0,19.4,F,1,81.5,A,5,1.5,F,1,13.9,B,4,10.0,D,2,88.0,3,C
96,Civil engineers,422.0,16.0,F,1,81.9,A,5,3.9,F,1,13.6,B,4,12.4,C,3,88.0,3,C
97,Computer hardware engineers,89.0,18.4,F,1,54.6,F,1,5.4,D,2,39.2,A,5,14.5,C,3,88.0,2,D
98,Electrical and electronics engineers,268.0,11.8,F,1,76.1,B,4,5.4,D,2,17.2,A,5,8.9,D,2,88.0,3,C
99,Environmental engineers,33.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,88.0,1,F
100,"Industrial engineers, including health and safety",225.0,23.4,D,2,74.7,C,3,5.2,D,2,19.1,A,5,5.9,D,2,88.0,3,C
101,Marine engineers and naval architects,16.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,88.0,1,F
102,Materials engineers,53.0,25.5,D,2,83.5,A,5,5.3,D,2,9.4,C,3,7.1,D,2,88.0,3,C
103,Mechanical engineers,357.0,8.7,F,1,80.4,A,5,5.0,F,1,11.5,B,4,6.7,D,2,88.0,3,C
104,"Mining and geological engineers, including mining safety engineers",17.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,88.0,1,F
105,Nuclear engineers,10.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,88.0,1,F
106,Petroleum engineers,15.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,88.0,1,F
107,"Engineers, all other",560.0,15.3,F,1,72.3,C,3,7.5,D,2,17.7,A,5,10.0,D,2,88.0,3,C
108,Architectural and civil drafters,38.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,88.0,1,F
109,Other drafters,95.0,18.8,F,1,90.4,A,5,1.8,F,1,6.6,C,3,22.9,A,5,88.0,3,C
110,Electrical and electronic engineering technologists and technicians,82.0,3.2,F,1,79.5,B,4,8.8,D,2,7.1,C,3,15.4,B,4,88.0,3,C
111,"Other engineering technologists and technicians, except drafters",344.0,19.1,F,1,76.5,B,4,9.0,D,2,8.7,C,3,16.4,B,4,88.0,3,C
112,Surveying and mapping technicians,56.0,9.9,F,1,89.6,A,5,3.2,F,1,3.0,F,1,6.3,D,2,88.0,2,D
113,"Life, physical, and social science occupations",1627.0,49.3,B,4,75.1,B,4,6.5,D,2,14.9,B,4,8.5,D,2,68.0,3,C
114,Agricultural and food scientists,32.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,113.0,1,F
115,Biological scientists,84.0,46.0,B,4,79.8,B,4,5.6,D,2,13.7,B,4,10.1,C,3,113.0,3,C
116,Conservation scientists and foresters,19.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,113.0,1,F
117,Medical scientists,112.0,52.4,A,5,58.7,D,2,3.8,F,1,37.4,A,5,4.7,F,1,113.0,3,C
118,"Life scientists, all other",6.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,113.0,1,F
119,Astronomers and physicists,19.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,113.0,1,F
120,Atmospheric and space scientists,10.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,113.0,1,F
121,Chemists and materials scientists,80.0,40.4,B,4,64.2,D,2,10.7,C,3,19.7,A,5,2.2,F,1,113.0,3,C
122,"Environmental scientists and specialists, including health",46.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,113.0,1,F
123,"Geoscientists and hydrologists, except geographers",37.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,113.0,1,F
124,"Physical scientists, all other",336.0,43.3,B,4,61.3,D,2,6.4,D,2,30.1,A,5,6.2,D,2,113.0,3,C
125,Economists,26.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,113.0,1,F
126,Survey researchers,5.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,113.0,1,F
127,Clinical and counseling psychologists,18.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,113.0,1,F
128,School psychologists,43.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,113.0,1,F
129,Other psychologists,145.0,80.3,A,5,82.7,A,5,11.8,C,3,4.1,D,2,3.5,F,1,113.0,3,C
130,Sociologists,3.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,113.0,1,F
131,Urban and regional planners,47.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,113.0,1,F
132,Miscellaneous social scientists and related workers,50.0,47.7,B,4,83.4,A,5,1.9,F,1,5.5,D,2,7.8,D,2,113.0,3,C
133,Agricultural and food science technicians,41.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,113.0,1,F
134,Biological technicians,24.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,113.0,1,F
135,Chemical technicians,68.0,42.6,B,4,82.5,A,5,10.3,C,3,5.0,D,2,12.1,C,3,113.0,3,C
136,Environmental science and geoscience technicians,21.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,113.0,1,F
137,Nuclear technicians,7.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,113.0,1,F
138,Social science research assistants,4.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,113.0,1,F
139,"Other life, physical, and social science technicians",258.0,54.1,A,5,78.0,B,4,4.9,F,1,10.9,B,4,10.7,C,3,113.0,3,C
140,Occupational health and safety specialists and technicians,85.0,35.8,C,3,90.3,A,5,1.6,F,1,2.9,F,1,11.7,C,3,113.0,3,C
141,Community and social service occupations,2717.0,68.8,A,5,72.7,C,3,19.9,B,4,3.4,D,2,13.5,C,3,68.0,3,C
142,Substance abuse and behavioral disorder counselors,130.0,81.3,A,5,70.2,C,3,25.4,A,5,1.7,F,1,16.8,B,4,141.0,4,B
143,"Educational, guidance, and career counselors and advisors",343.0,77.8,A,5,73.0,C,3,19.0,B,4,4.0,D,2,14.8,C,3,141.0,3,C
144,Marriage and family therapists,40.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,141.0,1,F
145,Mental health counselors,138.0,72.9,A,5,87.5,A,5,9.4,D,2,2.0,F,1,14.0,C,3,141.0,3,C
146,Rehabilitation counselors,28.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,141.0,1,F
147,"Counselors, all other",225.0,68.2,A,5,75.0,C,3,18.3,B,4,3.7,D,2,15.2,B,4,141.0,4,B
148,"Child, family, and school social workers",62.0,89.8,A,5,65.3,C,3,26.8,A,5,0.6,F,1,21.3,A,5,141.0,4,B
149,Healthcare social workers,78.0,87.0,A,5,69.0,C,3,20.3,A,5,8.2,C,3,9.2,D,2,141.0,4,B
150,Mental health and substance abuse social workers,24.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,141.0,1,F
151,"Social workers, all other",673.0,85.4,A,5,64.4,D,2,25.7,A,5,3.7,D,2,15.0,C,3,141.0,3,C
152,Probation officers and correctional treatment specialists,105.0,50.7,A,5,66.6,C,3,26.9,A,5,0.7,F,1,12.8,C,3,141.0,3,C
153,Social and human service assistants,230.0,79.6,A,5,72.6,C,3,18.9,B,4,3.2,D,2,14.9,C,3,141.0,3,C
154,Other community and social service specialists,100.0,77.6,A,5,61.6,D,2,30.4,A,5,3.3,D,2,12.7,C,3,141.0,3,C
155,Clergy,420.0,18.5,F,1,82.3,A,5,11.7,C,3,3.8,D,2,7.8,D,2,141.0,3,C
156,"Directors, religious activities and education",57.0,64.9,A,5,94.4,A,5,2.4,F,1,2.1,F,1,8.9,D,2,141.0,3,C
157,"Religious workers, all other",64.0,71.5,A,5,77.7,B,4,13.4,C,3,6.2,C,3,11.7,C,3,141.0,4,B
158,Legal occupations,1882.0,51.9,A,5,83.5,A,5,8.6,D,2,5.6,D,2,8.3,D,2,68.0,3,C
159,Lawyers,1183.0,37.4,C,3,86.5,A,5,6.8,D,2,5.2,D,2,5.8,D,2,158.0,3,C
160,Judicial law clerks,21.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,158.0,1,F
161,"Judges, magistrates, and other judicial workers",78.0,53.9,A,5,74.4,C,3,16.6,B,4,5.7,D,2,6.2,D,2,158.0,3,C
162,Paralegals and legal assistants,416.0,85.8,A,5,79.9,B,4,10.3,C,3,6.8,C,3,15.1,B,4,158.0,4,B
163,"Title examiners, abstractors, and searchers",101.0,69.0,A,5,76.4,B,4,11.5,C,3,9.2,C,3,7.8,D,2,158.0,3,C
164,"Legal support workers, all other",83.0,62.8,A,5,73.2,C,3,17.6,B,4,2.9,F,1,10.1,C,3,158.0,3,C
165,"Education, training, and library occupations",8902.0,73.5,A,5,82.0,A,5,10.0,D,2,4.9,D,2,10.9,C,3,68.0,3,C
166,Postsecondary teachers,1156.0,51.1,A,5,79.1,B,4,6.5,D,2,11.2,B,4,6.2,D,2,165.0,3,C
167,Preschool and kindergarten teachers,535.0,98.8,A,5,82.8,A,5,12.0,C,3,2.2,F,1,15.3,B,4,165.0,4,B
168,Elementary and middle school teachers,3371.0,79.6,A,5,84.1,A,5,10.5,C,3,2.8,F,1,10.5,C,3,165.0,3,C
169,Secondary school teachers,963.0,58.8,A,5,87.0,A,5,7.7,D,2,3.0,F,1,8.9,D,2,165.0,3,C
170,Special education teachers,332.0,81.4,A,5,87.5,A,5,7.2,D,2,1.8,F,1,8.9,D,2,165.0,3,C
171,Tutors,195.0,67.4,A,5,75.9,B,4,12.4,C,3,7.5,C,3,16.0,B,4,165.0,4,B
172,Other teachers and instructors,687.0,67.5,A,5,79.1,B,4,11.6,C,3,6.2,C,3,9.7,D,2,165.0,3,C
173,"Archivists, curators, and museum technicians",57.0,63.6,A,5,94.6,A,5,0.6,F,1,4.4,D,2,7.6,D,2,165.0,3,C
174,Librarians and media collections specialists,176.0,83.2,A,5,83.1,A,5,9.5,D,2,3.5,D,2,9.9,D,2,165.0,3,C
175,Library technicians,34.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,165.0,1,F
176,Teaching assistants,1220.0,80.1,A,5,74.1,C,3,13.6,C,3,7.6,C,3,16.6,B,4,165.0,4,B
177,Other educational instruction and library workers,176.0,73.4,A,5,86.5,A,5,7.2,D,2,4.0,D,2,12.5,C,3,165.0,3,C
178,"Arts, design, entertainment, sports, and media occupations",3042.0,51.3,A,5,82.0,A,5,8.5,D,2,5.9,D,2,11.2,C,3,68.0,3,C
179,Artists and related workers,256.0,53.5,A,5,85.7,A,5,3.6,F,1,6.1,C,3,9.3,D,2,178.0,3,C
180,Commercial and industrial designers,11.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,178.0,1,F
181,Fashion designers,34.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,178.0,1,F
182,Floral designers,50.0,81.5,A,5,90.0,A,5,2.6,F,1,0.8,F,1,18.6,B,4,178.0,3,C
183,Graphic designers,295.0,57.2,A,5,83.0,A,5,6.7,D,2,7.8,C,3,14.4,C,3,178.0,4,B
184,Interior designers,131.0,84.0,A,5,79.7,B,4,6.7,D,2,10.6,B,4,7.6,D,2,178.0,3,C
185,Merchandise displayers and window trimmers,24.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,178.0,1,F
186,Other designers,375.0,41.9,B,4,79.2,B,4,6.3,D,2,11.1,B,4,11.5,C,3,178.0,3,C
187,Actors,29.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,178.0,1,F
188,Producers and directors,181.0,45.2,B,4,83.8,A,5,6.1,D,2,6.7,C,3,8.7,D,2,178.0,3,C
189,Athletes and sports competitors,28.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,178.0,1,F
190,Coaches and scouts,210.0,44.8,B,4,75.2,B,4,14.7,C,3,3.5,D,2,5.4,D,2,178.0,3,C
191,"Umpires, referees, and other sports officials",25.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,178.0,1,F
192,Dancers and choreographers,7.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,178.0,1,F
193,Music directors and composers,50.0,30.8,C,3,83.3,A,5,10.1,C,3,2.2,F,1,14.0,C,3,178.0,3,C
194,Musicians and singers,118.0,31.8,C,3,78.5,B,4,12.9,C,3,3.8,D,2,13.0,C,3,178.0,3,C
195,"Disc jockeys, except radio",15.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,178.0,1,F
196,"Entertainers and performers, sports and related workers, all other",41.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,178.0,1,F
197,Broadcast announcers and radio disc jockeys,28.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,178.0,1,F
198,"News analysts, reporters, and journalists",77.0,54.0,A,5,80.1,A,5,10.9,C,3,6.7,C,3,5.3,D,2,178.0,4,B
199,Public relations specialists,145.0,59.4,A,5,83.3,A,5,11.0,C,3,3.4,D,2,13.6,C,3,178.0,4,B
200,Editors,99.0,61.1,A,5,94.5,A,5,0.7,F,1,0.8,F,1,8.5,D,2,178.0,3,C
201,Technical writers,65.0,50.1,A,5,88.0,A,5,7.3,D,2,3.6,D,2,8.0,D,2,178.0,3,C
202,Writers and authors,242.0,64.9,A,5,85.1,A,5,7.9,D,2,4.3,D,2,2.4,F,1,178.0,3,C
203,Interpreters and translators,91.0,72.9,A,5,74.6,C,3,8.3,D,2,11.4,B,4,29.4,A,5,178.0,4,B
204,Court reporters and simultaneous captioners,31.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,178.0,1,F
