SN,Occupation,TotalEmployed,Women,WomenGrades,WomenPoint,White,WhiteGrades,WhitePoints,BlackorAfricanAmerican,BlackGrade,BlackPoints,Asian,AsianGrade,AsianPoints,HispanicorLatino,HispanicGrade,HispanicPoints,ParentId,AvgPoint,AvgGrade
205,"Media and communication workers, all other",19.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,178.0,1,F
206,"Broadcast, sound, and lighting technicians",77.0,8.0,F,1,83.6,A,5,10.6,C,3,5.8,D,2,20.2,A,5,178.0,3,C
207,Photographers,186.0,52.1,A,5,84.9,A,5,6.7,D,2,5.6,D,2,10.0,D,2,178.0,3,C
208,"Television, video, and film camera operators and editors",100.0,31.1,C,3,74.5,C,3,16.3,B,4,5.8,D,2,18.5,B,4,178.0,3,C
209,"Media and communication equipment workers, all other",2.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,178.0,1,F
210,Healthcare practitioners and technical occupations,9559.0,74.4,A,5,75.6,B,4,12.1,C,3,9.4,C,3,9.4,D,2,68.0,3,C
211,Chiropractors,66.0,22.2,D,2,90.7,A,5,2.4,F,1,5.1,D,2,6.1,D,2,210.0,2,D
212,Dentists,173.0,28.7,D,2,78.8,B,4,1.4,F,1,16.6,A,5,5.5,D,2,210.0,3,C
213,Dietitians and nutritionists,106.0,91.4,A,5,74.7,C,3,15.5,B,4,8.2,C,3,9.9,D,2,210.0,3,C
214,Optometrists,42.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,210.0,1,F
215,Pharmacists,327.0,61.6,A,5,67.9,C,3,8.3,D,2,20.0,A,5,3.4,F,1,210.0,3,C
216,Emergency medicine physicians,17.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,210.0,1,F
217,Radiologists,25.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,210.0,1,F
218,Other physicians,929.0,40.6,B,4,67.0,C,3,8.5,D,2,22.0,A,5,8.8,D,2,210.0,3,C
219,Surgeons,54.0,26.3,D,2,82.4,A,5,4.2,F,1,13.4,B,4,15.6,B,4,210.0,3,C
220,Physician assistants,141.0,65.5,A,5,79.9,B,4,6.3,D,2,12.3,B,4,7.9,D,2,210.0,3,C
221,Podiatrists,12.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,210.0,1,F
222,Audiologists,20.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,210.0,1,F
223,Occupational therapists,124.0,86.3,A,5,87.6,A,5,4.0,F,1,7.4,C,3,6.5,D,2,210.0,3,C
224,Physical therapists,281.0,67.2,A,5,77.8,B,4,5.2,D,2,15.0,B,4,4.4,F,1,210.0,3,C
225,Radiation therapists,10.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,210.0,1,F
226,Recreational therapists,21.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,210.0,1,F
227,Respiratory therapists,122.0,72.4,A,5,75.0,C,3,18.5,B,4,2.3,F,1,7.0,D,2,210.0,3,C
228,Speech0language pathologists,195.0,94.4,A,5,89.7,A,5,6.6,D,2,3.6,D,2,8.5,D,2,210.0,3,C
229,Exercise physiologists,6.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,210.0,1,F
230,"Therapists, all other",233.0,84.4,A,5,79.2,B,4,11.7,C,3,4.3,D,2,12.1,C,3,210.0,3,C
231,Veterinarians,83.0,64.9,A,5,91.9,A,5,0.0,F,1,5.7,D,2,7.0,D,2,210.0,3,C
232,Registered nurses,3256.0,87.4,A,5,75.3,B,4,13.4,C,3,8.7,C,3,7.9,D,2,210.0,3,C
233,Nurse anesthetists,42.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,210.0,1,F
234,Nurse midwives,5.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,210.0,1,F
235,Nurse practitioners,218.0,88.0,A,5,86.2,A,5,9.1,D,2,3.2,D,2,6.3,D,2,210.0,3,C
236,Acupuncturists,23.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,210.0,1,F
237,"Healthcare diagnosing or treating practitioners, all other",15.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,210.0,1,F
238,Clinical laboratory technologists and technicians,331.0,70.4,A,5,72.4,C,3,13.7,C,3,9.5,C,3,19.0,B,4,210.0,4,B
239,Dental hygienists,190.0,93.9,A,5,88.9,A,5,2.1,F,1,7.7,C,3,10.5,C,3,210.0,3,C
240,Cardiovascular technologists and technicians,50.0,71.9,A,5,73.9,C,3,16.2,B,4,6.7,C,3,12.3,C,3,210.0,4,B
241,Diagnostic medical sonographers,90.0,84.0,A,5,79.3,B,4,9.3,D,2,5.5,D,2,5.1,D,2,210.0,3,C
242,Radiologic technologists and technicians,254.0,67.8,A,5,85.6,A,5,6.5,D,2,5.4,D,2,11.2,C,3,210.0,3,C
243,Magnetic resonance imaging technologists,57.0,58.8,A,5,74.2,C,3,16.3,B,4,8.6,C,3,6.7,D,2,210.0,3,C
244,Nuclear medicine technologists and medical dosimetrists,35.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,210.0,1,F
245,Emergency medical technicians,141.0,33.7,C,3,82.4,A,5,11.9,C,3,4.0,D,2,11.4,C,3,210.0,3,C
246,Paramedics,78.0,28.1,D,2,93.2,A,5,3.9,F,1,2.8,F,1,8.5,D,2,210.0,2,D
247,Pharmacy technicians,336.0,77.2,A,5,72.8,C,3,15.0,C,3,7.2,C,3,17.6,B,4,210.0,4,B
248,Psychiatric technicians,67.0,82.2,A,5,67.6,C,3,24.2,A,5,1.4,F,1,12.1,C,3,210.0,3,C
249,Surgical technologists,108.0,71.3,A,5,80.9,A,5,14.9,C,3,2.5,F,1,17.3,B,4,210.0,4,B
250,Veterinary technologists and technicians,105.0,88.1,A,5,91.8,A,5,3.2,F,1,1.2,F,1,9.8,D,2,210.0,3,C
251,Dietetic technicians and ophthalmic medical technicians,66.0,73.5,A,5,68.5,C,3,27.6,A,5,2.1,F,1,5.3,D,2,210.0,3,C
252,Licensed practical and licensed vocational nurses,596.0,90.0,A,5,68.0,C,3,25.6,A,5,2.9,F,1,15.3,B,4,210.0,4,B
253,Medical records specialists,183.0,95.9,A,5,76.8,B,4,16.1,B,4,1.7,F,1,13.2,C,3,210.0,3,C
254,"Opticians, dispensing",40.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,210.0,1,F
255,Miscellaneous health technologists and technicians,185.0,61.7,A,5,57.8,D,2,24.8,A,5,15.3,A,5,13.5,C,3,210.0,4,B
256,Other healthcare practitioners and technical occupations,100.0,62.8,A,5,68.9,C,3,17.3,B,4,10.8,B,4,3.5,F,1,210.0,3,C
257,,,,F,1,,F,1,,F,1,,F,1,,F,1,,1,F
258,Service occupations,22853.0,57.0,A,5,72.9,C,3,17.0,B,4,5.6,D,2,25.0,A,5,1.0,4,B
259,Healthcare support occupations,4790.0,85.3,A,5,64.1,D,2,25.3,A,5,6.2,C,3,20.2,A,5,258.0,4,B
260,Home health aides,571.0,90.3,A,5,55.3,D,2,37.4,A,5,5.0,D,2,25.4,A,5,259.0,4,B
261,Personal care aides,1282.0,81.5,A,5,62.6,D,2,22.2,A,5,9.4,C,3,21.4,A,5,259.0,4,B
262,Nursing assistants,1364.0,89.3,A,5,57.0,D,2,35.2,A,5,4.7,D,2,13.7,C,3,259.0,3,C
263,Orderlies and psychiatric aides,55.0,57.5,A,5,51.4,F,1,37.2,A,5,1.2,F,1,8.7,D,2,259.0,3,C
264,Occupational therapy assistants and aides,37.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,259.0,1,F
265,Physical therapist assistants and aides,78.0,71.7,A,5,88.6,A,5,6.6,D,2,3.7,D,2,5.8,D,2,259.0,3,C
266,Massage therapists,151.0,80.6,A,5,73.7,C,3,10.5,C,3,10.0,C,3,11.0,C,3,259.0,3,C
267,Dental assistants,288.0,93.7,A,5,85.8,A,5,5.5,D,2,4.3,D,2,31.7,A,5,259.0,4,B
268,Medical assistants,561.0,90.2,A,5,72.9,C,3,17.4,B,4,4.0,D,2,27.9,A,5,259.0,4,B
269,Medical transcriptionists,46.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,259.0,1,F
270,Pharmacy aides,48.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,259.0,1,F
271,Veterinary assistants and laboratory animal caretakers,60.0,75.8,A,5,80.3,A,5,2.6,F,1,1.8,F,1,26.7,A,5,259.0,3,C
272,Phlebotomists,101.0,84.8,A,5,66.0,C,3,27.6,A,5,2.8,F,1,19.0,B,4,259.0,4,B
273,Other healthcare support workers,147.0,61.1,A,5,65.5,C,3,23.6,A,5,7.1,C,3,23.6,A,5,259.0,4,B
274,Protective service occupations,3024.0,23.6,D,2,74.5,C,3,19.4,B,4,2.5,F,1,15.9,B,4,258.0,3,C
275,First0line supervisors of correctional officers,51.0,27.7,D,2,63.6,D,2,30.6,A,5,2.0,F,1,11.1,C,3,274.0,3,C
276,First0line supervisors of police and detectives,100.0,12.7,F,1,89.2,A,5,7.5,D,2,2.3,F,1,14.0,C,3,274.0,2,D
277,First0line supervisors of firefighting and prevention workers,33.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,274.0,1,F
278,First0line supervisors of security workers,68.0,32.1,C,3,70.5,C,3,20.9,A,5,3.9,D,2,11.6,C,3,274.0,3,C
279,"First0line supervisors of protective service workers, all other",7.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,274.0,1,F
280,Firefighters,335.0,4.4,F,1,85.0,A,5,8.4,D,2,1.2,F,1,13.1,C,3,274.0,2,D
281,Fire inspectors,27.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,274.0,1,F
282,Bailiffs,18.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,274.0,1,F
283,Correctional officers and jailers,346.0,31.7,C,3,60.9,D,2,32.9,A,5,2.7,F,1,12.8,C,3,274.0,3,C
284,Detectives and criminal investigators,159.0,26.4,D,2,82.8,A,5,13.9,C,3,0.7,F,1,17.0,B,4,274.0,3,C
285,Fish and game wardens,4.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,274.0,1,F
286,Parking enforcement workers,12.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,274.0,1,F
287,Police officers,758.0,17.1,F,1,85.0,A,5,10.9,C,3,1.9,F,1,14.7,C,3,274.0,3,C
288,Animal control workers,8.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,274.0,1,F
289,Private detectives and investigators,90.0,45.4,B,4,71.6,C,3,21.9,A,5,3.8,D,2,16.2,B,4,274.0,4,B
290,Security guards and gambling surveillance officers,800.0,25.0,D,2,61.0,D,2,31.1,A,5,3.9,D,2,19.6,B,4,274.0,3,C
291,Crossing guards and flaggers,46.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,274.0,1,F
292,Transportation security screeners,42.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,274.0,1,F
293,School bus monitors,17.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,274.0,1,F
294,Other protective service workers,102.0,47.8,B,4,85.7,A,5,2.9,F,1,2.3,F,1,16.6,B,4,274.0,3,C
295,Food preparation and serving related occupations,6556.0,54.4,A,5,74.8,C,3,13.9,C,3,6.4,C,3,27.3,A,5,258.0,4,B
296,Chefs and head cooks,383.0,18.0,F,1,65.2,C,3,14.7,C,3,16.7,A,5,24.4,A,5,295.0,3,C
297,First0line supervisors of food preparation and serving workers,466.0,59.4,A,5,76.2,B,4,16.4,B,4,3.7,D,2,22.6,A,5,295.0,4,B
298,Cooks,1763.0,42.1,B,4,74.3,C,3,16.0,B,4,5.4,D,2,36.0,A,5,295.0,4,B
299,Food preparation workers,808.0,58.1,A,5,74.5,C,3,13.6,C,3,6.8,C,3,29.2,A,5,295.0,4,B
300,Bartenders,301.0,48.9,B,4,87.3,A,5,5.2,D,2,2.1,F,1,16.7,B,4,295.0,3,C
301,Fast food and counter workers,655.0,67.0,A,5,72.2,C,3,16.6,B,4,5.0,D,2,22.6,A,5,295.0,4,B
302,Waiters and waitresses,1388.0,70.0,A,5,75.8,B,4,11.3,C,3,7.2,C,3,22.1,A,5,295.0,4,B
303,"Food servers, nonrestaurant",157.0,77.1,A,5,68.6,C,3,18.8,B,4,7.7,C,3,22.0,A,5,295.0,4,B
304,Dining room and cafeteria attendants and bartender helpers,231.0,49.7,B,4,73.1,C,3,15.3,B,4,8.2,C,3,27.3,A,5,295.0,4,B
305,Dishwashers,184.0,19.2,F,1,77.2,B,4,12.7,C,3,4.4,D,2,37.6,A,5,295.0,3,C
306,"Hosts and hostesses, restaurant, lounge, and coffee shop",218.0,81.9,A,5,81.3,A,5,9.4,D,2,3.5,D,2,21.7,A,5,295.0,4,B
307,"Food preparation and serving related workers, all other",3.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,295.0,1,F
308,Building and grounds cleaning and maintenance occupations,5084.0,40.3,B,4,78.2,B,4,14.2,C,3,3.1,D,2,37.9,A,5,258.0,4,B
309,First0line supervisors of housekeeping and janitorial workers,321.0,42.5,B,4,79.6,B,4,13.4,C,3,3.2,D,2,30.9,A,5,308.0,4,B
310,"First0line supervisors of landscaping, lawn service, and groundskeeping workers",253.0,6.0,F,1,84.9,A,5,7.8,D,2,3.2,D,2,25.1,A,5,308.0,3,C
311,Janitors and building cleaners,2043.0,38.6,C,3,74.7,C,3,17.0,B,4,3.9,D,2,33.6,A,5,308.0,3,C
312,Maids and housekeeping cleaners,1163.0,88.3,A,5,73.7,C,3,17.3,B,4,4.1,D,2,46.1,A,5,308.0,4,B
313,Pest control workers,112.0,2.5,F,1,85.3,A,5,6.2,D,2,0.5,F,1,30.9,A,5,308.0,3,C
314,Landscaping and groundskeeping workers,1066.0,6.5,F,1,85.6,A,5,9.0,D,2,1.0,F,1,44.5,A,5,308.0,3,C
315,Tree trimmers and pruners,109.0,7.0,F,1,88.0,A,5,7.7,D,2,0.1,F,1,21.6,A,5,308.0,3,C
316,Other grounds maintenance workers,17.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,308.0,1,F
317,Personal care and service occupations,3399.0,77.0,A,5,72.8,C,3,13.2,C,3,10.1,B,4,16.1,B,4,258.0,4,B
318,Supervisors of personal care and service workers,237.0,71.7,A,5,68.7,C,3,10.3,C,3,16.2,A,5,13.9,C,3,317.0,4,B
319,Animal trainers,72.0,52.6,A,5,88.5,A,5,7.5,D,2,0.0,F,1,12.7,C,3,317.0,3,C
320,Animal caretakers,272.0,76.5,A,5,90.0,A,5,4.7,F,1,1.7,F,1,13.9,C,3,317.0,3,C
321,Gambling services workers,64.0,50.6,A,5,49.2,F,1,14.5,C,3,25.3,A,5,15.5,B,4,317.0,4,B
322,"Ushers, lobby attendants, and ticket takers",22.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,317.0,1,F
323,Other entertainment attendants and related workers,144.0,37.1,C,3,78.8,B,4,10.0,D,2,6.2,C,3,12.6,C,3,317.0,3,C
324,"Embalmers, crematory operators, and funeral attendants",14.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,317.0,1,F
325,"Morticians, undertakers, and funeral arrangers",19.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,317.0,1,F
326,Barbers,102.0,25.6,D,2,64.9,D,2,28.2,A,5,4.1,D,2,31.2,A,5,317.0,3,C
327,"Hairdressers, hairstylists, and cosmetologists",646.0,90.8,A,5,77.5,B,4,14.4,C,3,5.1,D,2,14.6,C,3,317.0,3,C
328,Manicurists and pedicurists,214.0,79.3,A,5,14.2,F,1,6.9,D,2,76.7,A,5,7.3,D,2,317.0,3,C
329,Skincare specialists,72.0,93.9,A,5,72.9,C,3,4.7,F,1,15.9,A,5,22.2,A,5,317.0,4,B
330,Other personal appearance workers,19.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,317.0,1,F
331,"Baggage porters, bellhops, and concierges",60.0,32.5,C,3,61.1,D,2,24.6,A,5,8.6,C,3,33.7,A,5,317.0,4,B
332,Tour and travel guides,47.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,317.0,1,F
333,Childcare workers,928.0,94.8,A,5,76.6,B,4,16.1,B,4,3.8,D,2,21.6,A,5,317.0,4,B
334,Exercise trainers and group fitness instructors,202.0,67.1,A,5,83.0,A,5,11.9,C,3,2.1,F,1,10.1,C,3,317.0,3,C
335,Recreation workers,131.0,63.8,A,5,79.8,B,4,12.6,C,3,2.4,F,1,10.4,C,3,317.0,3,C
336,Residential advisors,33.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,317.0,1,F
337,"Personal care and service workers, all other",102.0,71.9,A,5,71.6,C,3,15.8,B,4,6.9,C,3,10.4,C,3,317.0,4,B
338,,,,F,1,,F,1,,F,1,,F,1,,F,1,,1,F
339,Sales and office occupations,29726.0,61.3,A,5,78.7,B,4,12.5,C,3,5.1,D,2,17.3,B,4,1.0,4,B
340,Sales and related occupations,14168.0,48.7,B,4,80.2,A,5,10.6,C,3,5.5,D,2,17.1,B,4,339.0,4,B
341,First0line supervisors of retail sales workers,3067.0,44.7,B,4,80.3,A,5,9.4,D,2,6.3,C,3,15.3,B,4,340.0,4,B
342,First0line supervisors of non0retail sales workers,1176.0,31.7,C,3,84.7,A,5,6.7,D,2,6.8,C,3,14.2,C,3,340.0,3,C
343,Cashiers,2552.0,73.1,A,5,71.1,C,3,17.1,B,4,6.3,C,3,25.5,A,5,340.0,4,B
344,Counter and rental clerks,69.0,35.7,C,3,82.2,A,5,10.8,C,3,1.5,F,1,13.9,C,3,340.0,3,C
345,Parts salespersons,119.0,16.0,F,1,89.2,A,5,8.2,D,2,1.1,F,1,11.6,C,3,340.0,2,D
346,Retail salespersons,2751.0,47.5,B,4,78.7,B,4,12.2,C,3,4.5,D,2,18.5,B,4,340.0,3,C
347,Advertising sales agents,141.0,53.8,A,5,89.6,A,5,5.5,D,2,2.4,F,1,16.4,B,4,340.0,3,C
348,Insurance sales agents,641.0,50.1,A,5,79.9,B,4,10.8,C,3,5.7,D,2,14.0,C,3,340.0,3,C
349,"Securities, commodities, and financial services sales agents",242.0,22.8,D,2,85.2,A,5,4.3,F,1,9.0,C,3,8.2,D,2,340.0,3,C
350,Travel agents,51.0,79.5,A,5,85.0,A,5,7.3,D,2,7.3,C,3,5.4,D,2,340.0,3,C
351,"Sales representatives of services, except advertising, insurance, financial services, and travel",563.0,34.0,C,3,85.4,A,5,7.7,D,2,4.9,D,2,12.1,C,3,340.0,3,C
352,"Sales representatives, wholesale and manufacturing",1217.0,30.5,C,3,88.8,A,5,4.5,F,1,4.2,D,2,13.6,C,3,340.0,3,C
353,"Models, demonstrators, and product promoters",28.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,340.0,1,F
354,Real estate brokers and sales agents,1037.0,57.5,A,5,84.9,A,5,7.9,D,2,5.0,D,2,14.5,C,3,340.0,3,C
355,Sales engineers,35.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,340.0,1,F
356,Telemarketers,48.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,340.0,1,F
357,"Door0to0door sales workers, news and street vendors, and related workers",114.0,62.4,A,5,81.9,A,5,13.3,C,3,1.5,F,1,22.4,A,5,340.0,4,B
358,"Sales and related workers, all other",317.0,52.2,A,5,79.6,B,4,12.6,C,3,4.4,D,2,13.8,C,3,340.0,3,C
359,Office and administrative support occupations,15558.0,72.7,A,5,77.4,B,4,14.3,C,3,4.7,D,2,17.4,B,4,339.0,4,B
360,First0line supervisors of office and administrative support workers,1273.0,69.2,A,5,80.6,A,5,12.8,C,3,3.9,D,2,13.6,C,3,359.0,4,B
361,"Switchboard operators, including answering service",12.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,359.0,1,F
362,Telephone operators,23.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,359.0,1,F
363,"Communications equipment operators, all other",8.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,359.0,1,F
364,Bill and account collectors,98.0,66.0,A,5,72.1,C,3,23.9,A,5,2.1,F,1,15.8,B,4,359.0,4,B
365,Billing and posting clerks,434.0,89.1,A,5,74.7,C,3,15.5,B,4,4.8,D,2,15.3,B,4,359.0,4,B
366,"Bookkeeping, accounting, and auditing clerks",1179.0,87.3,A,5,86.5,A,5,7.7,D,2,4.0,D,2,14.2,C,3,359.0,3,C
367,Gambling cage workers,13.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,359.0,1,F
368,Payroll and timekeeping clerks,146.0,86.9,A,5,81.6,A,5,10.2,C,3,3.4,D,2,12.4,C,3,359.0,4,B
369,Procurement clerks,34.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,359.0,1,F
370,Tellers,279.0,80.4,A,5,82.5,A,5,12.2,C,3,3.7,D,2,17.7,B,4,359.0,4,B
371,"Financial clerks, all other",103.0,66.1,A,5,80.8,A,5,8.2,D,2,7.3,C,3,13.1,C,3,359.0,4,B
372,Brokerage clerks,6.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,359.0,1,F
373,Correspondence clerks,4.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,359.0,1,F
374,"Court, municipal, and license clerks",76.0,85.1,A,5,69.5,C,3,23.1,A,5,2.7,F,1,12.1,C,3,359.0,3,C
375,"Credit authorizers, checkers, and clerks",55.0,64.9,A,5,80.0,B,4,7.8,D,2,7.8,C,3,17.1,B,4,359.0,4,B
376,Customer service representatives,2404.0,63.8,A,5,73.1,C,3,17.7,B,4,4.9,D,2,19.6,B,4,359.0,4,B
377,"Eligibility interviewers, government programs",82.0,81.8,A,5,61.5,D,2,20.7,A,5,11.4,B,4,26.8,A,5,359.0,4,B
378,File clerks,161.0,77.6,A,5,83.0,A,5,8.8,D,2,5.6,D,2,16.0,B,4,359.0,4,B
379,"Hotel, motel, and resort desk clerks",91.0,82.6,A,5,69.1,C,3,21.9,A,5,3.0,F,1,27.7,A,5,359.0,4,B
380,"Interviewers, except eligibility and loan",208.0,78.3,A,5,72.1,C,3,20.5,A,5,3.4,D,2,18.1,B,4,359.0,4,B
381,"Library assistants, clerical",65.0,86.0,A,5,82.8,A,5,10.3,C,3,5.7,D,2,9.0,D,2,359.0,3,C
382,Loan interviewers and clerks,151.0,76.1,A,5,71.8,C,3,19.4,B,4,6.1,C,3,18.0,B,4,359.0,4,B
383,New accounts clerks,24.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,359.0,1,F
384,Order clerks,113.0,54.5,A,5,76.4,B,4,9.5,D,2,6.1,C,3,19.6,B,4,359.0,4,B
385,"Human resources assistants, except payroll and timekeeping",44.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,359.0,1,F
386,Receptionists and information clerks,1147.0,88.3,A,5,78.8,B,4,12.6,C,3,3.6,D,2,22.2,A,5,359.0,4,B
387,Reservation and transportation ticket agents and travel clerks,108.0,52.5,A,5,59.1,D,2,26.1,A,5,7.7,C,3,17.8,B,4,359.0,4,B
388,"Information and record clerks, all other",113.0,74.3,A,5,78.7,B,4,16.4,B,4,1.7,F,1,26.3,A,5,359.0,4,B
389,Cargo and freight agents,24.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,359.0,1,F
390,Couriers and messengers,578.0,22.6,D,2,69.9,C,3,21.1,A,5,4.4,D,2,23.1,A,5,359.0,3,C
391,Public safety telecommunicators,104.0,64.1,A,5,89.1,A,5,10.1,C,3,0.4,F,1,13.4,C,3,359.0,3,C
392,"Dispatchers, except police, fire, and ambulance",205.0,50.8,A,5,75.2,B,4,16.3,B,4,2.5,F,1,19.0,B,4,359.0,4,B
393,"Meter readers, utilities",25.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,359.0,1,F
394,Postal service clerks,91.0,62.1,A,5,49.5,F,1,38.4,A,5,9.6,C,3,10.2,C,3,359.0,3,C
395,Postal service mail carriers,312.0,36.7,C,3,72.7,C,3,18.7,B,4,6.8,C,3,13.6,C,3,359.0,3,C
396,"Postal service mail sorters, processors, and processing machine operators",66.0,46.9,B,4,49.0,F,1,31.1,A,5,18.7,A,5,6.1,D,2,359.0,3,C
397,"Production, planning, and expediting clerks",244.0,50.3,A,5,78.8,B,4,11.5,C,3,4.6,D,2,15.2,B,4,359.0,4,B
398,"Shipping, receiving, and inventory clerks",572.0,33.6,C,3,72.6,C,3,19.1,B,4,4.0,D,2,26.8,A,5,359.0,3,C
399,"Weighers, measurers, checkers, and samplers, recordkeeping",58.0,40.0,C,3,74.3,C,3,20.5,A,5,1.7,F,1,20.8,A,5,359.0,3,C
400,Executive secretaries and executive administrative assistants,196.0,92.5,A,5,83.0,A,5,12.8,C,3,3.3,D,2,9.8,D,2,359.0,3,C
401,Legal secretaries and administrative assistants,54.0,83.9,A,5,83.3,A,5,9.7,D,2,4.5,D,2,13.2,C,3,359.0,3,C
402,Medical secretaries and administrative assistants,72.0,93.3,A,5,81.2,A,5,8.2,D,2,7.6,C,3,18.5,B,4,359.0,4,B
403,"Secretaries and administrative assistants, except legal, medical, and executive",2080.0,92.9,A,5,83.8,A,5,10.3,C,3,3.2,D,2,13.8,C,3,359.0,4,B
404,Data entry keyers,228.0,74.4,A,5,72.2,C,3,17.6,B,4,5.1,D,2,15.8,B,4,359.0,4,B
405,Word processors and typists,44.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,359.0,1,F
406,Desktop publishers,0.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,359.0,1,F
407,Insurance claims and policy processing clerks,236.0,79.2,A,5,74.8,C,3,17.5,B,4,5.7,D,2,17.3,B,4,359.0,4,B
