SN,Occupation,TotalEmployed,Women,WomenGrades,WomenPoint,White,WhiteGrades,WhitePoints,BlackorAfricanAmerican,BlackGrade,BlackPoints,Asian,AsianGrade,AsianPoints,HispanicorLatino,HispanicGrade,HispanicPoints,ParentId,AvgPoint,AvgGrade
408,"Mail clerks and mail machine operators, except postal service",62.0,41.3,B,4,70.8,C,3,21.0,A,5,4.2,D,2,20.0,B,4,359.0,4,B
409,"Office clerks, general",1227.0,83.0,A,5,77.5,B,4,11.8,C,3,7.0,C,3,19.6,B,4,359.0,4,B
410,"Office machine operators, except computer",22.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,359.0,1,F
411,Proofreaders and copy markers,4.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,359.0,1,F
412,Statistical assistants,65.0,35.7,C,3,70.1,C,3,9.8,D,2,17.4,A,5,6.7,D,2,359.0,3,C
413,"Office and administrative support workers, all other",535.0,75.9,A,5,74.7,C,3,16.1,B,4,5.3,D,2,15.7,B,4,359.0,4,B
414,,,,F,1,,F,1,,F,1,,F,1,,F,1,,1,F
415,"Natural resources, construction, and maintenance occupations",13357.0,5.6,F,1,86.7,A,5,7.5,D,2,2.1,F,1,31.1,A,5,1.0,3,C
416,"Farming, fishing, and forestry occupations",1045.0,24.1,D,2,90.0,A,5,4.3,F,1,1.6,F,1,43.0,A,5,415.0,3,C
417,"First0line supervisors of farming, fishing, and forestry workers",53.0,12.8,F,1,89.5,A,5,4.7,F,1,2.8,F,1,27.6,A,5,416.0,3,C
418,Agricultural inspectors,14.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,416.0,1,F
419,Animal breeders,4.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,416.0,1,F
420,"Graders and sorters, agricultural products",36.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,416.0,1,F
421,Miscellaneous agricultural workers,834.0,24.4,D,2,90.5,A,5,4.2,F,1,1.0,F,1,47.2,A,5,416.0,3,C
422,Fishing and hunting workers,35.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,416.0,1,F
423,Forest and conservation workers,21.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,416.0,1,F
424,Logging workers,47.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,416.0,1,F
425,Construction and extraction occupations,7710.0,4.0,F,1,87.8,A,5,7.0,D,2,1.6,F,1,35.7,A,5,415.0,3,C
426,First0line supervisors of construction trades and extraction workers,737.0,3.5,F,1,89.9,A,5,5.8,D,2,1.1,F,1,25.4,A,5,425.0,3,C
427,Boilermakers,19.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,425.0,1,F
428,"Brickmasons, blockmasons, and stonemasons",113.0,0.3,F,1,86.8,A,5,8.8,D,2,1.0,F,1,44.1,A,5,425.0,3,C
429,Carpenters,1114.0,3.2,F,1,87.9,A,5,6.9,D,2,1.9,F,1,35.5,A,5,425.0,3,C
430,"Carpet, floor, and tile installers and finishers",172.0,3.9,F,1,93.7,A,5,2.5,F,1,1.1,F,1,53.2,A,5,425.0,3,C
431,"Cement masons, concrete finishers, and terrazzo workers",55.0,2.8,F,1,82.9,A,5,8.4,D,2,1.3,F,1,53.3,A,5,425.0,3,C
432,Construction laborers,1902.0,3.8,F,1,86.6,A,5,8.0,D,2,1.4,F,1,46.0,A,5,425.0,3,C
433,Construction equipment operators,359.0,3.9,F,1,85.3,A,5,9.9,D,2,0.5,F,1,17.8,B,4,425.0,3,C
434,"Drywall installers, ceiling tile installers, and tapers",165.0,5.8,F,1,89.2,A,5,1.0,F,1,2.8,F,1,73.1,A,5,425.0,3,C
435,Electricians,901.0,3.1,F,1,87.8,A,5,7.6,D,2,1.7,F,1,23.8,A,5,425.0,3,C
436,Glaziers,45.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,425.0,1,F
437,Insulation workers,53.0,2.9,F,1,86.0,A,5,9.6,D,2,2.4,F,1,54.5,A,5,425.0,3,C
438,Painters and paperhangers,524.0,8.3,F,1,90.0,A,5,5.4,D,2,0.6,F,1,51.2,A,5,425.0,3,C
439,Pipelayers,49.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,425.0,1,F
440,"Plumbers, pipefitters, and steamfitters",537.0,2.3,F,1,88.1,A,5,6.9,D,2,1.7,F,1,24.5,A,5,425.0,3,C
441,Plasterers and stucco masons,24.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,425.0,1,F
442,Reinforcing iron and rebar workers,3.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,425.0,1,F
443,Roofers,210.0,3.3,F,1,86.9,A,5,5.1,D,2,1.4,F,1,53.2,A,5,425.0,3,C
444,Sheet metal workers,123.0,5.6,F,1,87.3,A,5,4.5,F,1,3.2,D,2,13.4,C,3,425.0,2,D
445,Structural iron and steel workers,47.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,425.0,1,F
446,Solar photovoltaic installers,20.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,425.0,1,F
447,"Helpers, construction trades",47.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,425.0,1,F
448,Construction and building inspectors,116.0,11.9,F,1,88.2,A,5,3.5,F,1,4.5,D,2,12.4,C,3,425.0,2,D
449,Elevator and escalator installers and repairers,19.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,425.0,1,F
450,Fence erectors,36.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,425.0,1,F
451,Hazardous materials removal workers,31.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,425.0,1,F
452,Highway maintenance workers,102.0,7.4,F,1,85.2,A,5,10.5,C,3,0.7,F,1,11.0,C,3,425.0,3,C
453,Rail0track laying and maintenance equipment operators,5.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,425.0,1,F
454,Septic tank servicers and sewer pipe cleaners,7.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,425.0,1,F
455,Miscellaneous construction and related workers,22.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,425.0,1,F
456,"Derrick, rotary drill, and service unit operators, oil and gas",22.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,425.0,1,F
457,"Excavating and loading machine and dragline operators, surface mining",5.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,425.0,1,F
458,"Earth drillers, except oil and gas",25.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,425.0,1,F
459,"Explosives workers, ordnance handling experts, and blasters",6.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,425.0,1,F
460,Underground mining machine operators,39.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,425.0,1,F
461,"Roustabouts, oil and gas",6.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,425.0,1,F
462,Other extraction workers,50.0,1.9,F,1,91.8,A,5,2.3,F,1,0.4,F,1,26.1,A,5,415.0,3,C
463,"Installation, maintenance, and repair occupations",4602.0,4.1,F,1,84.0,A,5,9.1,D,2,3.1,D,2,20.8,A,5,463.0,3,C
464,"First0line supervisors of mechanics, installers, and repairers",226.0,9.3,F,1,85.7,A,5,7.2,D,2,2.5,F,1,12.4,C,3,463.0,2,D
465,"Computer, automated teller, and office machine repairers",190.0,10.5,F,1,80.5,A,5,5.5,D,2,9.1,C,3,19.9,B,4,463.0,3,C
466,Radio and telecommunications equipment installers and repairers,140.0,8.3,F,1,71.5,C,3,16.8,B,4,6.3,C,3,16.8,B,4,463.0,3,C
467,Avionics technicians,9.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,463.0,1,F
468,"Electric motor, power tool, and related repairers",19.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,463.0,1,F
469,"Electrical and electronics installers and repairers, transportation equipment",3.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,463.0,1,F
470,"Electrical and electronics repairers, industrial and utility",9.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,463.0,1,F
471,"Electronic equipment installers and repairers, motor vehicles",5.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,463.0,1,F
472,Audiovisual equipment installers and repairers,29.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,463.0,1,F
473,Security and fire alarm systems installers,63.0,0.0,F,1,77.4,B,4,9.6,D,2,3.2,D,2,34.4,A,5,463.0,3,C
474,Aircraft mechanics and service technicians,153.0,5.4,F,1,84.3,A,5,10.8,C,3,3.2,D,2,23.0,A,5,463.0,3,C
475,Automotive body and related repairers,121.0,1.0,F,1,87.4,A,5,7.3,D,2,2.2,F,1,27.9,A,5,463.0,3,C
476,Automotive glass installers and repairers,15.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,463.0,1,F
477,Automotive service technicians and mechanics,750.0,1.4,F,1,82.8,A,5,9.1,D,2,3.5,D,2,28.3,A,5,463.0,3,C
478,Bus and truck mechanics and diesel engine specialists,357.0,1.8,F,1,85.1,A,5,7.4,D,2,3.1,D,2,18.1,B,4,463.0,3,C
479,Heavy vehicle and mobile equipment service technicians and mechanics,191.0,0.8,F,1,93.7,A,5,3.7,F,1,0.8,F,1,19.1,B,4,463.0,2,D
480,Small engine mechanics,48.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,463.0,1,F
481,"Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers",84.0,1.2,F,1,89.8,A,5,7.1,D,2,2.1,F,1,27.7,A,5,463.0,3,C
482,Control and valve installers and repairers,28.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,463.0,1,F
483,"Heating, air conditioning, and refrigeration mechanics and installers",450.0,1.5,F,1,81.5,A,5,12.1,C,3,3.1,D,2,21.7,A,5,463.0,3,C
484,Home appliance repairers,38.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,463.0,1,F
485,Industrial and refractory machinery mechanics,399.0,5.2,F,1,86.1,A,5,9.5,D,2,2.5,F,1,14.5,C,3,463.0,2,D
486,"Maintenance and repair workers, general",584.0,4.3,F,1,83.9,A,5,10.7,C,3,1.8,F,1,20.6,A,5,463.0,3,C
487,"Maintenance workers, machinery",24.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,463.0,1,F
488,Millwrights,57.0,4.2,F,1,95.6,A,5,1.3,F,1,1.1,F,1,5.8,D,2,463.0,2,D
489,Electrical power0line installers and repairers,127.0,1.3,F,1,89.4,A,5,5.5,D,2,0.8,F,1,10.6,C,3,463.0,2,D
490,Telecommunications line installers and repairers,131.0,6.3,F,1,83.4,A,5,12.0,C,3,0.9,F,1,22.4,A,5,463.0,3,C
491,Precision instrument and equipment repairers,73.0,16.2,F,1,72.9,C,3,12.8,C,3,9.8,C,3,5.9,D,2,463.0,2,D
492,Wind turbine service technicians,5.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,463.0,1,F
493,"Coin, vending, and amusement machine servicers and repairers",29.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,463.0,1,F
494,Commercial divers,6.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,463.0,1,F
495,Locksmiths and safe repairers,28.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,463.0,1,F
496,Manufactured building and mobile home installers,5.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,463.0,1,F
497,Riggers,7.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,463.0,1,F
498,"Helpers00installation, maintenance, and repair workers",16.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,463.0,1,F
499,"Other installation, maintenance, and repair workers",183.0,5.5,F,1,84.2,A,5,8.5,D,2,3.0,F,1,30.4,A,5,463.0,3,C
500,,,,F,1,,F,1,,F,1,,F,1,,F,1,,1,F
501,"Production, transportation, and material moving occupations",18215.0,23.7,D,2,74.6,C,3,16.7,B,4,4.8,D,2,23.8,A,5,1.0,3,C
502,Production occupations,7590.0,28.3,D,2,77.8,B,4,13.1,C,3,5.6,D,2,23.6,A,5,501.0,3,C
503,First0line supervisors of production and operating workers,748.0,19.0,F,1,79.5,B,4,13.7,C,3,4.2,D,2,17.7,B,4,502.0,3,C
504,"Aircraft structure, surfaces, rigging, and systems assemblers",4.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
505,"Electrical, electronics, and electromechanical assemblers",91.0,42.2,B,4,59.5,D,2,12.4,C,3,18.0,A,5,17.2,B,4,502.0,4,B
506,Engine and other machine assemblers,7.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
507,Structural metal fabricators and fitters,21.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
508,Other assemblers and fabricators,872.0,32.7,C,3,69.0,C,3,18.7,B,4,8.1,C,3,20.7,A,5,502.0,4,B
509,Bakers,235.0,64.1,A,5,77.0,B,4,11.8,C,3,6.7,C,3,26.9,A,5,502.0,4,B
510,"Butchers and other meat, poultry, and fish processing workers",266.0,25.7,D,2,75.1,B,4,16.2,B,4,5.5,D,2,40.1,A,5,502.0,3,C
511,"Food and tobacco roasting, baking, and drying machine operators and tenders",10.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
512,Food batchmakers,94.0,56.8,A,5,86.9,A,5,7.2,D,2,2.8,F,1,27.6,A,5,502.0,4,B
513,Food cooking machine operators and tenders,13.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
514,"Food processing workers, all other",125.0,36.9,C,3,71.4,C,3,17.9,B,4,7.1,C,3,36.0,A,5,502.0,4,B
515,Computer numerically controlled tool operators and programmers,105.0,9.0,F,1,88.9,A,5,7.3,D,2,3.3,D,2,14.5,C,3,502.0,3,C
516,"Forming machine setters, operators, and tenders, metal and plastic",28.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
517,"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic",72.0,15.0,F,1,78.0,B,4,18.7,B,4,2.7,F,1,22.8,A,5,502.0,3,C
518,"Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic",41.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
519,"Other machine tool setters, operators, and tenders, metal and plastic",7.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
520,Machinists,290.0,5.8,F,1,91.7,A,5,4.1,F,1,3.1,D,2,13.2,C,3,502.0,2,D
521,"Metal furnace operators, tenders, pourers, and casters",21.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
522,"Model makers and patternmakers, metal and plastic",8.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
523,"Molders and molding machine setters, operators, and tenders, metal and plastic",35.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
524,Tool and die makers,37.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
525,"Welding, soldering, and brazing workers",520.0,3.8,F,1,86.9,A,5,7.4,D,2,2.7,F,1,23.1,A,5,502.0,3,C
526,Other metal workers and plastic workers,341.0,22.2,D,2,75.2,B,4,16.7,B,4,4.6,D,2,26.0,A,5,502.0,3,C
527,Prepress technicians and workers,13.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
528,Printing press operators,128.0,19.7,F,1,83.7,A,5,7.3,D,2,5.8,D,2,18.4,B,4,502.0,3,C
529,Print binding and finishing workers,17.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
530,Laundry and dry0cleaning workers,120.0,71.5,A,5,58.0,D,2,25.6,A,5,10.0,C,3,26.7,A,5,502.0,4,B
531,"Pressers, textile, garment, and related materials",25.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
532,Sewing machine operators,131.0,66.7,A,5,73.5,C,3,12.6,C,3,10.8,B,4,36.9,A,5,502.0,4,B
533,Shoe and leather workers,12.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
534,"Tailors, dressmakers, and sewers",64.0,84.2,A,5,66.7,C,3,3.9,F,1,28.5,A,5,22.3,A,5,502.0,4,B
535,"Textile machine setters, operators, and tenders",16.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
536,Upholsterers,24.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
537,"Other textile, apparel, and furnishings workers",13.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
538,Cabinetmakers and bench carpenters,50.0,7.8,F,1,91.5,A,5,6.4,D,2,1.3,F,1,27.2,A,5,502.0,3,C
539,Furniture finishers,13.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
540,"Sawing machine setters, operators, and tenders, wood",28.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
541,"Woodworking machine setters, operators, and tenders, except sawing",13.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
542,Other woodworkers,23.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
543,"Power plant operators, distributors, and dispatchers",41.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
544,Stationary engineers and boiler operators,56.0,10.6,F,1,77.5,B,4,14.4,C,3,4.9,D,2,10.7,C,3,502.0,3,C
545,Water and wastewater treatment plant and system operators,112.0,11.0,F,1,88.9,A,5,8.4,D,2,0.9,F,1,8.6,D,2,502.0,2,D
546,Miscellaneous plant and system operators,43.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
547,"Chemical processing machine setters, operators, and tenders",49.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
548,"Crushing, grinding, polishing, mixing, and blending workers",79.0,19.9,F,1,81.6,A,5,16.3,B,4,1.1,F,1,19.2,B,4,502.0,3,C
549,Cutting workers,54.0,27.1,D,2,86.9,A,5,9.4,D,2,2.3,F,1,26.2,A,5,502.0,3,C
550,"Extruding, forming, pressing, and compacting machine setters, operators, and tenders",23.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
551,"Furnace, kiln, oven, drier, and kettle operators and tenders",12.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
552,"Inspectors, testers, sorters, samplers, and weighers",751.0,38.7,C,3,77.2,B,4,11.4,C,3,7.6,C,3,20.6,A,5,502.0,4,B
553,Jewelers and precious stone and metal workers,48.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
554,Dental and ophthalmic laboratory technicians and medical appliance technicians,74.0,59.9,A,5,91.0,A,5,4.4,F,1,4.6,D,2,17.0,B,4,502.0,3,C
555,Packaging and filling machine operators and tenders,252.0,45.8,B,4,69.9,C,3,20.8,A,5,4.1,D,2,41.2,A,5,502.0,4,B
556,Painting workers,148.0,8.1,F,1,87.0,A,5,7.8,D,2,1.5,F,1,32.2,A,5,502.0,3,C
557,Photographic process workers and processing machine operators,10.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
558,Adhesive bonding machine operators and tenders,11.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
559,Etchers and engravers,5.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
560,"Molders, shapers, and casters, except metal and plastic",26.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
561,"Paper goods machine setters, operators, and tenders",22.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
562,Tire builders,2.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
563,Helpers00production workers,38.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
564,Other production equipment operators and tenders,8.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,502.0,1,F
565,Other production workers,1046.0,27.6,D,2,74.0,C,3,15.3,B,4,6.2,C,3,27.2,A,5,502.0,3,C
566,Transportation and material moving occupations,10625.0,20.5,D,2,72.3,C,3,19.4,B,4,4.2,D,2,23.9,A,5,501.0,3,C
567,Supervisors of transportation and material moving workers,265.0,23.5,D,2,73.8,C,3,14.8,C,3,5.7,D,2,23.2,A,5,566.0,3,C
568,Aircraft pilots and flight engineers,155.0,5.6,F,1,94.0,A,5,3.4,F,1,2.2,F,1,5.0,F,1,566.0,2,D
569,Air traffic controllers and airfield operations specialists,38.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,566.0,1,F
570,Flight attendants,81.0,79.7,A,5,65.0,D,2,19.3,B,4,10.6,B,4,10.3,C,3,566.0,4,B
571,"Ambulance drivers and attendants, except emergency medical technicians",10.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,566.0,1,F
572,"Bus drivers, school",201.0,58.5,A,5,73.0,C,3,21.5,A,5,1.9,F,1,7.9,D,2,566.0,3,C
573,"Bus drivers, transit and intercity",187.0,40.7,B,4,56.1,D,2,37.0,A,5,3.6,D,2,17.7,B,4,566.0,3,C
574,Driver/sales workers and truck drivers,3364.0,7.8,F,1,76.9,B,4,16.8,B,4,2.9,F,1,22.6,A,5,566.0,3,C
575,Shuttle drivers and chauffeurs,88.0,16.3,F,1,61.6,D,2,24.5,A,5,12.6,B,4,24.9,A,5,566.0,3,C
576,Taxi drivers,327.0,15.1,F,1,57.9,D,2,27.7,A,5,11.9,B,4,25.3,A,5,566.0,3,C
577,"Motor vehicle operators, all other",143.0,22.6,D,2,71.8,C,3,17.8,B,4,9.6,C,3,17.0,B,4,566.0,3,C
578,Locomotive engineers and operators,55.0,7.7,F,1,73.5,C,3,18.6,B,4,3.0,F,1,22.6,A,5,566.0,3,C
579,Railroad conductors and yardmasters,40.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,566.0,1,F
580,Other rail transportation workers,12.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,566.0,1,F
581,Sailors and marine oilers,19.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,566.0,1,F
582,Ship and boat captains and operators,31.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,566.0,1,F
583,Ship engineers,3.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,566.0,1,F
584,Parking attendants,53.0,19.3,F,1,59.7,D,2,34.0,A,5,3.7,D,2,30.2,A,5,566.0,3,C
585,Transportation service attendants,93.0,13.8,F,1,67.8,C,3,16.6,B,4,12.6,B,4,10.2,C,3,566.0,3,C
586,Transportation inspectors,35.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,566.0,1,F
587,Passenger attendants,21.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,566.0,1,F
588,Other transportation workers,25.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,566.0,1,F
589,Crane and tower operators,54.0,0.8,F,1,93.5,A,5,5.9,D,2,0.1,F,1,10.1,C,3,566.0,2,D
590,"Conveyor, dredge, and hoist and winch operators",30.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,566.0,1,F
591,Industrial truck and tractor operators,553.0,7.0,F,1,66.5,C,3,25.5,A,5,2.5,F,1,31.2,A,5,566.0,3,C
592,Cleaners of vehicles and equipment,344.0,19.2,F,1,73.9,C,3,19.2,B,4,3.7,D,2,34.6,A,5,566.0,3,C
593,"Laborers and freight, stock, and material movers, hand",1995.0,20.5,D,2,72.2,C,3,18.6,B,4,4.0,D,2,28.0,A,5,566.0,3,C
594,Machine feeders and offbearers,11.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,566.0,1,F
595,"Packers and packagers, hand",640.0,51.4,A,5,63.0,D,2,25.9,A,5,8.0,C,3,32.5,A,5,566.0,4,B
596,Stockers and order fillers,1570.0,35.0,C,3,70.4,C,3,19.9,B,4,3.9,D,2,22.3,A,5,566.0,3,C
597,Pumping station operators,20.0,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,0.0,F,1,566.0,1,F
598,Refuse and recyclable material collectors,98.0,9.7,F,1,68.9,C,3,27.9,A,5,1.3,F,1,31.4,A,5,566.0,3,C
599,Other material moving workers,62.0,18.2,F,1,79.0,B,4,18.6,B,4,0.0,F,1,14.3,C,3,566.0,3,C
