myID,Occupation,Total Employed,Women Percent,White Percent,Black Or African American Percent,Asian Percent,Hispanic Or Latino Percent,ParentID
6,"Total, 16 years and over",147795,46.8,78.0,12.1,6.4,17.6,6
7,"Management, professional, and related occupations",63644,51.7,78.7,9.7,8.6,10.4,6
8,"Management, business, and financial operations occupations",27143,44.6,81.7,8.8,6.7,10.9,7
9,Management occupations,18564,40.4,83.4,8.0,5.8,10.7,7
10,Chief executives,1669,29.3,88.0,4.3,5.4,7.4,8
11,General and operations managers,1057,30.5,84.4,7.1,4.5,12.4,8
12,Legislators,25,-1,-1,-1,-1,-1,8
13,Advertising and promotions managers,56,52.1,80.5,14.7,3.9,3.5,8
14,Marketing managers,554,60.7,84.1,5.5,7.6,9.9,8
15,Sales managers,521,30.9,87.6,5.8,4.2,7.6,8
16,Public relations and fundraising managers,95,66.4,91.0,4.3,2.3,7.6,8
17,Administrative services managers,65,71.7,83.4,9.5,6.5,16.9,8
18,Facilities managers,134,25.0,90.1,4.9,2.4,12.6,8
19,Computer and information systems managers,744,26.6,75.5,7.0,15.5,5.2,8
20,Financial managers,1309,52.6,79.4,9.7,8.2,9.9,8
21,Compensation and benefits managers,18,-1,-1,-1,-1,-1,8
22,Human resources managers,287,76.8,81.0,12.0,4.9,14.0,8
23,Training and development managers,52,55.8,85.4,9.2,0.2,10.1,8
24,Industrial production managers,272,22.6,84.3,5.9,7.2,13.5,8
25,Purchasing managers,212,45.8,83.2,12.1,3.1,7.3,8
26,"Transportation, storage, and distribution managers",300,21.3,79.3,10.7,6.1,17.2,8
27,"Farmers, ranchers, and other agricultural managers",901,25.1,96.3,0.7,0.8,4.3,8
28,Construction managers,966,8.4,91.4,3.3,2.9,14.5,8
29,Education and childcare administrators,948,66.5,79.5,14.3,3.3,12.0,8
30,Architectural and engineering managers,171,9.5,84.2,3.4,9.5,4.7,8
31,Food service managers,1092,46.6,77.7,9.8,9.4,19.8,8
32,Funeral home managers,10,-1,-1,-1,-1,-1,8
33,Entertainment and recreation managers,40,-1,-1,-1,-1,-1,8
34,Lodging managers,123,56.0,74.8,12.4,10.4,11.2,8
35,Medical and health services managers,711,70.3,77.6,13.3,5.6,11.5,8
36,Natural sciences managers,16,-1,-1,-1,-1,-1,8
37,Postmasters and mail superintendents,24,-1,-1,-1,-1,-1,8
38,"Property, real estate, and community association managers",781,48.5,84.7,8.6,3.5,12.9,8
39,Social and community service managers,424,72.5,75.9,18.3,2.1,10.3,8
40,Emergency management directors,12,-1,-1,-1,-1,-1,8
41,"Personal service managers, all other",2,-1,-1,-1,-1,-1,8
42,"Managers, all other",4969,37.5,83.2,8.1,5.9,10.4,7
43,Business and financial operations occupations,8578,53.9,78.0,10.5,8.7,11.2,7
44,"Agents and business managers of artists, performers, and athletes",36,-1,-1,-1,-1,-1,42
45,"Buyers and purchasing agents, farm products",10,-1,-1,-1,-1,-1,42
46,"Wholesale and retail buyers, except farm products",178,52.7,82.8,9.7,5.8,14.9,42
47,"Purchasing agents, except wholesale, retail, and farm products",230,52.0,81.1,11.9,3.9,11.3,42
48,"Claims adjusters, appraisers, examiners, and investigators",350,60.4,71.6,19.8,4.5,15.0,42
49,Compliance officers,305,57.1,75.4,12.0,7.5,8.6,42
50,Cost estimators,121,15.0,93.7,2.9,2.0,14.1,42
51,Human resources workers,832,74.3,76.9,13.0,5.8,15.1,42
52,"Compensation, benefits, and job analysis specialists",74,76.0,84.6,11.2,2.2,9.7,42
53,Training and development specialists,115,57.1,82.1,13.2,2.7,14.1,42
54,Logisticians,147,38.1,82.6,11.8,4.4,20.6,42
55,Project management specialists,715,44.4,77.5,12.3,7.9,11.1,42
56,Management analysts,997,42.7,77.8,8.4,11.9,9.3,42
57,"Meeting, convention, and event planners",118,73.7,85.8,7.7,4.8,11.9,42
58,Fundraisers,99,74.8,85.0,3.7,8.4,7.4,42
59,Market research analysts and marketing specialists,438,58.6,82.8,6.5,8.1,9.1,42
60,"Business operations specialists, all other",308,57.3,72.6,12.4,11.3,9.7,42
61,Accountants and auditors,1696,59.7,77.3,9.5,11.2,10.2,42
62,Property appraisers and assessors,86,29.7,96.5,2.3,1.2,6.0,42
63,Budget analysts,60,53.2,69.6,13.9,7.6,14.9,42
64,Credit analysts,30,-1,-1,-1,-1,-1,42
65,Financial and investment analysts,351,41.6,68.5,7.8,21.0,10.2,42
66,Personal financial advisors,514,34.0,78.5,7.9,10.7,8.2,42
67,Insurance underwriters,102,58.0,78.6,9.3,6.2,11.9,42
68,Financial examiners,25,-1,-1,-1,-1,-1,42
69,Credit counselors and loan officers,400,54.4,79.0,13.1,4.7,12.4,42
70,"Tax examiners and collectors, and revenue agents",61,57.9,76.6,14.5,5.8,15.9,42
71,Tax preparers,96,67.6,81.9,13.9,3.9,17.4,42
72,Other financial specialists,82,54.2,71.0,15.5,7.7,9.0,6
73,Professional and related occupations,36502,57.0,76.5,10.5,10.1,10.1,72
74,Computer and mathematical occupations,5603,25.2,65.4,9.1,23.0,8.4,72
75,Computer and information research scientists,42,-1,-1,-1,-1,-1,73
76,Computer systems analysts,594,35.6,68.0,9.7,18.7,8.1,73
77,Information security analysts,137,11.4,79.8,11.9,6.9,15.8,73
78,Computer programmers,417,21.1,63.9,6.3,28.3,6.6,73
79,Software developers,1883,19.4,57.5,6.2,34.1,5.9,73
80,Software quality assurance analysts and testers,82,25.1,57.6,12.0,29.6,9.2,73
81,Web developers,104,27.8,79.3,3.7,16.2,5.9,73
82,Web and digital interface designers,70,44.8,81.7,5.9,9.9,15.8,73
83,Computer support specialists,660,25.9,72.2,13.0,10.7,11.6,73
84,Database administrators and architects,121,28.8,62.1,5.9,30.1,5.6,73
85,Network and computer systems administrators,238,19.8,77.3,9.0,11.8,7.8,73
86,Computer network architects,107,9.3,67.8,14.8,15.5,16.1,73
87,"Computer occupations, all other",792,28.0,67.3,13.3,15.8,11.2,73
88,Actuaries,32,-1,-1,-1,-1,-1,73
89,Mathematicians,3,-1,-1,-1,-1,-1,73
90,Operations research analysts,156,42.9,77.5,13.6,8.6,9.5,73
91,Statisticians,61,50.3,60.4,7.9,28.0,2.0,73
92,Other mathematical science occupations,103,37.8,63.6,9.3,25.7,6.2,72
93,Architecture and engineering occupations,3169,16.5,78.0,6.0,13.6,10.6,72
94,"Architects, except landscape and naval",190,28.2,78.8,7.2,12.5,8.5,92
95,Landscape architects,27,-1,-1,-1,-1,-1,92
96,"Surveyors, cartographers, and photogrammetrists",45,-1,-1,-1,-1,-1,92
97,Aerospace engineers,129,11.6,83.3,6.8,9.1,10.5,92
98,Agricultural engineers,7,-1,-1,-1,-1,-1,92
99,Bioengineers and biomedical engineers,22,-1,-1,-1,-1,-1,92
100,Chemical engineers,70,19.4,81.5,1.5,13.9,10.0,92
101,Civil engineers,422,16.0,81.9,3.9,13.6,12.4,92
102,Computer hardware engineers,89,18.4,54.6,5.4,39.2,14.5,92
103,Electrical and electronics engineers,268,11.8,76.1,5.4,17.2,8.9,92
104,Environmental engineers,33,-1,-1,-1,-1,-1,92
105,"Industrial engineers, including health and safety",225,23.4,74.7,5.2,19.1,5.9,92
106,Marine engineers and naval architects,16,-1,-1,-1,-1,-1,92
107,Materials engineers,53,25.5,83.5,5.3,9.4,7.1,92
108,Mechanical engineers,357,8.7,80.4,5.0,11.5,6.7,92
109,"Mining and geological engineers, including mining safety engineers",17,-1,-1,-1,-1,-1,92
110,Nuclear engineers,10,-1,-1,-1,-1,-1,92
111,Petroleum engineers,15,-1,-1,-1,-1,-1,92
112,"Engineers, all other",560,15.3,72.3,7.5,17.7,10.0,92
113,Architectural and civil drafters,38,-1,-1,-1,-1,-1,92
114,Other drafters,95,18.8,90.4,1.8,6.6,22.9,92
115,Electrical and electronic engineering technologists and technicians,82,3.2,79.5,8.8,7.1,15.4,92
116,"Other engineering technologists and technicians, except drafters",344,19.1,76.5,9.0,8.7,16.4,92
117,Surveying and mapping technicians,56,9.9,89.6,3.2,3.0,6.3,72
118,"Life, physical, and social science occupations",1627,49.3,75.1,6.5,14.9,8.5,72
119,Agricultural and food scientists,32,-1,-1,-1,-1,-1,117
120,Biological scientists,84,46.0,79.8,5.6,13.7,10.1,117
121,Conservation scientists and foresters,19,-1,-1,-1,-1,-1,117
122,Medical scientists,112,52.4,58.7,3.8,37.4,4.7,117
123,"Life scientists, all other",6,-1,-1,-1,-1,-1,117
124,Astronomers and physicists,19,-1,-1,-1,-1,-1,117
125,Atmospheric and space scientists,10,-1,-1,-1,-1,-1,117
126,Chemists and materials scientists,80,40.4,64.2,10.7,19.7,2.2,117
127,"Environmental scientists and specialists, including health",46,-1,-1,-1,-1,-1,117
128,"Geoscientists and hydrologists, except geographers",37,-1,-1,-1,-1,-1,117
129,"Physical scientists, all other",336,43.3,61.3,6.4,30.1,6.2,117
130,Economists,26,-1,-1,-1,-1,-1,117
131,Survey researchers,5,-1,-1,-1,-1,-1,117
132,Clinical and counseling psychologists,18,-1,-1,-1,-1,-1,117
133,School psychologists,43,-1,-1,-1,-1,-1,117
134,Other psychologists,145,80.3,82.7,11.8,4.1,3.5,117
135,Sociologists,3,-1,-1,-1,-1,-1,117
136,Urban and regional planners,47,-1,-1,-1,-1,-1,117
137,Miscellaneous social scientists and related workers,50,47.7,83.4,1.9,5.5,7.8,117
138,Agricultural and food science technicians,41,-1,-1,-1,-1,-1,117
139,Biological technicians,24,-1,-1,-1,-1,-1,117
140,Chemical technicians,68,42.6,82.5,10.3,5.0,12.1,117
141,Environmental science and geoscience technicians,21,-1,-1,-1,-1,-1,117
142,Nuclear technicians,7,-1,-1,-1,-1,-1,117
143,Social science research assistants,4,-1,-1,-1,-1,-1,117
144,"Other life, physical, and social science technicians",258,54.1,78.0,4.9,10.9,10.7,117
145,Occupational health and safety specialists and technicians,85,35.8,90.3,1.6,2.9,11.7,72
146,Community and social service occupations,2717,68.8,72.7,19.9,3.4,13.5,72
147,Substance abuse and behavioral disorder counselors,130,81.3,70.2,25.4,1.7,16.8,145
148,"Educational, guidance, and career counselors and advisors",343,77.8,73.0,19.0,4.0,14.8,145
149,Marriage and family therapists,40,-1,-1,-1,-1,-1,145
150,Mental health counselors,138,72.9,87.5,9.4,2.0,14.0,145
151,Rehabilitation counselors,28,-1,-1,-1,-1,-1,145
152,"Counselors, all other",225,68.2,75.0,18.3,3.7,15.2,145
153,"Child, family, and school social workers",62,89.8,65.3,26.8,0.6,21.3,145
154,Healthcare social workers,78,87.0,69.0,20.3,8.2,9.2,145
155,Mental health and substance abuse social workers,24,-1,-1,-1,-1,-1,145
156,"Social workers, all other",673,85.4,64.4,25.7,3.7,15.0,145
157,Probation officers and correctional treatment specialists,105,50.7,66.6,26.9,0.7,12.8,145
158,Social and human service assistants,230,79.6,72.6,18.9,3.2,14.9,145
159,Other community and social service specialists,100,77.6,61.6,30.4,3.3,12.7,145
160,Clergy,420,18.5,82.3,11.7,3.8,7.8,145
161,"Directors, religious activities and education",57,64.9,94.4,2.4,2.1,8.9,145
162,"Religious workers, all other",64,71.5,77.7,13.4,6.2,11.7,72
163,Legal occupations,1882,51.9,83.5,8.6,5.6,8.3,72
164,Lawyers,1183,37.4,86.5,6.8,5.2,5.8,162
165,Judicial law clerks,21,-1,-1,-1,-1,-1,162
166,"Judges, magistrates, and other judicial workers",78,53.9,74.4,16.6,5.7,6.2,162
167,Paralegals and legal assistants,416,85.8,79.9,10.3,6.8,15.1,162
168,"Title examiners, abstractors, and searchers",101,69.0,76.4,11.5,9.2,7.8,162
169,"Legal support workers, all other",83,62.8,73.2,17.6,2.9,10.1,72
170,"Education, training, and library occupations",8902,73.5,82.0,10.0,4.9,10.9,72
171,Postsecondary teachers,1156,51.1,79.1,6.5,11.2,6.2,169
172,Preschool and kindergarten teachers,535,98.8,82.8,12.0,2.2,15.3,169
173,Elementary and middle school teachers,3371,79.6,84.1,10.5,2.8,10.5,169
174,Secondary school teachers,963,58.8,87.0,7.7,3.0,8.9,169
175,Special education teachers,332,81.4,87.5,7.2,1.8,8.9,169
176,Tutors,195,67.4,75.9,12.4,7.5,16.0,169
177,Other teachers and instructors,687,67.5,79.1,11.6,6.2,9.7,169
178,"Archivists, curators, and museum technicians",57,63.6,94.6,0.6,4.4,7.6,169
179,Librarians and media collections specialists,176,83.2,83.1,9.5,3.5,9.9,169
180,Library technicians,34,-1,-1,-1,-1,-1,169
181,Teaching assistants,1220,80.1,74.1,13.6,7.6,16.6,169
182,Other educational instruction and library workers,176,73.4,86.5,7.2,4.0,12.5,72
183,"Arts, design, entertainment, sports, and media occupations",3042,51.3,82.0,8.5,5.9,11.2,72
184,Artists and related workers,256,53.5,85.7,3.6,6.1,9.3,182
185,Commercial and industrial designers,11,-1,-1,-1,-1,-1,182
186,Fashion designers,34,-1,-1,-1,-1,-1,182
187,Floral designers,50,81.5,90.0,2.6,0.8,18.6,182
188,Graphic designers,295,57.2,83.0,6.7,7.8,14.4,182
189,Interior designers,131,84.0,79.7,6.7,10.6,7.6,182
190,Merchandise displayers and window trimmers,24,-1,-1,-1,-1,-1,182
191,Other designers,375,41.9,79.2,6.3,11.1,11.5,182
192,Actors,29,-1,-1,-1,-1,-1,182
193,Producers and directors,181,45.2,83.8,6.1,6.7,8.7,182
194,Athletes and sports competitors,28,-1,-1,-1,-1,-1,182
195,Coaches and scouts,210,44.8,75.2,14.7,3.5,5.4,182
196,"Umpires, referees, and other sports officials",25,-1,-1,-1,-1,-1,182
197,Dancers and choreographers,7,-1,-1,-1,-1,-1,182
198,Music directors and composers,50,30.8,83.3,10.1,2.2,14.0,182
199,Musicians and singers,118,31.8,78.5,12.9,3.8,13.0,182
200,"Disc jockeys, except radio",15,-1,-1,-1,-1,-1,182
201,"Entertainers and performers, sports and related workers, all other",41,-1,-1,-1,-1,-1,182
202,Broadcast announcers and radio disc jockeys,28,-1,-1,-1,-1,-1,182
203,"News analysts, reporters, and journalists",77,54.0,80.1,10.9,6.7,5.3,182
204,Public relations specialists,145,59.4,83.3,11.0,3.4,13.6,182
205,Editors,99,61.1,94.5,0.7,0.8,8.5,182
206,Technical writers,65,50.1,88.0,7.3,3.6,8.0,182
207,Writers and authors,242,64.9,85.1,7.9,4.3,2.4,182
208,Interpreters and translators,91,72.9,74.6,8.3,11.4,29.4,182
209,Court reporters and simultaneous captioners,31,-1,-1,-1,-1,-1,182
210,"Media and communication workers, all other",19,-1,-1,-1,-1,-1,182
211,"Broadcast, sound, and lighting technicians",77,8.0,83.6,10.6,5.8,20.2,182
212,Photographers,186,52.1,84.9,6.7,5.6,10.0,182
213,"Television, video, and film camera operators and editors",100,31.1,74.5,16.3,5.8,18.5,182
214,"Media and communication equipment workers, all other",2,-1,-1,-1,-1,-1,72
215,Healthcare practitioners and technical occupations,9559,74.4,75.6,12.1,9.4,9.4,72
216,Chiropractors,66,22.2,90.7,2.4,5.1,6.1,214
217,Dentists,173,28.7,78.8,1.4,16.6,5.5,214
218,Dietitians and nutritionists,106,91.4,74.7,15.5,8.2,9.9,214
219,Optometrists,42,-1,-1,-1,-1,-1,214
220,Pharmacists,327,61.6,67.9,8.3,20.0,3.4,214
221,Emergency medicine physicians,17,-1,-1,-1,-1,-1,214
222,Radiologists,25,-1,-1,-1,-1,-1,214
223,Other physicians,929,40.6,67.0,8.5,22.0,8.8,214
224,Surgeons,54,26.3,82.4,4.2,13.4,15.6,214
225,Physician assistants,141,65.5,79.9,6.3,12.3,7.9,214
226,Podiatrists,12,-1,-1,-1,-1,-1,214
227,Audiologists,20,-1,-1,-1,-1,-1,214
228,Occupational therapists,124,86.3,87.6,4.0,7.4,6.5,214
229,Physical therapists,281,67.2,77.8,5.2,15.0,4.4,214
230,Radiation therapists,10,-1,-1,-1,-1,-1,214
231,Recreational therapists,21,-1,-1,-1,-1,-1,214
232,Respiratory therapists,122,72.4,75.0,18.5,2.3,7.0,214
233,Speech-language pathologists,195,94.4,89.7,6.6,3.6,8.5,214
234,Exercise physiologists,6,-1,-1,-1,-1,-1,214
235,"Therapists, all other",233,84.4,79.2,11.7,4.3,12.1,214
236,Veterinarians,83,64.9,91.9,0.0,5.7,7.0,214
237,Registered nurses,3256,87.4,75.3,13.4,8.7,7.9,214
238,Nurse anesthetists,42,-1,-1,-1,-1,-1,214
239,Nurse midwives,5,-1,-1,-1,-1,-1,214
240,Nurse practitioners,218,88.0,86.2,9.1,3.2,6.3,214
241,Acupuncturists,23,-1,-1,-1,-1,-1,214
242,"Healthcare diagnosing or treating practitioners, all other",15,-1,-1,-1,-1,-1,214
243,Clinical laboratory technologists and technicians,331,70.4,72.4,13.7,9.5,19.0,214
244,Dental hygienists,190,93.9,88.9,2.1,7.7,10.5,214
245,Cardiovascular technologists and technicians,50,71.9,73.9,16.2,6.7,12.3,214
246,Diagnostic medical sonographers,90,84.0,79.3,9.3,5.5,5.1,214
247,Radiologic technologists and technicians,254,67.8,85.6,6.5,5.4,11.2,214
248,Magnetic resonance imaging technologists,57,58.8,74.2,16.3,8.6,6.7,214
249,Nuclear medicine technologists and medical dosimetrists,35,-1,-1,-1,-1,-1,214
250,Emergency medical technicians,141,33.7,82.4,11.9,4.0,11.4,214
251,Paramedics,78,28.1,93.2,3.9,2.8,8.5,214
252,Pharmacy technicians,336,77.2,72.8,15.0,7.2,17.6,214
253,Psychiatric technicians,67,82.2,67.6,24.2,1.4,12.1,214
254,Surgical technologists,108,71.3,80.9,14.9,2.5,17.3,214
255,Veterinary technologists and technicians,105,88.1,91.8,3.2,1.2,9.8,214
256,Dietetic technicians and ophthalmic medical technicians,66,73.5,68.5,27.6,2.1,5.3,214
257,Licensed practical and licensed vocational nurses,596,90.0,68.0,25.6,2.9,15.3,214
258,Medical records specialists,183,95.9,76.8,16.1,1.7,13.2,214
259,"Opticians, dispensing",40,-1,-1,-1,-1,-1,214
260,Miscellaneous health technologists and technicians,185,61.7,57.8,24.8,15.3,13.5,214
261,Other healthcare practitioners and technical occupations,100,62.8,68.9,17.3,10.8,3.5,6
262,Service occupations,22853,57.0,72.9,17.0,5.6,25.0,261
263,Healthcare support occupations,4790,85.3,64.1,25.3,6.2,20.2,262
264,Home health aides,571,90.3,55.3,37.4,5.0,25.4,262
265,Personal care aides,1282,81.5,62.6,22.2,9.4,21.4,262
266,Nursing assistants,1364,89.3,57.0,35.2,4.7,13.7,262
267,Orderlies and psychiatric aides,55,57.5,51.4,37.2,1.2,8.7,262
268,Occupational therapy assistants and aides,37,-1,-1,-1,-1,-1,262
269,Physical therapist assistants and aides,78,71.7,88.6,6.6,3.7,5.8,262
270,Massage therapists,151,80.6,73.7,10.5,10.0,11.0,262
271,Dental assistants,288,93.7,85.8,5.5,4.3,31.7,262
272,Medical assistants,561,90.2,72.9,17.4,4.0,27.9,262
273,Medical transcriptionists,46,-1,-1,-1,-1,-1,262
274,Pharmacy aides,48,-1,-1,-1,-1,-1,262
275,Veterinary assistants and laboratory animal caretakers,60,75.8,80.3,2.6,1.8,26.7,262
276,Phlebotomists,101,84.8,66.0,27.6,2.8,19.0,262
277,Other healthcare support workers,147,61.1,65.5,23.6,7.1,23.6,261
278,Protective service occupations,3024,23.6,74.5,19.4,2.5,15.9,277
279,First-line supervisors of correctional officers,51,27.7,63.6,30.6,2.0,11.1,277
280,First-line supervisors of police and detectives,100,12.7,89.2,7.5,2.3,14.0,277
281,First-line supervisors of firefighting and prevention workers,33,-1,-1,-1,-1,-1,277
282,First-line supervisors of security workers,68,32.1,70.5,20.9,3.9,11.6,277
283,"First-line supervisors of protective service workers, all other",7,-1,-1,-1,-1,-1,277
284,Firefighters,335,4.4,85.0,8.4,1.2,13.1,277
285,Fire inspectors,27,-1,-1,-1,-1,-1,277
286,Bailiffs,18,-1,-1,-1,-1,-1,277
287,Correctional officers and jailers,346,31.7,60.9,32.9,2.7,12.8,277
288,Detectives and criminal investigators,159,26.4,82.8,13.9,0.7,17.0,277
289,Fish and game wardens,4,-1,-1,-1,-1,-1,277
290,Parking enforcement workers,12,-1,-1,-1,-1,-1,277
291,Police officers,758,17.1,85.0,10.9,1.9,14.7,277
292,Animal control workers,8,-1,-1,-1,-1,-1,277
293,Private detectives and investigators,90,45.4,71.6,21.9,3.8,16.2,277
294,Security guards and gambling surveillance officers,800,25.0,61.0,31.1,3.9,19.6,277
295,Crossing guards and flaggers,46,-1,-1,-1,-1,-1,277
296,Transportation security screeners,42,-1,-1,-1,-1,-1,277
297,School bus monitors,17,-1,-1,-1,-1,-1,277
298,Other protective service workers,102,47.8,85.7,2.9,2.3,16.6,261
299,Food preparation and serving related occupations,6556,54.4,74.8,13.9,6.4,27.3,298
300,Chefs and head cooks,383,18.0,65.2,14.7,16.7,24.4,298
301,First-line supervisors of food preparation and serving workers,466,59.4,76.2,16.4,3.7,22.6,298
302,Cooks,1763,42.1,74.3,16.0,5.4,36.0,298
303,Food preparation workers,808,58.1,74.5,13.6,6.8,29.2,298
304,Bartenders,301,48.9,87.3,5.2,2.1,16.7,298
305,Fast food and counter workers,655,67.0,72.2,16.6,5.0,22.6,298
306,Waiters and waitresses,1388,70.0,75.8,11.3,7.2,22.1,298
307,"Food servers, nonrestaurant",157,77.1,68.6,18.8,7.7,22.0,298
308,Dining room and cafeteria attendants and bartender helpers,231,49.7,73.1,15.3,8.2,27.3,298
309,Dishwashers,184,19.2,77.2,12.7,4.4,37.6,298
310,"Hosts and hostesses, restaurant, lounge, and coffee shop",218,81.9,81.3,9.4,3.5,21.7,298
311,"Food preparation and serving related workers, all other",3,-1,-1,-1,-1,-1,261
312,Building and grounds cleaning and maintenance occupations,5084,40.3,78.2,14.2,3.1,37.9,311
313,First-line supervisors of housekeeping and janitorial workers,321,42.5,79.6,13.4,3.2,30.9,311
314,"First-line supervisors of landscaping, lawn service, and groundskeeping workers",253,6.0,84.9,7.8,3.2,25.1,311
315,Janitors and building cleaners,2043,38.6,74.7,17.0,3.9,33.6,311
316,Maids and housekeeping cleaners,1163,88.3,73.7,17.3,4.1,46.1,311
