myID,Occupation,Total Employed,Women Percent,White Percent,Black Or African American Percent,Asian Percent,Hispanic Or Latino Percent,ParentID
317,Pest control workers,112,2.5,85.3,6.2,0.5,30.9,311
318,Landscaping and groundskeeping workers,1066,6.5,85.6,9.0,1.0,44.5,311
319,Tree trimmers and pruners,109,7.0,88.0,7.7,0.1,21.6,311
320,Other grounds maintenance workers,17,-1,-1,-1,-1,-1,261
321,Personal care and service occupations,3399,77.0,72.8,13.2,10.1,16.1,320
322,Supervisors of personal care and service workers,237,71.7,68.7,10.3,16.2,13.9,320
323,Animal trainers,72,52.6,88.5,7.5,0.0,12.7,320
324,Animal caretakers,272,76.5,90.0,4.7,1.7,13.9,320
325,Gambling services workers,64,50.6,49.2,14.5,25.3,15.5,320
326,"Ushers, lobby attendants, and ticket takers",22,-1,-1,-1,-1,-1,320
327,Other entertainment attendants and related workers,144,37.1,78.8,10.0,6.2,12.6,320
328,"Embalmers, crematory operators, and funeral attendants",14,-1,-1,-1,-1,-1,320
329,"Morticians, undertakers, and funeral arrangers",19,-1,-1,-1,-1,-1,320
330,Barbers,102,25.6,64.9,28.2,4.1,31.2,320
331,"Hairdressers, hairstylists, and cosmetologists",646,90.8,77.5,14.4,5.1,14.6,320
332,Manicurists and pedicurists,214,79.3,14.2,6.9,76.7,7.3,320
333,Skincare specialists,72,93.9,72.9,4.7,15.9,22.2,320
334,Other personal appearance workers,19,-1,-1,-1,-1,-1,320
335,"Baggage porters, bellhops, and concierges",60,32.5,61.1,24.6,8.6,33.7,320
336,Tour and travel guides,47,-1,-1,-1,-1,-1,320
337,Childcare workers,928,94.8,76.6,16.1,3.8,21.6,320
338,Exercise trainers and group fitness instructors,202,67.1,83.0,11.9,2.1,10.1,320
339,Recreation workers,131,63.8,79.8,12.6,2.4,10.4,320
340,Residential advisors,33,-1,-1,-1,-1,-1,320
341,"Personal care and service workers, all other",102,71.9,71.6,15.8,6.9,10.4,6
342,Sales and office occupations,29726,61.3,78.7,12.5,5.1,17.3,341
343,Sales and related occupations,14168,48.7,80.2,10.6,5.5,17.1,342
344,First-line supervisors of retail sales workers,3067,44.7,80.3,9.4,6.3,15.3,342
345,First-line supervisors of non-retail sales workers,1176,31.7,84.7,6.7,6.8,14.2,342
346,Cashiers,2552,73.1,71.1,17.1,6.3,25.5,342
347,Counter and rental clerks,69,35.7,82.2,10.8,1.5,13.9,342
348,Parts salespersons,119,16.0,89.2,8.2,1.1,11.6,342
349,Retail salespersons,2751,47.5,78.7,12.2,4.5,18.5,342
350,Advertising sales agents,141,53.8,89.6,5.5,2.4,16.4,342
351,Insurance sales agents,641,50.1,79.9,10.8,5.7,14.0,342
352,"Securities, commodities, and financial services sales agents",242,22.8,85.2,4.3,9.0,8.2,342
353,Travel agents,51,79.5,85.0,7.3,7.3,5.4,342
354,"Sales representatives of services, except advertising, insurance, financial services, and travel",563,34.0,85.4,7.7,4.9,12.1,342
355,"Sales representatives, wholesale and manufacturing",1217,30.5,88.8,4.5,4.2,13.6,342
356,"Models, demonstrators, and product promoters",28,-1,-1,-1,-1,-1,342
357,Real estate brokers and sales agents,1037,57.5,84.9,7.9,5.0,14.5,342
358,Sales engineers,35,-1,-1,-1,-1,-1,342
359,Telemarketers,48,-1,-1,-1,-1,-1,342
360,"Door-to-door sales workers, news and street vendors, and related workers",114,62.4,81.9,13.3,1.5,22.4,342
361,"Sales and related workers, all other",317,52.2,79.6,12.6,4.4,13.8,341
362,Office and administrative support occupations,15558,72.7,77.4,14.3,4.7,17.4,361
363,First-line supervisors of office and administrative support workers,1273,69.2,80.6,12.8,3.9,13.6,361
364,"Switchboard operators, including answering service",12,-1,-1,-1,-1,-1,361
365,Telephone operators,23,-1,-1,-1,-1,-1,361
366,"Communications equipment operators, all other",8,-1,-1,-1,-1,-1,361
367,Bill and account collectors,98,66.0,72.1,23.9,2.1,15.8,361
368,Billing and posting clerks,434,89.1,74.7,15.5,4.8,15.3,361
369,"Bookkeeping, accounting, and auditing clerks",1179,87.3,86.5,7.7,4.0,14.2,361
370,Gambling cage workers,13,-1,-1,-1,-1,-1,361
371,Payroll and timekeeping clerks,146,86.9,81.6,10.2,3.4,12.4,361
372,Procurement clerks,34,-1,-1,-1,-1,-1,361
373,Tellers,279,80.4,82.5,12.2,3.7,17.7,361
374,"Financial clerks, all other",103,66.1,80.8,8.2,7.3,13.1,361
375,Brokerage clerks,6,-1,-1,-1,-1,-1,361
376,Correspondence clerks,4,-1,-1,-1,-1,-1,361
377,"Court, municipal, and license clerks",76,85.1,69.5,23.1,2.7,12.1,361
378,"Credit authorizers, checkers, and clerks",55,64.9,80.0,7.8,7.8,17.1,361
379,Customer service representatives,2404,63.8,73.1,17.7,4.9,19.6,361
380,"Eligibility interviewers, government programs",82,81.8,61.5,20.7,11.4,26.8,361
381,File clerks,161,77.6,83.0,8.8,5.6,16.0,361
382,"Hotel, motel, and resort desk clerks",91,82.6,69.1,21.9,3.0,27.7,361
383,"Interviewers, except eligibility and loan",208,78.3,72.1,20.5,3.4,18.1,361
384,"Library assistants, clerical",65,86.0,82.8,10.3,5.7,9.0,361
385,Loan interviewers and clerks,151,76.1,71.8,19.4,6.1,18.0,361
386,New accounts clerks,24,-1,-1,-1,-1,-1,361
387,Order clerks,113,54.5,76.4,9.5,6.1,19.6,361
388,"Human resources assistants, except payroll and timekeeping",44,-1,-1,-1,-1,-1,361
389,Receptionists and information clerks,1147,88.3,78.8,12.6,3.6,22.2,361
390,Reservation and transportation ticket agents and travel clerks,108,52.5,59.1,26.1,7.7,17.8,361
391,"Information and record clerks, all other",113,74.3,78.7,16.4,1.7,26.3,361
392,Cargo and freight agents,24,-1,-1,-1,-1,-1,361
393,Couriers and messengers,578,22.6,69.9,21.1,4.4,23.1,361
394,Public safety telecommunicators,104,64.1,89.1,10.1,0.4,13.4,361
395,"Dispatchers, except police, fire, and ambulance",205,50.8,75.2,16.3,2.5,19.0,361
396,"Meter readers, utilities",25,-1,-1,-1,-1,-1,361
397,Postal service clerks,91,62.1,49.5,38.4,9.6,10.2,361
398,Postal service mail carriers,312,36.7,72.7,18.7,6.8,13.6,361
399,"Postal service mail sorters, processors, and processing machine operators",66,46.9,49.0,31.1,18.7,6.1,361
400,"Production, planning, and expediting clerks",244,50.3,78.8,11.5,4.6,15.2,361
401,"Shipping, receiving, and inventory clerks",572,33.6,72.6,19.1,4.0,26.8,361
402,"Weighers, measurers, checkers, and samplers, recordkeeping",58,40.0,74.3,20.5,1.7,20.8,361
403,Executive secretaries and executive administrative assistants,196,92.5,83.0,12.8,3.3,9.8,361
404,Legal secretaries and administrative assistants,54,83.9,83.3,9.7,4.5,13.2,361
405,Medical secretaries and administrative assistants,72,93.3,81.2,8.2,7.6,18.5,361
406,"Secretaries and administrative assistants, except legal, medical, and executive",2080,92.9,83.8,10.3,3.2,13.8,361
407,Data entry keyers,228,74.4,72.2,17.6,5.1,15.8,361
408,Word processors and typists,44,-1,-1,-1,-1,-1,361
409,Desktop publishers,0,-1,-1,-1,-1,-1,361
410,Insurance claims and policy processing clerks,236,79.2,74.8,17.5,5.7,17.3,361
411,"Mail clerks and mail machine operators, except postal service",62,41.3,70.8,21.0,4.2,20.0,361
412,"Office clerks, general",1227,83.0,77.5,11.8,7.0,19.6,361
413,"Office machine operators, except computer",22,-1,-1,-1,-1,-1,361
414,Proofreaders and copy markers,4,-1,-1,-1,-1,-1,361
415,Statistical assistants,65,35.7,70.1,9.8,17.4,6.7,361
416,"Office and administrative support workers, all other",535,75.9,74.7,16.1,5.3,15.7,6
417,"Natural resources, construction, and maintenance occupations",13357,5.6,86.7,7.5,2.1,31.1,416
418,"Farming, fishing, and forestry occupations",1045,24.1,90.0,4.3,1.6,43.0,417
419,"First-line supervisors of farming, fishing, and forestry workers",53,12.8,89.5,4.7,2.8,27.6,417
420,Agricultural inspectors,14,-1,-1,-1,-1,-1,417
421,Animal breeders,4,-1,-1,-1,-1,-1,417
422,"Graders and sorters, agricultural products",36,-1,-1,-1,-1,-1,417
423,Miscellaneous agricultural workers,834,24.4,90.5,4.2,1.0,47.2,417
424,Fishing and hunting workers,35,-1,-1,-1,-1,-1,417
425,Forest and conservation workers,21,-1,-1,-1,-1,-1,417
426,Logging workers,47,-1,-1,-1,-1,-1,416
427,Construction and extraction occupations,7710,4.0,87.8,7.0,1.6,35.7,426
428,First-line supervisors of construction trades and extraction workers,737,3.5,89.9,5.8,1.1,25.4,426
429,Boilermakers,19,-1,-1,-1,-1,-1,426
430,"Brickmasons, blockmasons, and stonemasons",113,0.3,86.8,8.8,1.0,44.1,426
431,Carpenters,1114,3.2,87.9,6.9,1.9,35.5,426
432,"Carpet, floor, and tile installers and finishers",172,3.9,93.7,2.5,1.1,53.2,426
433,"Cement masons, concrete finishers, and terrazzo workers",55,2.8,82.9,8.4,1.3,53.3,426
434,Construction laborers,1902,3.8,86.6,8.0,1.4,46.0,426
435,Construction equipment operators,359,3.9,85.3,9.9,0.5,17.8,426
436,"Drywall installers, ceiling tile installers, and tapers",165,5.8,89.2,1.0,2.8,73.1,426
437,Electricians,901,3.1,87.8,7.6,1.7,23.8,426
438,Glaziers,45,-1,-1,-1,-1,-1,426
439,Insulation workers,53,2.9,86.0,9.6,2.4,54.5,426
440,Painters and paperhangers,524,8.3,90.0,5.4,0.6,51.2,426
441,Pipelayers,49,-1,-1,-1,-1,-1,426
442,"Plumbers, pipefitters, and steamfitters",537,2.3,88.1,6.9,1.7,24.5,426
443,Plasterers and stucco masons,24,-1,-1,-1,-1,-1,426
444,Reinforcing iron and rebar workers,3,-1,-1,-1,-1,-1,426
445,Roofers,210,3.3,86.9,5.1,1.4,53.2,426
446,Sheet metal workers,123,5.6,87.3,4.5,3.2,13.4,426
447,Structural iron and steel workers,47,-1,-1,-1,-1,-1,426
448,Solar photovoltaic installers,20,-1,-1,-1,-1,-1,426
449,"Helpers, construction trades",47,-1,-1,-1,-1,-1,426
450,Construction and building inspectors,116,11.9,88.2,3.5,4.5,12.4,426
451,Elevator and escalator installers and repairers,19,-1,-1,-1,-1,-1,426
452,Fence erectors,36,-1,-1,-1,-1,-1,426
453,Hazardous materials removal workers,31,-1,-1,-1,-1,-1,426
454,Highway maintenance workers,102,7.4,85.2,10.5,0.7,11.0,426
455,Rail-track laying and maintenance equipment operators,5,-1,-1,-1,-1,-1,426
456,Septic tank servicers and sewer pipe cleaners,7,-1,-1,-1,-1,-1,426
457,Miscellaneous construction and related workers,22,-1,-1,-1,-1,-1,426
458,"Derrick, rotary drill, and service unit operators, oil and gas",22,-1,-1,-1,-1,-1,426
459,"Excavating and loading machine and dragline operators, surface mining",5,-1,-1,-1,-1,-1,426
460,"Earth drillers, except oil and gas",25,-1,-1,-1,-1,-1,426
461,"Explosives workers, ordnance handling experts, and blasters",6,-1,-1,-1,-1,-1,426
462,Underground mining machine operators,39,-1,-1,-1,-1,-1,426
463,"Roustabouts, oil and gas",6,-1,-1,-1,-1,-1,426
464,Other extraction workers,50,1.9,91.8,2.3,0.4,26.1,416
465,"Installation, maintenance, and repair occupations",4602,4.1,84.0,9.1,3.1,20.8,464
466,"First-line supervisors of mechanics, installers, and repairers",226,9.3,85.7,7.2,2.5,12.4,464
467,"Computer, automated teller, and office machine repairers",190,10.5,80.5,5.5,9.1,19.9,464
468,Radio and telecommunications equipment installers and repairers,140,8.3,71.5,16.8,6.3,16.8,464
469,Avionics technicians,9,-1,-1,-1,-1,-1,464
470,"Electric motor, power tool, and related repairers",19,-1,-1,-1,-1,-1,464
471,"Electrical and electronics installers and repairers, transportation equipment",3,-1,-1,-1,-1,-1,464
472,"Electrical and electronics repairers, industrial and utility",9,-1,-1,-1,-1,-1,464
473,"Electronic equipment installers and repairers, motor vehicles",5,-1,-1,-1,-1,-1,464
474,Audiovisual equipment installers and repairers,29,-1,-1,-1,-1,-1,464
475,Security and fire alarm systems installers,63,0.0,77.4,9.6,3.2,34.4,464
476,Aircraft mechanics and service technicians,153,5.4,84.3,10.8,3.2,23.0,464
477,Automotive body and related repairers,121,1.0,87.4,7.3,2.2,27.9,464
478,Automotive glass installers and repairers,15,-1,-1,-1,-1,-1,464
479,Automotive service technicians and mechanics,750,1.4,82.8,9.1,3.5,28.3,464
480,Bus and truck mechanics and diesel engine specialists,357,1.8,85.1,7.4,3.1,18.1,464
481,Heavy vehicle and mobile equipment service technicians and mechanics,191,0.8,93.7,3.7,0.8,19.1,464
482,Small engine mechanics,48,-1,-1,-1,-1,-1,464
483,"Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers",84,1.2,89.8,7.1,2.1,27.7,464
484,Control and valve installers and repairers,28,-1,-1,-1,-1,-1,464
485,"Heating, air conditioning, and refrigeration mechanics and installers",450,1.5,81.5,12.1,3.1,21.7,464
486,Home appliance repairers,38,-1,-1,-1,-1,-1,464
487,Industrial and refractory machinery mechanics,399,5.2,86.1,9.5,2.5,14.5,464
488,"Maintenance and repair workers, general",584,4.3,83.9,10.7,1.8,20.6,464
489,"Maintenance workers, machinery",24,-1,-1,-1,-1,-1,464
490,Millwrights,57,4.2,95.6,1.3,1.1,5.8,464
491,Electrical power-line installers and repairers,127,1.3,89.4,5.5,0.8,10.6,464
492,Telecommunications line installers and repairers,131,6.3,83.4,12.0,0.9,22.4,464
493,Precision instrument and equipment repairers,73,16.2,72.9,12.8,9.8,5.9,464
494,Wind turbine service technicians,5,-1,-1,-1,-1,-1,464
495,"Coin, vending, and amusement machine servicers and repairers",29,-1,-1,-1,-1,-1,464
496,Commercial divers,6,-1,-1,-1,-1,-1,464
497,Locksmiths and safe repairers,28,-1,-1,-1,-1,-1,464
498,Manufactured building and mobile home installers,5,-1,-1,-1,-1,-1,464
499,Riggers,7,-1,-1,-1,-1,-1,464
500,"Helpers--installation, maintenance, and repair workers",16,-1,-1,-1,-1,-1,464
501,"Other installation, maintenance, and repair workers",183,5.5,84.2,8.5,3.0,30.4,6
502,"Production, transportation, and material moving occupations",18215,23.7,74.6,16.7,4.8,23.8,501
503,Production occupations,7590,28.3,77.8,13.1,5.6,23.6,502
504,First-line supervisors of production and operating workers,748,19.0,79.5,13.7,4.2,17.7,502
505,"Aircraft structure, surfaces, rigging, and systems assemblers",4,-1,-1,-1,-1,-1,502
506,"Electrical, electronics, and electromechanical assemblers",91,42.2,59.5,12.4,18.0,17.2,502
507,Engine and other machine assemblers,7,-1,-1,-1,-1,-1,502
508,Structural metal fabricators and fitters,21,-1,-1,-1,-1,-1,502
509,Other assemblers and fabricators,872,32.7,69.0,18.7,8.1,20.7,502
510,Bakers,235,64.1,77.0,11.8,6.7,26.9,502
511,"Butchers and other meat, poultry, and fish processing workers",266,25.7,75.1,16.2,5.5,40.1,502
512,"Food and tobacco roasting, baking, and drying machine operators and tenders",10,-1,-1,-1,-1,-1,502
513,Food batchmakers,94,56.8,86.9,7.2,2.8,27.6,502
514,Food cooking machine operators and tenders,13,-1,-1,-1,-1,-1,502
515,"Food processing workers, all other",125,36.9,71.4,17.9,7.1,36.0,502
516,Computer numerically controlled tool operators and programmers,105,9.0,88.9,7.3,3.3,14.5,502
517,"Forming machine setters, operators, and tenders, metal and plastic",28,-1,-1,-1,-1,-1,502
518,"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic",72,15.0,78.0,18.7,2.7,22.8,502
519,"Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic",41,-1,-1,-1,-1,-1,502
520,"Other machine tool setters, operators, and tenders, metal and plastic",7,-1,-1,-1,-1,-1,502
521,Machinists,290,5.8,91.7,4.1,3.1,13.2,502
522,"Metal furnace operators, tenders, pourers, and casters",21,-1,-1,-1,-1,-1,502
523,"Model makers and patternmakers, metal and plastic",8,-1,-1,-1,-1,-1,502
524,"Molders and molding machine setters, operators, and tenders, metal and plastic",35,-1,-1,-1,-1,-1,502
525,Tool and die makers,37,-1,-1,-1,-1,-1,502
526,"Welding, soldering, and brazing workers",520,3.8,86.9,7.4,2.7,23.1,502
527,Other metal workers and plastic workers,341,22.2,75.2,16.7,4.6,26.0,502
528,Prepress technicians and workers,13,-1,-1,-1,-1,-1,502
529,Printing press operators,128,19.7,83.7,7.3,5.8,18.4,502
530,Print binding and finishing workers,17,-1,-1,-1,-1,-1,502
531,Laundry and dry-cleaning workers,120,71.5,58.0,25.6,10.0,26.7,502
532,"Pressers, textile, garment, and related materials",25,-1,-1,-1,-1,-1,502
533,Sewing machine operators,131,66.7,73.5,12.6,10.8,36.9,502
534,Shoe and leather workers,12,-1,-1,-1,-1,-1,502
535,"Tailors, dressmakers, and sewers",64,84.2,66.7,3.9,28.5,22.3,502
536,"Textile machine setters, operators, and tenders",16,-1,-1,-1,-1,-1,502
537,Upholsterers,24,-1,-1,-1,-1,-1,502
538,"Other textile, apparel, and furnishings workers",13,-1,-1,-1,-1,-1,502
539,Cabinetmakers and bench carpenters,50,7.8,91.5,6.4,1.3,27.2,502
540,Furniture finishers,13,-1,-1,-1,-1,-1,502
541,"Sawing machine setters, operators, and tenders, wood",28,-1,-1,-1,-1,-1,502
542,"Woodworking machine setters, operators, and tenders, except sawing",13,-1,-1,-1,-1,-1,502
543,Other woodworkers,23,-1,-1,-1,-1,-1,502
544,"Power plant operators, distributors, and dispatchers",41,-1,-1,-1,-1,-1,502
545,Stationary engineers and boiler operators,56,10.6,77.5,14.4,4.9,10.7,502
546,Water and wastewater treatment plant and system operators,112,11.0,88.9,8.4,0.9,8.6,502
547,Miscellaneous plant and system operators,43,-1,-1,-1,-1,-1,502
548,"Chemical processing machine setters, operators, and tenders",49,-1,-1,-1,-1,-1,502
549,"Crushing, grinding, polishing, mixing, and blending workers",79,19.9,81.6,16.3,1.1,19.2,502
550,Cutting workers,54,27.1,86.9,9.4,2.3,26.2,502
551,"Extruding, forming, pressing, and compacting machine setters, operators, and tenders",23,-1,-1,-1,-1,-1,502
552,"Furnace, kiln, oven, drier, and kettle operators and tenders",12,-1,-1,-1,-1,-1,502
553,"Inspectors, testers, sorters, samplers, and weighers",751,38.7,77.2,11.4,7.6,20.6,502
554,Jewelers and precious stone and metal workers,48,-1,-1,-1,-1,-1,502
555,Dental and ophthalmic laboratory technicians and medical appliance technicians,74,59.9,91.0,4.4,4.6,17.0,502
556,Packaging and filling machine operators and tenders,252,45.8,69.9,20.8,4.1,41.2,502
557,Painting workers,148,8.1,87.0,7.8,1.5,32.2,502
558,Photographic process workers and processing machine operators,10,-1,-1,-1,-1,-1,502
559,Adhesive bonding machine operators and tenders,11,-1,-1,-1,-1,-1,502
560,Etchers and engravers,5,-1,-1,-1,-1,-1,502
561,"Molders, shapers, and casters, except metal and plastic",26,-1,-1,-1,-1,-1,502
562,"Paper goods machine setters, operators, and tenders",22,-1,-1,-1,-1,-1,502
563,Tire builders,2,-1,-1,-1,-1,-1,502
564,Helpers--production workers,38,-1,-1,-1,-1,-1,502
565,Other production equipment operators and tenders,8,-1,-1,-1,-1,-1,502
566,Other production workers,1046,27.6,74.0,15.3,6.2,27.2,501
567,Transportation and material moving occupations,10625,20.5,72.3,19.4,4.2,23.9,566
568,Supervisors of transportation and material moving workers,265,23.5,73.8,14.8,5.7,23.2,566
569,Aircraft pilots and flight engineers,155,5.6,94.0,3.4,2.2,5.0,566
570,Air traffic controllers and airfield operations specialists,38,-1,-1,-1,-1,-1,566
571,Flight attendants,81,79.7,65.0,19.3,10.6,10.3,566
572,"Ambulance drivers and attendants, except emergency medical technicians",10,-1,-1,-1,-1,-1,566
573,"Bus drivers, school",201,58.5,73.0,21.5,1.9,7.9,566
574,"Bus drivers, transit and intercity",187,40.7,56.1,37.0,3.6,17.7,566
575,Driver/sales workers and truck drivers,3364,7.8,76.9,16.8,2.9,22.6,566
576,Shuttle drivers and chauffeurs,88,16.3,61.6,24.5,12.6,24.9,566
577,Taxi drivers,327,15.1,57.9,27.7,11.9,25.3,566
578,"Motor vehicle operators, all other",143,22.6,71.8,17.8,9.6,17.0,566
579,Locomotive engineers and operators,55,7.7,73.5,18.6,3.0,22.6,566
580,Railroad conductors and yardmasters,40,-1,-1,-1,-1,-1,566
581,Other rail transportation workers,12,-1,-1,-1,-1,-1,566
582,Sailors and marine oilers,19,-1,-1,-1,-1,-1,566
583,Ship and boat captains and operators,31,-1,-1,-1,-1,-1,566
584,Ship engineers,3,-1,-1,-1,-1,-1,566
585,Parking attendants,53,19.3,59.7,34.0,3.7,30.2,566
586,Transportation service attendants,93,13.8,67.8,16.6,12.6,10.2,566
587,Transportation inspectors,35,-1,-1,-1,-1,-1,566
588,Passenger attendants,21,-1,-1,-1,-1,-1,566
589,Other transportation workers,25,-1,-1,-1,-1,-1,566
590,Crane and tower operators,54,0.8,93.5,5.9,0.1,10.1,566
591,"Conveyor, dredge, and hoist and winch operators",30,-1,-1,-1,-1,-1,566
592,Industrial truck and tractor operators,553,7.0,66.5,25.5,2.5,31.2,566
593,Cleaners of vehicles and equipment,344,19.2,73.9,19.2,3.7,34.6,566
594,"Laborers and freight, stock, and material movers, hand",1995,20.5,72.2,18.6,4.0,28.0,566
595,Machine feeders and offbearers,11,-1,-1,-1,-1,-1,566
596,"Packers and packagers, hand",640,51.4,63.0,25.9,8.0,32.5,566
597,Stockers and order fillers,1570,35.0,70.4,19.9,3.9,22.3,566
598,Pumping station operators,20,-1,-1,-1,-1,-1,566
599,Refuse and recyclable material collectors,98,9.7,68.9,27.9,1.3,31.4,566
600,Other material moving workers,62,18.2,79.0,18.6,0.0,14.3,566
