SN,Occupation,"Total Employed",Women,White,"Black or African American",Asian,"Hispanic or Latino",ParentId
1,"Total, 16 years and over","1,47,795",46.8,78,12.1,6.4,17.6,0
2,"Management, professional, and related occupations",63644,51.7,78.7,9.7,8.6,10.4,1
3,"Management, business, and financial operations occupations",27143,44.6,81.7,8.8,6.7,10.9,2
4,Management occupations,18564,40.4,83.4,8,5.8,10.7,3
5,Chief executives,1669,29.3,88,4.3,5.4,7.4,4
6,General and operations managers,1057,30.5,84.4,7.1,4.5,12.4,4
7,Legislators,25,0,0,0,0,0,4
8,Advertising and promotions managers,56,52.1,80.5,14.7,3.9,3.5,4
9,Marketing managers,554,60.7,84.1,5.5,7.6,9.9,4
10,Sales managers,521,30.9,87.6,5.8,4.2,7.6,4
11,Public relations and fundraising managers,95,66.4,91,4.3,2.3,7.6,4
12,Administrative services managers,65,71.7,83.4,9.5,6.5,16.9,4
13,Facilities managers,134,25,90.1,4.9,2.4,12.6,4
14,Computer and information systems managers,744,26.6,75.5,7,15.5,5.2,4
15,Financial managers,1309,52.6,79.4,9.7,8.2,9.9,4
16,Compensation and benefits managers,18,0,0,0,0,0,4
17,Human resources managers,287,76.8,81,12,4.9,14,4
18,Training and development managers,52,55.8,85.4,9.2,0.2,10.1,4
19,Industrial production managers,272,22.6,84.3,5.9,7.2,13.5,4
20,Purchasing managers,212,45.8,83.2,12.1,3.1,7.3,4
21,"Transportation, storage, and distribution managers",300,21.3,79.3,10.7,6.1,17.2,4
22,"Farmers, ranchers, and other agricultural managers",901,25.1,96.3,0.7,0.8,4.3,4
23,Construction managers,966,8.4,91.4,3.3,2.9,14.5,4
24,Education and childcare administrators,948,66.5,79.5,14.3,3.3,12,4
25,Architectural and engineering managers,171,9.5,84.2,3.4,9.5,4.7,4
26,Food service managers,1092,46.6,77.7,9.8,9.4,19.8,4
27,Funeral home managers,10,0,0,0,0,0,4
28,Entertainment and recreation managers,40,0,0,0,0,0,4
29,Lodging managers,123,56,74.8,12.4,10.4,11.2,4
30,Medical and health services managers,711,70.3,77.6,13.3,5.6,11.5,4
31,Natural sciences managers,16,0,0,0,0,0,4
32,Postmasters and mail superintendents,24,0,0,0,0,0,4
33,"Property, real estate, and community association managers",781,48.5,84.7,8.6,3.5,12.9,4
34,Social and community service managers,424,72.5,75.9,18.3,2.1,10.3,4
35,Emergency management directors,12,0,0,0,0,0,4
36,"Personal service managers, all other",2,0,0,0,0,0,4
37,"Managers, all other",4969,37.5,83.2,8.1,5.9,10.4,4
38,Business and financial operations occupations,8578,53.9,78,10.5,8.7,11.2,3
39,"Agents and business managers of artists, performers, and athletes",36,0,0,0,0,0,38
40,"Buyers and purchasing agents, farm products",10,0,0,0,0,0,38
41,"Wholesale and retail buyers, except farm products",178,52.7,82.8,9.7,5.8,14.9,38
42,"Purchasing agents, except wholesale, retail, and farm products",230,52,81.1,11.9,3.9,11.3,38
43,"Claims adjusters, appraisers, examiners, and investigators",350,60.4,71.6,19.8,4.5,15,38
44,Compliance officers,305,57.1,75.4,12,7.5,8.6,38
45,Cost estimators,121,15,93.7,2.9,2,14.1,38
46,Human resources workers,832,74.3,76.9,13,5.8,15.1,38
47,"Compensation, benefits, and job analysis specialists",74,76,84.6,11.2,2.2,9.7,38
48,Training and development specialists,115,57.1,82.1,13.2,2.7,14.1,38
49,Logisticians,147,38.1,82.6,11.8,4.4,20.6,38
50,Project management specialists,715,44.4,77.5,12.3,7.9,11.1,38
51,Management analysts,997,42.7,77.8,8.4,11.9,9.3,38
52,"Meeting, convention, and event planners",118,73.7,85.8,7.7,4.8,11.9,38
53,Fundraisers,99,74.8,85,3.7,8.4,7.4,38
54,Market research analysts and marketing specialists,438,58.6,82.8,6.5,8.1,9.1,38
55,"Business operations specialists, all other",308,57.3,72.6,12.4,11.3,9.7,38
56,Accountants and auditors,1696,59.7,77.3,9.5,11.2,10.2,38
57,Property appraisers and assessors,86,29.7,96.5,2.3,1.2,6,38
58,Budget analysts,60,53.2,69.6,13.9,7.6,14.9,38
59,Credit analysts,30,0,0,0,0,0,38
60,Financial and investment analysts,351,41.6,68.5,7.8,21,10.2,38
61,Personal financial advisors,514,34,78.5,7.9,10.7,8.2,38
62,Insurance underwriters,102,58,78.6,9.3,6.2,11.9,38
63,Financial examiners,25,0,0,0,0,0,38
64,Credit counselors and loan officers,400,54.4,79,13.1,4.7,12.4,38
65,"Tax examiners and collectors, and revenue agents",61,57.9,76.6,14.5,5.8,15.9,38
66,Tax preparers,96,67.6,81.9,13.9,3.9,17.4,38
67,Other financial specialists,82,54.2,71,15.5,7.7,9,38
68,Professional and related occupations,36502,57,76.5,10.5,10.1,10.1,2
69,Computer and mathematical occupations,5603,25.2,65.4,9.1,23,8.4,68
70,Computer and information research scientists,42,0,0,0,0,0,69
71,Computer systems analysts,594,35.6,68,9.7,18.7,8.1,69
72,Information security analysts,137,11.4,79.8,11.9,6.9,15.8,69
73,Computer programmers,417,21.1,63.9,6.3,28.3,6.6,69
74,Software developers,1883,19.4,57.5,6.2,34.1,5.9,69
75,Software quality assurance analysts and testers,82,25.1,57.6,12,29.6,9.2,69
76,Web developers,104,27.8,79.3,3.7,16.2,5.9,69
77,Web and digital interface designers,70,44.8,81.7,5.9,9.9,15.8,69
78,Computer support specialists,660,25.9,72.2,13,10.7,11.6,69
79,Database administrators and architects,121,28.8,62.1,5.9,30.1,5.6,69
80,Network and computer systems administrators,238,19.8,77.3,9,11.8,7.8,69
81,Computer network architects,107,9.3,67.8,14.8,15.5,16.1,69
82,"Computer occupations, all other",792,28,67.3,13.3,15.8,11.2,69
83,Actuaries,32,0,0,0,0,0,69
84,Mathematicians,3,0,0,0,0,0,69
85,Operations research analysts,156,42.9,77.5,13.6,8.6,9.5,69
86,Statisticians,61,50.3,60.4,7.9,28,2,69
87,Other mathematical science occupations,103,37.8,63.6,9.3,25.7,6.2,69
88,Architecture and engineering occupations,3169,16.5,78,6,13.6,10.6,68
89,"Architects, except landscape and naval",190,28.2,78.8,7.2,12.5,8.5,88
90,Landscape architects,27,0,0,0,0,0,88
91,"Surveyors, cartographers, and photogrammetrists",45,0,0,0,0,0,88
92,Aerospace engineers,129,11.6,83.3,6.8,9.1,10.5,88
93,Agricultural engineers,7,0,0,0,0,0,88
94,Bioengineers and biomedical engineers,22,0,0,0,0,0,88
95,Chemical engineers,70,19.4,81.5,1.5,13.9,10,88
96,Civil engineers,422,16,81.9,3.9,13.6,12.4,88
97,Computer hardware engineers,89,18.4,54.6,5.4,39.2,14.5,88
98,Electrical and electronics engineers,268,11.8,76.1,5.4,17.2,8.9,88
99,Environmental engineers,33,0,0,0,0,0,88
100,"Industrial engineers, including health and safety",225,23.4,74.7,5.2,19.1,5.9,88
101,Marine engineers and naval architects,16,0,0,0,0,0,88
102,Materials engineers,53,25.5,83.5,5.3,9.4,7.1,88
103,Mechanical engineers,357,8.7,80.4,5,11.5,6.7,88
104,"Mining and geological engineers, including mining safety engineers",17,0,0,0,0,0,88
105,Nuclear engineers,10,0,0,0,0,0,88
106,Petroleum engineers,15,0,0,0,0,0,88
107,"Engineers, all other",560,15.3,72.3,7.5,17.7,10,88
108,Architectural and civil drafters,38,0,0,0,0,0,88
109,Other drafters,95,18.8,90.4,1.8,6.6,22.9,88
110,Electrical and electronic engineering technologists and technicians,82,3.2,79.5,8.8,7.1,15.4,88
111,"Other engineering technologists and technicians, except drafters",344,19.1,76.5,9,8.7,16.4,88
112,Surveying and mapping technicians,56,9.9,89.6,3.2,3,6.3,88
113,"Life, physical, and social science occupations",1627,49.3,75.1,6.5,14.9,8.5,68
114,Agricultural and food scientists,32,0,0,0,0,0,113
115,Biological scientists,84,46,79.8,5.6,13.7,10.1,113
116,Conservation scientists and foresters,19,0,0,0,0,0,113
117,Medical scientists,112,52.4,58.7,3.8,37.4,4.7,113
118,"Life scientists, all other",6,0,0,0,0,0,113
119,Astronomers and physicists,19,0,0,0,0,0,113
120,Atmospheric and space scientists,10,0,0,0,0,0,113
121,Chemists and materials scientists,80,40.4,64.2,10.7,19.7,2.2,113
122,"Environmental scientists and specialists, including health",46,0,0,0,0,0,113
123,"Geoscientists and hydrologists, except geographers",37,0,0,0,0,0,113
124,"Physical scientists, all other",336,43.3,61.3,6.4,30.1,6.2,113
125,Economists,26,0,0,0,0,0,113
126,Survey researchers,5,0,0,0,0,0,113
127,Clinical and counseling psychologists,18,0,0,0,0,0,113
128,School psychologists,43,0,0,0,0,0,113
129,Other psychologists,145,80.3,82.7,11.8,4.1,3.5,113
130,Sociologists,3,0,0,0,0,0,113
131,Urban and regional planners,47,0,0,0,0,0,113
132,Miscellaneous social scientists and related workers,50,47.7,83.4,1.9,5.5,7.8,113
133,Agricultural and food science technicians,41,0,0,0,0,0,113
134,Biological technicians,24,0,0,0,0,0,113
135,Chemical technicians,68,42.6,82.5,10.3,5,12.1,113
136,Environmental science and geoscience technicians,21,0,0,0,0,0,113
137,Nuclear technicians,7,0,0,0,0,0,113
138,Social science research assistants,4,0,0,0,0,0,113
139,"Other life, physical, and social science technicians",258,54.1,78,4.9,10.9,10.7,113
140,Occupational health and safety specialists and technicians,85,35.8,90.3,1.6,2.9,11.7,113
141,Community and social service occupations,2717,68.8,72.7,19.9,3.4,13.5,68
142,Substance abuse and behavioral disorder counselors,130,81.3,70.2,25.4,1.7,16.8,141
143,"Educational, guidance, and career counselors and advisors",343,77.8,73,19,4,14.8,141
144,Marriage and family therapists,40,0,0,0,0,0,141
145,Mental health counselors,138,72.9,87.5,9.4,2,14,141
146,Rehabilitation counselors,28,0,0,0,0,0,141
147,"Counselors, all other",225,68.2,75,18.3,3.7,15.2,141
148,"Child, family, and school social workers",62,89.8,65.3,26.8,0.6,21.3,141
149,Healthcare social workers,78,87,69,20.3,8.2,9.2,141
150,Mental health and substance abuse social workers,24,0,0,0,0,0,141
151,"Social workers, all other",673,85.4,64.4,25.7,3.7,15,141
152,Probation officers and correctional treatment specialists,105,50.7,66.6,26.9,0.7,12.8,141
153,Social and human service assistants,230,79.6,72.6,18.9,3.2,14.9,141
154,Other community and social service specialists,100,77.6,61.6,30.4,3.3,12.7,141
155,Clergy,420,18.5,82.3,11.7,3.8,7.8,141
156,"Directors, religious activities and education",57,64.9,94.4,2.4,2.1,8.9,141
157,"Religious workers, all other",64,71.5,77.7,13.4,6.2,11.7,141
158,Legal occupations,1882,51.9,83.5,8.6,5.6,8.3,68
159,Lawyers,1183,37.4,86.5,6.8,5.2,5.8,158
160,Judicial law clerks,21,0,0,0,0,0,158
161,"Judges, magistrates, and other judicial workers",78,53.9,74.4,16.6,5.7,6.2,158
162,Paralegals and legal assistants,416,85.8,79.9,10.3,6.8,15.1,158
163,"Title examiners, abstractors, and searchers",101,69,76.4,11.5,9.2,7.8,158
164,"Legal support workers, all other",83,62.8,73.2,17.6,2.9,10.1,158
165,"Education, training, and library occupations",8902,73.5,82,10,4.9,10.9,68
166,Postsecondary teachers,1156,51.1,79.1,6.5,11.2,6.2,165
167,Preschool and kindergarten teachers,535,98.8,82.8,12,2.2,15.3,165
168,Elementary and middle school teachers,3371,79.6,84.1,10.5,2.8,10.5,165
169,Secondary school teachers,963,58.8,87,7.7,3,8.9,165
170,Special education teachers,332,81.4,87.5,7.2,1.8,8.9,165
171,Tutors,195,67.4,75.9,12.4,7.5,16,165
172,Other teachers and instructors,687,67.5,79.1,11.6,6.2,9.7,165
173,"Archivists, curators, and museum technicians",57,63.6,94.6,0.6,4.4,7.6,165
174,Librarians and media collections specialists,176,83.2,83.1,9.5,3.5,9.9,165
175,Library technicians,34,0,0,0,0,0,165
176,Teaching assistants,1220,80.1,74.1,13.6,7.6,16.6,165
177,Other educational instruction and library workers,176,73.4,86.5,7.2,4,12.5,165
178,"Arts, design, entertainment, sports, and media occupations",3042,51.3,82,8.5,5.9,11.2,68
179,Artists and related workers,256,53.5,85.7,3.6,6.1,9.3,178
180,Commercial and industrial designers,11,0,0,0,0,0,178
181,Fashion designers,34,0,0,0,0,0,178
182,Floral designers,50,81.5,90,2.6,0.8,18.6,178
183,Graphic designers,295,57.2,83,6.7,7.8,14.4,178
184,Interior designers,131,84,79.7,6.7,10.6,7.6,178
185,Merchandise displayers and window trimmers,24,0,0,0,0,0,178
186,Other designers,375,41.9,79.2,6.3,11.1,11.5,178
187,Actors,29,0,0,0,0,0,178
188,Producers and directors,181,45.2,83.8,6.1,6.7,8.7,178
189,Athletes and sports competitors,28,0,0,0,0,0,178
190,Coaches and scouts,210,44.8,75.2,14.7,3.5,5.4,178
191,"Umpires, referees, and other sports officials",25,0,0,0,0,0,178
192,Dancers and choreographers,7,0,0,0,0,0,178
193,Music directors and composers,50,30.8,83.3,10.1,2.2,14,178
194,Musicians and singers,118,31.8,78.5,12.9,3.8,13,178
195,"Disc jockeys, except radio",15,0,0,0,0,0,178
196,"Entertainers and performers, sports and related workers, all other",41,0,0,0,0,0,178
197,Broadcast announcers and radio disc jockeys,28,0,0,0,0,0,178
198,"News analysts, reporters, and journalists",77,54,80.1,10.9,6.7,5.3,178
199,Public relations specialists,145,59.4,83.3,11,3.4,13.6,178
200,Editors,99,61.1,94.5,0.7,0.8,8.5,178
201,Technical writers,65,50.1,88,7.3,3.6,8,178
202,Writers and authors,242,64.9,85.1,7.9,4.3,2.4,178
203,Interpreters and translators,91,72.9,74.6,8.3,11.4,29.4,178
204,Court reporters and simultaneous captioners,31,0,0,0,0,0,178
205,"Media and communication workers, all other",19,0,0,0,0,0,178
206,"Broadcast, sound, and lighting technicians",77,8,83.6,10.6,5.8,20.2,178
207,Photographers,186,52.1,84.9,6.7,5.6,10,178
208,"Television, video, and film camera operators and editors",100,31.1,74.5,16.3,5.8,18.5,178
209,"Media and communication equipment workers, all other",2,0,0,0,0,0,178
210,Healthcare practitioners and technical occupations,9559,74.4,75.6,12.1,9.4,9.4,68
211,Chiropractors,66,22.2,90.7,2.4,5.1,6.1,210
212,Dentists,173,28.7,78.8,1.4,16.6,5.5,210
213,Dietitians and nutritionists,106,91.4,74.7,15.5,8.2,9.9,210
214,Optometrists,42,0,0,0,0,0,210
215,Pharmacists,327,61.6,67.9,8.3,20,3.4,210
216,Emergency medicine physicians,17,0,0,0,0,0,210
217,Radiologists,25,0,0,0,0,0,210
218,Other physicians,929,40.6,67,8.5,22,8.8,210
219,Surgeons,54,26.3,82.4,4.2,13.4,15.6,210
220,Physician assistants,141,65.5,79.9,6.3,12.3,7.9,210
221,Podiatrists,12,0,0,0,0,0,210
222,Audiologists,20,0,0,0,0,0,210
223,Occupational therapists,124,86.3,87.6,4,7.4,6.5,210
224,Physical therapists,281,67.2,77.8,5.2,15,4.4,210
225,Radiation therapists,10,0,0,0,0,0,210
226,Recreational therapists,21,0,0,0,0,0,210
227,Respiratory therapists,122,72.4,75,18.5,2.3,7,210
228,Speech-language pathologists,195,94.4,89.7,6.6,3.6,8.5,210
229,Exercise physiologists,6,0,0,0,0,0,210
230,"Therapists, all other",233,84.4,79.2,11.7,4.3,12.1,210
231,Veterinarians,83,64.9,91.9,0,5.7,7,210
232,Registered nurses,3256,87.4,75.3,13.4,8.7,7.9,210
233,Nurse anesthetists,42,0,0,0,0,0,210
234,Nurse midwives,5,0,0,0,0,0,210
235,Nurse practitioners,218,88,86.2,9.1,3.2,6.3,210
236,Acupuncturists,23,0,0,0,0,0,210
237,"Healthcare diagnosing or treating practitioners, all other",15,0,0,0,0,0,210
238,Clinical laboratory technologists and technicians,331,70.4,72.4,13.7,9.5,19,210
239,Dental hygienists,190,93.9,88.9,2.1,7.7,10.5,210
240,Cardiovascular technologists and technicians,50,71.9,73.9,16.2,6.7,12.3,210
241,Diagnostic medical sonographers,90,84,79.3,9.3,5.5,5.1,210
242,Radiologic technologists and technicians,254,67.8,85.6,6.5,5.4,11.2,210
243,Magnetic resonance imaging technologists,57,58.8,74.2,16.3,8.6,6.7,210
244,Nuclear medicine technologists and medical dosimetrists,35,0,0,0,0,0,210
245,Emergency medical technicians,141,33.7,82.4,11.9,4,11.4,210
246,Paramedics,78,28.1,93.2,3.9,2.8,8.5,210
247,Pharmacy technicians,336,77.2,72.8,15,7.2,17.6,210
248,Psychiatric technicians,67,82.2,67.6,24.2,1.4,12.1,210
249,Surgical technologists,108,71.3,80.9,14.9,2.5,17.3,210
250,Veterinary technologists and technicians,105,88.1,91.8,3.2,1.2,9.8,210
251,Dietetic technicians and ophthalmic medical technicians,66,73.5,68.5,27.6,2.1,5.3,210
252,Licensed practical and licensed vocational nurses,596,90,68,25.6,2.9,15.3,210
253,Medical records specialists,183,95.9,76.8,16.1,1.7,13.2,210
254,"Opticians, dispensing",40,0,0,0,0,0,210
255,Miscellaneous health technologists and technicians,185,61.7,57.8,24.8,15.3,13.5,210
256,Other healthcare practitioners and technical occupations,100,62.8,68.9,17.3,10.8,3.5,210
257,,,,,,,,
258,Service occupations,22853,57,72.9,17,5.6,25,1
259,Healthcare support occupations,4790,85.3,64.1,25.3,6.2,20.2,258
260,Home health aides,571,90.3,55.3,37.4,5,25.4,259
261,Personal care aides,1282,81.5,62.6,22.2,9.4,21.4,259
262,Nursing assistants,1364,89.3,57,35.2,4.7,13.7,259
263,Orderlies and psychiatric aides,55,57.5,51.4,37.2,1.2,8.7,259
264,Occupational therapy assistants and aides,37,0,0,0,0,0,259
265,Physical therapist assistants and aides,78,71.7,88.6,6.6,3.7,5.8,259
266,Massage therapists,151,80.6,73.7,10.5,10,11,259
267,Dental assistants,288,93.7,85.8,5.5,4.3,31.7,259
268,Medical assistants,561,90.2,72.9,17.4,4,27.9,259
269,Medical transcriptionists,46,0,0,0,0,0,259
270,Pharmacy aides,48,0,0,0,0,0,259
271,Veterinary assistants and laboratory animal caretakers,60,75.8,80.3,2.6,1.8,26.7,259
272,Phlebotomists,101,84.8,66,27.6,2.8,19,259
273,Other healthcare support workers,147,61.1,65.5,23.6,7.1,23.6,259
274,Protective service occupations,3024,23.6,74.5,19.4,2.5,15.9,258
275,First-line supervisors of correctional officers,51,27.7,63.6,30.6,2,11.1,274
276,First-line supervisors of police and detectives,100,12.7,89.2,7.5,2.3,14,274
277,First-line supervisors of firefighting and prevention workers,33,0,0,0,0,0,274
278,First-line supervisors of security workers,68,32.1,70.5,20.9,3.9,11.6,274
279,"First-line supervisors of protective service workers, all other",7,0,0,0,0,0,274
280,Firefighters,335,4.4,85,8.4,1.2,13.1,274
281,Fire inspectors,27,0,0,0,0,0,274
282,Bailiffs,18,0,0,0,0,0,274
283,Correctional officers and jailers,346,31.7,60.9,32.9,2.7,12.8,274
284,Detectives and criminal investigators,159,26.4,82.8,13.9,0.7,17,274
285,Fish and game wardens,4,0,0,0,0,0,274
286,Parking enforcement workers,12,0,0,0,0,0,274
287,Police officers,758,17.1,85,10.9,1.9,14.7,274
288,Animal control workers,8,0,0,0,0,0,274
289,Private detectives and investigators,90,45.4,71.6,21.9,3.8,16.2,274
290,Security guards and gambling surveillance officers,800,25,61,31.1,3.9,19.6,274
291,Crossing guards and flaggers,46,0,0,0,0,0,274
292,Transportation security screeners,42,0,0,0,0,0,274
293,School bus monitors,17,0,0,0,0,0,274
294,Other protective service workers,102,47.8,85.7,2.9,2.3,16.6,274
295,Food preparation and serving related occupations,6556,54.4,74.8,13.9,6.4,27.3,258
296,Chefs and head cooks,383,18,65.2,14.7,16.7,24.4,295
297,First-line supervisors of food preparation and serving workers,466,59.4,76.2,16.4,3.7,22.6,295
298,Cooks,1763,42.1,74.3,16,5.4,36,295
299,Food preparation workers,808,58.1,74.5,13.6,6.8,29.2,295
300,Bartenders,301,48.9,87.3,5.2,2.1,16.7,295
301,Fast food and counter workers,655,67,72.2,16.6,5,22.6,295
302,Waiters and waitresses,1388,70,75.8,11.3,7.2,22.1,295
303,"Food servers, nonrestaurant",157,77.1,68.6,18.8,7.7,22,295
304,Dining room and cafeteria attendants and bartender helpers,231,49.7,73.1,15.3,8.2,27.3,295
305,Dishwashers,184,19.2,77.2,12.7,4.4,37.6,295
306,"Hosts and hostesses, restaurant, lounge, and coffee shop",218,81.9,81.3,9.4,3.5,21.7,295
307,"Food preparation and serving related workers, all other",3,0,0,0,0,0,295
308,Building and grounds cleaning and maintenance occupations,5084,40.3,78.2,14.2,3.1,37.9,258
309,First-line supervisors of housekeeping and janitorial workers,321,42.5,79.6,13.4,3.2,30.9,308
310,"First-line supervisors of landscaping, lawn service, and groundskeeping workers",253,6,84.9,7.8,3.2,25.1,308
311,Janitors and building cleaners,2043,38.6,74.7,17,3.9,33.6,308
312,Maids and housekeeping cleaners,1163,88.3,73.7,17.3,4.1,46.1,308
313,Pest control workers,112,2.5,85.3,6.2,0.5,30.9,308
