SN,Occupation,"Total Employed",Women,White,"Black or African American",Asian,"Hispanic or Latino",ParentId
314,Landscaping and groundskeeping workers,1066,6.5,85.6,9,1,44.5,308
315,Tree trimmers and pruners,109,7,88,7.7,0.1,21.6,308
316,Other grounds maintenance workers,17,0,0,0,0,0,308
317,Personal care and service occupations,3399,77,72.8,13.2,10.1,16.1,258
318,Supervisors of personal care and service workers,237,71.7,68.7,10.3,16.2,13.9,317
319,Animal trainers,72,52.6,88.5,7.5,0,12.7,317
320,Animal caretakers,272,76.5,90,4.7,1.7,13.9,317
321,Gambling services workers,64,50.6,49.2,14.5,25.3,15.5,317
322,"Ushers, lobby attendants, and ticket takers",22,0,0,0,0,0,317
323,Other entertainment attendants and related workers,144,37.1,78.8,10,6.2,12.6,317
324,"Embalmers, crematory operators, and funeral attendants",14,0,0,0,0,0,317
325,"Morticians, undertakers, and funeral arrangers",19,0,0,0,0,0,317
326,Barbers,102,25.6,64.9,28.2,4.1,31.2,317
327,"Hairdressers, hairstylists, and cosmetologists",646,90.8,77.5,14.4,5.1,14.6,317
328,Manicurists and pedicurists,214,79.3,14.2,6.9,76.7,7.3,317
329,Skincare specialists,72,93.9,72.9,4.7,15.9,22.2,317
330,Other personal appearance workers,19,0,0,0,0,0,317
331,"Baggage porters, bellhops, and concierges",60,32.5,61.1,24.6,8.6,33.7,317
332,Tour and travel guides,47,0,0,0,0,0,317
333,Childcare workers,928,94.8,76.6,16.1,3.8,21.6,317
334,Exercise trainers and group fitness instructors,202,67.1,83,11.9,2.1,10.1,317
335,Recreation workers,131,63.8,79.8,12.6,2.4,10.4,317
336,Residential advisors,33,0,0,0,0,0,317
337,"Personal care and service workers, all other",102,71.9,71.6,15.8,6.9,10.4,317
338,,,,,,,,
339,Sales and office occupations,29726,61.3,78.7,12.5,5.1,17.3,1
340,Sales and related occupations,14168,48.7,80.2,10.6,5.5,17.1,339
341,First-line supervisors of retail sales workers,3067,44.7,80.3,9.4,6.3,15.3,340
342,First-line supervisors of non-retail sales workers,1176,31.7,84.7,6.7,6.8,14.2,340
343,Cashiers,2552,73.1,71.1,17.1,6.3,25.5,340
344,Counter and rental clerks,69,35.7,82.2,10.8,1.5,13.9,340
345,Parts salespersons,119,16,89.2,8.2,1.1,11.6,340
346,Retail salespersons,2751,47.5,78.7,12.2,4.5,18.5,340
347,Advertising sales agents,141,53.8,89.6,5.5,2.4,16.4,340
348,Insurance sales agents,641,50.1,79.9,10.8,5.7,14,340
349,"Securities, commodities, and financial services sales agents",242,22.8,85.2,4.3,9,8.2,340
350,Travel agents,51,79.5,85,7.3,7.3,5.4,340
351,"Sales representatives of services, except advertising, insurance, financial services, and travel",563,34,85.4,7.7,4.9,12.1,340
352,"Sales representatives, wholesale and manufacturing",1217,30.5,88.8,4.5,4.2,13.6,340
353,"Models, demonstrators, and product promoters",28,0,0,0,0,0,340
354,Real estate brokers and sales agents,1037,57.5,84.9,7.9,5,14.5,340
355,Sales engineers,35,0,0,0,0,0,340
356,Telemarketers,48,0,0,0,0,0,340
357,"Door-to-door sales workers, news and street vendors, and related workers",114,62.4,81.9,13.3,1.5,22.4,340
358,"Sales and related workers, all other",317,52.2,79.6,12.6,4.4,13.8,340
359,Office and administrative support occupations,15558,72.7,77.4,14.3,4.7,17.4,339
360,First-line supervisors of office and administrative support workers,1273,69.2,80.6,12.8,3.9,13.6,359
361,"Switchboard operators, including answering service",12,0,0,0,0,0,359
362,Telephone operators,23,0,0,0,0,0,359
363,"Communications equipment operators, all other",8,0,0,0,0,0,359
364,Bill and account collectors,98,66,72.1,23.9,2.1,15.8,359
365,Billing and posting clerks,434,89.1,74.7,15.5,4.8,15.3,359
366,"Bookkeeping, accounting, and auditing clerks",1179,87.3,86.5,7.7,4,14.2,359
367,Gambling cage workers,13,0,0,0,0,0,359
368,Payroll and timekeeping clerks,146,86.9,81.6,10.2,3.4,12.4,359
369,Procurement clerks,34,0,0,0,0,0,359
370,Tellers,279,80.4,82.5,12.2,3.7,17.7,359
371,"Financial clerks, all other",103,66.1,80.8,8.2,7.3,13.1,359
372,Brokerage clerks,6,0,0,0,0,0,359
373,Correspondence clerks,4,0,0,0,0,0,359
374,"Court, municipal, and license clerks",76,85.1,69.5,23.1,2.7,12.1,359
375,"Credit authorizers, checkers, and clerks",55,64.9,80,7.8,7.8,17.1,359
376,Customer service representatives,2404,63.8,73.1,17.7,4.9,19.6,359
377,"Eligibility interviewers, government programs",82,81.8,61.5,20.7,11.4,26.8,359
378,File clerks,161,77.6,83,8.8,5.6,16,359
379,"Hotel, motel, and resort desk clerks",91,82.6,69.1,21.9,3,27.7,359
380,"Interviewers, except eligibility and loan",208,78.3,72.1,20.5,3.4,18.1,359
381,"Library assistants, clerical",65,86,82.8,10.3,5.7,9,359
382,Loan interviewers and clerks,151,76.1,71.8,19.4,6.1,18,359
383,New accounts clerks,24,0,0,0,0,0,359
384,Order clerks,113,54.5,76.4,9.5,6.1,19.6,359
385,"Human resources assistants, except payroll and timekeeping",44,0,0,0,0,0,359
386,Receptionists and information clerks,1147,88.3,78.8,12.6,3.6,22.2,359
387,Reservation and transportation ticket agents and travel clerks,108,52.5,59.1,26.1,7.7,17.8,359
388,"Information and record clerks, all other",113,74.3,78.7,16.4,1.7,26.3,359
389,Cargo and freight agents,24,0,0,0,0,0,359
390,Couriers and messengers,578,22.6,69.9,21.1,4.4,23.1,359
391,Public safety telecommunicators,104,64.1,89.1,10.1,0.4,13.4,359
392,"Dispatchers, except police, fire, and ambulance",205,50.8,75.2,16.3,2.5,19,359
393,"Meter readers, utilities",25,0,0,0,0,0,359
394,Postal service clerks,91,62.1,49.5,38.4,9.6,10.2,359
395,Postal service mail carriers,312,36.7,72.7,18.7,6.8,13.6,359
396,"Postal service mail sorters, processors, and processing machine operators",66,46.9,49,31.1,18.7,6.1,359
397,"Production, planning, and expediting clerks",244,50.3,78.8,11.5,4.6,15.2,359
398,"Shipping, receiving, and inventory clerks",572,33.6,72.6,19.1,4,26.8,359
399,"Weighers, measurers, checkers, and samplers, recordkeeping",58,40,74.3,20.5,1.7,20.8,359
400,Executive secretaries and executive administrative assistants,196,92.5,83,12.8,3.3,9.8,359
401,Legal secretaries and administrative assistants,54,83.9,83.3,9.7,4.5,13.2,359
402,Medical secretaries and administrative assistants,72,93.3,81.2,8.2,7.6,18.5,359
403,"Secretaries and administrative assistants, except legal, medical, and executive",2080,92.9,83.8,10.3,3.2,13.8,359
404,Data entry keyers,228,74.4,72.2,17.6,5.1,15.8,359
405,Word processors and typists,44,0,0,0,0,0,359
406,Desktop publishers,0,0,0,0,0,0,359
407,Insurance claims and policy processing clerks,236,79.2,74.8,17.5,5.7,17.3,359
408,"Mail clerks and mail machine operators, except postal service",62,41.3,70.8,21,4.2,20,359
409,"Office clerks, general",1227,83,77.5,11.8,7,19.6,359
410,"Office machine operators, except computer",22,0,0,0,0,0,359
411,Proofreaders and copy markers,4,0,0,0,0,0,359
412,Statistical assistants,65,35.7,70.1,9.8,17.4,6.7,359
413,"Office and administrative support workers, all other",535,75.9,74.7,16.1,5.3,15.7,359
414,,,,,,,,
415,"Natural resources, construction, and maintenance occupations",13357,5.6,86.7,7.5,2.1,31.1,1
416,"Farming, fishing, and forestry occupations",1045,24.1,90,4.3,1.6,43,415
417,"First-line supervisors of farming, fishing, and forestry workers",53,12.8,89.5,4.7,2.8,27.6,416
418,Agricultural inspectors,14,0,0,0,0,0,416
419,Animal breeders,4,0,0,0,0,0,416
420,"Graders and sorters, agricultural products",36,0,0,0,0,0,416
421,Miscellaneous agricultural workers,834,24.4,90.5,4.2,1,47.2,416
422,Fishing and hunting workers,35,0,0,0,0,0,416
423,Forest and conservation workers,21,0,0,0,0,0,416
424,Logging workers,47,0,0,0,0,0,416
425,Construction and extraction occupations,7710,4,87.8,7,1.6,35.7,415
426,First-line supervisors of construction trades and extraction workers,737,3.5,89.9,5.8,1.1,25.4,425
427,Boilermakers,19,0,0,0,0,0,425
428,"Brickmasons, blockmasons, and stonemasons",113,0.3,86.8,8.8,1,44.1,425
429,Carpenters,1114,3.2,87.9,6.9,1.9,35.5,425
430,"Carpet, floor, and tile installers and finishers",172,3.9,93.7,2.5,1.1,53.2,425
431,"Cement masons, concrete finishers, and terrazzo workers",55,2.8,82.9,8.4,1.3,53.3,425
432,Construction laborers,1902,3.8,86.6,8,1.4,46,425
433,Construction equipment operators,359,3.9,85.3,9.9,0.5,17.8,425
434,"Drywall installers, ceiling tile installers, and tapers",165,5.8,89.2,1,2.8,73.1,425
435,Electricians,901,3.1,87.8,7.6,1.7,23.8,425
436,Glaziers,45,0,0,0,0,0,425
437,Insulation workers,53,2.9,86,9.6,2.4,54.5,425
438,Painters and paperhangers,524,8.3,90,5.4,0.6,51.2,425
439,Pipelayers,49,0,0,0,0,0,425
440,"Plumbers, pipefitters, and steamfitters",537,2.3,88.1,6.9,1.7,24.5,425
441,Plasterers and stucco masons,24,0,0,0,0,0,425
442,Reinforcing iron and rebar workers,3,0,0,0,0,0,425
443,Roofers,210,3.3,86.9,5.1,1.4,53.2,425
444,Sheet metal workers,123,5.6,87.3,4.5,3.2,13.4,425
445,Structural iron and steel workers,47,0,0,0,0,0,425
446,Solar photovoltaic installers,20,0,0,0,0,0,425
447,"Helpers, construction trades",47,0,0,0,0,0,425
448,Construction and building inspectors,116,11.9,88.2,3.5,4.5,12.4,425
449,Elevator and escalator installers and repairers,19,0,0,0,0,0,425
450,Fence erectors,36,0,0,0,0,0,425
451,Hazardous materials removal workers,31,0,0,0,0,0,425
452,Highway maintenance workers,102,7.4,85.2,10.5,0.7,11,425
453,Rail-track laying and maintenance equipment operators,5,0,0,0,0,0,425
454,Septic tank servicers and sewer pipe cleaners,7,0,0,0,0,0,425
455,Miscellaneous construction and related workers,22,0,0,0,0,0,425
456,"Derrick, rotary drill, and service unit operators, oil and gas",22,0,0,0,0,0,425
457,"Excavating and loading machine and dragline operators, surface mining",5,0,0,0,0,0,425
458,"Earth drillers, except oil and gas",25,0,0,0,0,0,425
459,"Explosives workers, ordnance handling experts, and blasters",6,0,0,0,0,0,425
460,Underground mining machine operators,39,0,0,0,0,0,425
461,"Roustabouts, oil and gas",6,0,0,0,0,0,425
462,Other extraction workers,50,1.9,91.8,2.3,0.4,26.1,415
463,"Installation, maintenance, and repair occupations",4602,4.1,84,9.1,3.1,20.8,463
464,"First-line supervisors of mechanics, installers, and repairers",226,9.3,85.7,7.2,2.5,12.4,463
465,"Computer, automated teller, and office machine repairers",190,10.5,80.5,5.5,9.1,19.9,463
466,Radio and telecommunications equipment installers and repairers,140,8.3,71.5,16.8,6.3,16.8,463
467,Avionics technicians,9,0,0,0,0,0,463
468,"Electric motor, power tool, and related repairers",19,0,0,0,0,0,463
469,"Electrical and electronics installers and repairers, transportation equipment",3,0,0,0,0,0,463
470,"Electrical and electronics repairers, industrial and utility",9,0,0,0,0,0,463
471,"Electronic equipment installers and repairers, motor vehicles",5,0,0,0,0,0,463
472,Audiovisual equipment installers and repairers,29,0,0,0,0,0,463
473,Security and fire alarm systems installers,63,0,77.4,9.6,3.2,34.4,463
474,Aircraft mechanics and service technicians,153,5.4,84.3,10.8,3.2,23,463
475,Automotive body and related repairers,121,1,87.4,7.3,2.2,27.9,463
476,Automotive glass installers and repairers,15,0,0,0,0,0,463
477,Automotive service technicians and mechanics,750,1.4,82.8,9.1,3.5,28.3,463
478,Bus and truck mechanics and diesel engine specialists,357,1.8,85.1,7.4,3.1,18.1,463
479,Heavy vehicle and mobile equipment service technicians and mechanics,191,0.8,93.7,3.7,0.8,19.1,463
480,Small engine mechanics,48,0,0,0,0,0,463
481,"Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers",84,1.2,89.8,7.1,2.1,27.7,463
482,Control and valve installers and repairers,28,0,0,0,0,0,463
483,"Heating, air conditioning, and refrigeration mechanics and installers",450,1.5,81.5,12.1,3.1,21.7,463
484,Home appliance repairers,38,0,0,0,0,0,463
485,Industrial and refractory machinery mechanics,399,5.2,86.1,9.5,2.5,14.5,463
486,"Maintenance and repair workers, general",584,4.3,83.9,10.7,1.8,20.6,463
487,"Maintenance workers, machinery",24,0,0,0,0,0,463
488,Millwrights,57,4.2,95.6,1.3,1.1,5.8,463
489,Electrical power-line installers and repairers,127,1.3,89.4,5.5,0.8,10.6,463
490,Telecommunications line installers and repairers,131,6.3,83.4,12,0.9,22.4,463
491,Precision instrument and equipment repairers,73,16.2,72.9,12.8,9.8,5.9,463
492,Wind turbine service technicians,5,0,0,0,0,0,463
493,"Coin, vending, and amusement machine servicers and repairers",29,0,0,0,0,0,463
494,Commercial divers,6,0,0,0,0,0,463
495,Locksmiths and safe repairers,28,0,0,0,0,0,463
496,Manufactured building and mobile home installers,5,0,0,0,0,0,463
497,Riggers,7,0,0,0,0,0,463
498,"Helpers--installation, maintenance, and repair workers",16,0,0,0,0,0,463
499,"Other installation, maintenance, and repair workers",183,5.5,84.2,8.5,3,30.4,463
500,,,,,,,,
501,"Production, transportation, and material moving occupations",18215,23.7,74.6,16.7,4.8,23.8,1
502,Production occupations,7590,28.3,77.8,13.1,5.6,23.6,501
503,First-line supervisors of production and operating workers,748,19,79.5,13.7,4.2,17.7,502
504,"Aircraft structure, surfaces, rigging, and systems assemblers",4,0,0,0,0,0,502
505,"Electrical, electronics, and electromechanical assemblers",91,42.2,59.5,12.4,18,17.2,502
506,Engine and other machine assemblers,7,0,0,0,0,0,502
507,Structural metal fabricators and fitters,21,0,0,0,0,0,502
508,Other assemblers and fabricators,872,32.7,69,18.7,8.1,20.7,502
509,Bakers,235,64.1,77,11.8,6.7,26.9,502
510,"Butchers and other meat, poultry, and fish processing workers",266,25.7,75.1,16.2,5.5,40.1,502
511,"Food and tobacco roasting, baking, and drying machine operators and tenders",10,0,0,0,0,0,502
512,Food batchmakers,94,56.8,86.9,7.2,2.8,27.6,502
513,Food cooking machine operators and tenders,13,0,0,0,0,0,502
514,"Food processing workers, all other",125,36.9,71.4,17.9,7.1,36,502
515,Computer numerically controlled tool operators and programmers,105,9,88.9,7.3,3.3,14.5,502
516,"Forming machine setters, operators, and tenders, metal and plastic",28,0,0,0,0,0,502
517,"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic",72,15,78,18.7,2.7,22.8,502
518,"Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic",41,0,0,0,0,0,502
519,"Other machine tool setters, operators, and tenders, metal and plastic",7,0,0,0,0,0,502
520,Machinists,290,5.8,91.7,4.1,3.1,13.2,502
521,"Metal furnace operators, tenders, pourers, and casters",21,0,0,0,0,0,502
522,"Model makers and patternmakers, metal and plastic",8,0,0,0,0,0,502
523,"Molders and molding machine setters, operators, and tenders, metal and plastic",35,0,0,0,0,0,502
524,Tool and die makers,37,0,0,0,0,0,502
525,"Welding, soldering, and brazing workers",520,3.8,86.9,7.4,2.7,23.1,502
526,Other metal workers and plastic workers,341,22.2,75.2,16.7,4.6,26,502
527,Prepress technicians and workers,13,0,0,0,0,0,502
528,Printing press operators,128,19.7,83.7,7.3,5.8,18.4,502
529,Print binding and finishing workers,17,0,0,0,0,0,502
530,Laundry and dry-cleaning workers,120,71.5,58,25.6,10,26.7,502
531,"Pressers, textile, garment, and related materials",25,0,0,0,0,0,502
532,Sewing machine operators,131,66.7,73.5,12.6,10.8,36.9,502
533,Shoe and leather workers,12,0,0,0,0,0,502
534,"Tailors, dressmakers, and sewers",64,84.2,66.7,3.9,28.5,22.3,502
535,"Textile machine setters, operators, and tenders",16,0,0,0,0,0,502
536,Upholsterers,24,0,0,0,0,0,502
537,"Other textile, apparel, and furnishings workers",13,0,0,0,0,0,502
538,Cabinetmakers and bench carpenters,50,7.8,91.5,6.4,1.3,27.2,502
539,Furniture finishers,13,0,0,0,0,0,502
540,"Sawing machine setters, operators, and tenders, wood",28,0,0,0,0,0,502
541,"Woodworking machine setters, operators, and tenders, except sawing",13,0,0,0,0,0,502
542,Other woodworkers,23,0,0,0,0,0,502
543,"Power plant operators, distributors, and dispatchers",41,0,0,0,0,0,502
544,Stationary engineers and boiler operators,56,10.6,77.5,14.4,4.9,10.7,502
545,Water and wastewater treatment plant and system operators,112,11,88.9,8.4,0.9,8.6,502
546,Miscellaneous plant and system operators,43,0,0,0,0,0,502
547,"Chemical processing machine setters, operators, and tenders",49,0,0,0,0,0,502
548,"Crushing, grinding, polishing, mixing, and blending workers",79,19.9,81.6,16.3,1.1,19.2,502
549,Cutting workers,54,27.1,86.9,9.4,2.3,26.2,502
550,"Extruding, forming, pressing, and compacting machine setters, operators, and tenders",23,0,0,0,0,0,502
551,"Furnace, kiln, oven, drier, and kettle operators and tenders",12,0,0,0,0,0,502
552,"Inspectors, testers, sorters, samplers, and weighers",751,38.7,77.2,11.4,7.6,20.6,502
553,Jewelers and precious stone and metal workers,48,0,0,0,0,0,502
554,Dental and ophthalmic laboratory technicians and medical appliance technicians,74,59.9,91,4.4,4.6,17,502
555,Packaging and filling machine operators and tenders,252,45.8,69.9,20.8,4.1,41.2,502
556,Painting workers,148,8.1,87,7.8,1.5,32.2,502
557,Photographic process workers and processing machine operators,10,0,0,0,0,0,502
558,Adhesive bonding machine operators and tenders,11,0,0,0,0,0,502
559,Etchers and engravers,5,0,0,0,0,0,502
560,"Molders, shapers, and casters, except metal and plastic",26,0,0,0,0,0,502
561,"Paper goods machine setters, operators, and tenders",22,0,0,0,0,0,502
562,Tire builders,2,0,0,0,0,0,502
563,Helpers--production workers,38,0,0,0,0,0,502
564,Other production equipment operators and tenders,8,0,0,0,0,0,502
565,Other production workers,1046,27.6,74,15.3,6.2,27.2,502
566,Transportation and material moving occupations,10625,20.5,72.3,19.4,4.2,23.9,501
567,Supervisors of transportation and material moving workers,265,23.5,73.8,14.8,5.7,23.2,566
568,Aircraft pilots and flight engineers,155,5.6,94,3.4,2.2,5,566
569,Air traffic controllers and airfield operations specialists,38,0,0,0,0,0,566
570,Flight attendants,81,79.7,65,19.3,10.6,10.3,566
571,"Ambulance drivers and attendants, except emergency medical technicians",10,0,0,0,0,0,566
572,"Bus drivers, school",201,58.5,73,21.5,1.9,7.9,566
573,"Bus drivers, transit and intercity",187,40.7,56.1,37,3.6,17.7,566
574,Driver/sales workers and truck drivers,3364,7.8,76.9,16.8,2.9,22.6,566
575,Shuttle drivers and chauffeurs,88,16.3,61.6,24.5,12.6,24.9,566
576,Taxi drivers,327,15.1,57.9,27.7,11.9,25.3,566
577,"Motor vehicle operators, all other",143,22.6,71.8,17.8,9.6,17,566
578,Locomotive engineers and operators,55,7.7,73.5,18.6,3,22.6,566
579,Railroad conductors and yardmasters,40,0,0,0,0,0,566
580,Other rail transportation workers,12,0,0,0,0,0,566
581,Sailors and marine oilers,19,0,0,0,0,0,566
582,Ship and boat captains and operators,31,0,0,0,0,0,566
583,Ship engineers,3,0,0,0,0,0,566
584,Parking attendants,53,19.3,59.7,34,3.7,30.2,566
585,Transportation service attendants,93,13.8,67.8,16.6,12.6,10.2,566
586,Transportation inspectors,35,0,0,0,0,0,566
587,Passenger attendants,21,0,0,0,0,0,566
588,Other transportation workers,25,0,0,0,0,0,566
589,Crane and tower operators,54,0.8,93.5,5.9,0.1,10.1,566
590,"Conveyor, dredge, and hoist and winch operators",30,0,0,0,0,0,566
591,Industrial truck and tractor operators,553,7,66.5,25.5,2.5,31.2,566
592,Cleaners of vehicles and equipment,344,19.2,73.9,19.2,3.7,34.6,566
593,"Laborers and freight, stock, and material movers, hand",1995,20.5,72.2,18.6,4,28,566
594,Machine feeders and offbearers,11,0,0,0,0,0,566
595,"Packers and packagers, hand",640,51.4,63,25.9,8,32.5,566
596,Stockers and order fillers,1570,35,70.4,19.9,3.9,22.3,566
597,Pumping station operators,20,0,0,0,0,0,566
598,Refuse and recyclable material collectors,98,9.7,68.9,27.9,1.3,31.4,566
599,Other material moving workers,62,18.2,79,18.6,0,14.3,566
